,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
0,0.656075007742562,0.03866672423984558,0.37571521555103704,0.5501172511471498,0.5709364390840913,-3.328342065276153,0.09939008059287464,19.2054801724102
1,0.6806177643725261,0.018625210272549996,0.37422856348241545,0.5827594129709405,0.7147434376223062,-3.167868766899504,0.38550671477484677,3.579990314000065
2,0.6727793738355804,0.023887607206664233,0.36274979561938986,0.5874534077668684,0.7512293001085272,-5.470160677390802,0.31877555508974653,-1.2391007977179456
3,0.6727026974500716,0.02152890138173702,0.3566306419483498,0.5887892891529156,0.7412938706835028,-3.3333770861676455,0.4774057925604516,25.779682962022793
4,0.6724781011518884,0.041965281474831584,0.35925918881157587,0.5805580429178595,0.76215474195361,-3.2718818927647697,0.2992210590356123,-8.83695612176987
5,0.6768212539675531,0.04942140238753407,0.3612285327595985,0.5872532075268972,0.6579938691907737,-2.914232827401275,0.2965425083297532,3.6937489146559384
6,0.6772070528832158,0.030356780627230757,0.3660887718975554,0.5959962031074144,0.7846226478013749,-2.936366510736635,0.25229811214722025,0.19378057087580558
7,0.677793768640507,0.04593698016784064,0.36241300096090584,0.5845004124545639,0.7960690227816226,-2.5462317471761704,0.08252109253748992,-3.6901427728767096
8,0.6660849111298127,0.05082180136225872,0.35866586764826097,0.5635599233865833,0.7375249732795813,-4.892342669667731,0.22742014440776637,1.0326843309253206
9,0.6802190869565113,0.029082246062652296,0.3627160550036395,0.5747072070181368,0.7215498244578069,-2.781090295983549,0.2728601813803639,2.704685196278279
10,0.669360620107183,0.04369649277250819,0.3518078609650806,0.584617035984024,0.7951918354434097,-2.681251415718272,0.20704581946951792,0.1588133588680337
11,0.6706629390393747,0.04946113296886239,0.34903536951789205,0.5795906397377623,0.7731514281947582,-2.7581371464186013,0.2499681842736642,6.640740080398139
12,0.6878297801516338,0.05653940079904907,0.3672993757735803,0.6021321934883358,0.8338723837460701,-2.8321765448464933,0.27524736836540054,2.540541359901109
13,0.6883003508194304,0.043353293112140895,0.35279891336790264,0.6075864012239743,0.8428326884429395,-2.1388595326847883,0.25034772215939943,-25.716877355422536
14,0.6845741119602823,0.012058930824799469,0.37587221090125195,0.587030555572068,0.7260489808370559,-1.7152695181240982,0.20636946711643875,3.6857769662879822
15,0.656334723048262,0.03888185737553326,0.38180004231287296,0.5565412289974734,0.6237393983778724,-2.2187308327876516,0.035281794961245984,37.926339598925004
