,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
0,0.4491084452683,0.0011034521272671126,0.0261918583450584,0.0067999000918963,0.0209281509457659,0.0204995922839681,0.8709524287420425,0.0018521236940097
1,1.1871474792517949,0.0013170412194668378,0.0271300706633794,0.0068895596744678,0.007553606075604,0.0106721797558089,5.0517024502586905,0.0655787828750746
2,0.8022044784310861,0.001348483520574681,0.0228472806832242,0.0072442776990023,0.01643056835837,0.033749269945162,7.001892294146549,0.0658851254560236
3,0.4008063885346757,0.0015772899969253792,0.0251635306484488,0.0078898123742259,0.0098867003947696,4.7340264876997096e-05,0.1423323559295466,0.3191883233440806
4,0.4438695038917027,0.0015993061827818474,0.0247822882800247,0.005595504001433,0.0003014422239598,0.0612238353873165,0.8709524287420425,0.0658851254560092
5,0.201507702752089,0.0016059060513415502,0.0248516018326039,0.0072720370780491,0.0098816134783375,8.587046338141563e-05,0.0651849376835412,0.1482728415762935
6,0.902245442268024,0.001608025656195916,0.0237462123517403,0.0071930421730495,0.0128084193892523,0.000694186806036,5.035799821886977,0.1922930742868835
7,0.500367588782434,0.0017075300001648832,0.0234371131585028,0.0070353302545298,0.007553606075604,0.0004660699696385,0.2195409681153957,0.2083463623100518
8,0.2572202530205306,0.00175626528049328,0.0260819274274196,0.0058781501293133,0.0031418982371664,0.033749269945162,0.0651849376835412,0.1055500251603486
9,0.9438077177035672,0.0017613726699698428,0.0251415046141189,0.0068791997345688,0.0075492697869692,0.0037605389589451,5.035799821886977,0.0659292998581696
10,0.4968027801423982,0.0017904119907305245,0.0250120624971911,0.0059582197093025,0.0019157552409525,0.0106721797558089,0.2200798623263611,0.3042593539815159
11,0.2439628195623185,0.0018010370838906255,0.0261459686277998,0.0071478902686117,0.0164238152334161,0.0268326957425911,0.0651849376835412,0.1928974913448289
12,0.403574000539167,0.0018137869883180454,0.0249088380600383,0.0068925144818345,0.0057441213779911,0.2378297786450474,0.3251343205273663,0.1534878683238014
13,0.4986692017071029,0.0018299406701160787,0.023741761540892,0.007345081199042,0.0128084193892523,8.369094546840588e-05,0.2200798623263611,0.2085910720234181
14,4.784694608384677,0.0018368572028585114,0.0259795424199453,0.0072646545093847,0.0235797867906022,0.0021748264093226,1.453243082813465,0.0657098897029969
15,0.4814045226258762,0.0018375000989286458,0.026783258272853,0.0059020258807162,0.0019139544572791,0.0339533065815194,0.6432256623350027,0.0339624682360272
16,0.4223641948580926,0.00188047367319601,0.0244493247500546,0.0055157107490888,0.0006030346102581,0.0037605389589451,0.4635013924859819,0.2786047073495907
17,0.2306703252681777,0.0019340239550429568,0.0259359995640325,0.0077682443986939,0.0098917881264546,0.1111060988594837,0.0411434434406325,0.1998151938637325
18,0.470055194360332,0.001956703099213971,0.0269700724518142,0.0063127615408886,0.0057078857755986,0.2969881551502856,0.2200798623263611,0.2088972485408998
19,0.5873743627535049,0.001991053829364597,0.0246554811851918,0.0051594619157578,0.0001337208730375,0.0366716793126952,0.642220491466521,0.034093895324651
20,0.478425077765899,0.002030897715773146,0.0293870550549626,0.007755741481358,0.0164373220093695,0.0014767677559963,0.3251343205273663,0.0661934127479534
21,1.0079606882942218,0.0020417132761028967,0.0221199412194281,0.0069615037158168,0.0075579432620863,0.033749269945162,9.710561928891396,0.0353715500634106
22,0.2834944222120538,0.002045117966719579,0.0266386288072887,0.0072454190505968,0.0075579432620863,0.0052615037633754,0.0411434434406325,0.1534878683238014
23,0.403193874246229,0.0020581964019883627,0.0276830052213398,0.0055318762815021,0.0019157552409525,0.0052615037633754,0.8722928299123023,0.0130577453055806
24,0.5018211961377059,0.0020671170333835913,0.0261686285551638,0.0069558385638356,0.0164373220093695,0.0021973649347475,0.4642444695189979,0.0657539719090863
25,0.2465829590359698,0.0020776653160880926,0.024607170952299,0.0095885669317952,0.0393433644674501,0.0078688867533726,0.0060360318247561,0.3846864165919172
26,1.2545328568507563,0.002077738017406594,0.0206910295559239,0.0067499756849254,0.0128025229861506,0.0339533065815194,5.035799821886977,0.0661490706484189
27,1.1225966223985533,0.002096918954670819,0.0259387590496846,0.0056416174728206,0.0098816134783375,0.2601835056353508,5.035799821886977,0.1482728415762935
28,0.2011884689873799,0.0021020820893448964,0.0261610345094321,0.0072525305806526,0.0098867003947696,0.0004728856655481,0.0651849376835412,0.1922930742868835
29,0.6247266129530622,0.0021252773886783183,0.0230168777944326,0.0043805206013996,0.0002026308547505,0.0079430695686535,0.4635013924859819,0.1055500251603486
30,1.1153659739895063,0.002136097128056918,0.0275269410073422,0.0065908342818178,0.0127966272755928,0.0052080992261377,3.586555295133868,0.0659735119384334
31,0.2309291578769142,0.002171873936165209,0.0416792124896128,0.0096412191999478,0.0332759565068004,4.595860109862702e-05,0.0979091929755103,0.034093895324651
32,0.3990652328032493,0.0021851199386675483,0.0270287169868374,0.0065284740755115,0.0098765273775864,0.0449402023002532,0.8709524287420425,0.1010717489048188
33,0.3557276466253447,0.002213176097054551,0.0243358658099716,0.0077140638921639,0.0165110201029449,0.0001853676337556,0.3238341903520051,0.2455899590457059
34,0.4100461542648399,0.002218381081989104,0.0273320672775656,0.0064613247622686,0.0006038518074025,0.0014965907985751,0.2200798623263611,0.3036295248402911
35,0.4707425824975684,0.002218850836266021,0.025707338978918,0.0067094543367872,0.0057042340105906,0.0031269834688327,0.4635013924859819,0.1055500251603486
36,0.2517413678799293,0.0022231860699108235,0.025086214581419,0.0063363889069614,0.0098917881264546,0.0201801441559953,0.0979091929755103,0.0658851254560236
37,1.0565591249555748,0.0022270876356670554,0.0224052631448091,0.0056739317799811,0.0019139544572791,0.1809097080105806,7.013279201601103,0.0339624682360272
38,0.3040961339959313,0.0022501979036638918,0.0296193500670935,0.0067412099596709,0.0098867003947696,0.0452491999162957,0.3256726176197612,0.1995721673950496
39,0.3770059102746198,0.0022634179658984747,0.0261429409387688,0.0082200224273481,0.0280584439146302,0.3013326563949297,0.0867194484284302,0.513075056897049
40,0.1573273646323258,0.002264755797444033,0.0246947462004798,0.0072507161899675,0.0098816134783375,0.0972829230329069,0.023897346692986,0.0656658450780199
41,0.1797753278020438,0.0022778430182601047,0.0236176217957579,0.0088944477118246,0.0235716925366025,0.0196550561277754,0.0413242654641541,0.2454029197317241
42,1.193694826336693,0.0022924966100182406,0.0277594130328243,0.0074879009687725,0.0128025229861506,0.0014965907985751,2.518473430787456,0.1593613769365202
43,0.4420724929764821,0.0023350917392976006,0.026701267147535,0.0065962758009802,0.0098867003947696,0.0007204688508056,0.4649888353704738,0.2358201777231588
44,0.3774259937654063,0.0023375960259105185,0.0224283553414932,0.0067476055407695,0.0128084193892523,0.0148005085110758,0.3251343205273663,0.2455899590457059
45,0.2277813955185625,0.002340463733954647,0.0226941450831133,0.0077927205797672,0.0209281509457659,0.0037605389589451,0.0654508481984669,0.147815758292826
46,0.4357385201247605,0.0023412300657416106,0.0302744845453296,0.0056641794964235,0.0031222106423573,0.1849554241389142,0.2200798623263611,0.303944388738869
47,0.9555636666805408,0.0023592669964930995,0.0220675746237313,0.0063244602385679,0.0098917881264546,0.1105465858473613,3.586555295133868,0.245901909375091
48,0.4789455354076824,0.0023795646215139963,0.0236804288489447,0.0072108498543882,0.0098816134783375,0.0107669752337907,0.6432256623350027,0.1436698947773286
49,0.4714161304516848,0.0023831790074771543,0.0251406278403826,0.0054045787326914,0.003144396504338,0.0834952049143128,0.3251343205273663,0.1998151938637325
50,0.475327269073905,0.002387824915124807,0.0268093416179754,0.007633944236491,0.0128025229861506,0.0052080992261377,0.1423323559295466,0.1660233629117612
51,0.4494735527252197,0.0024504376248757577,0.0273718399684646,0.0070058011933323,0.0128025229861506,0.0197857239201501,0.4642444695189979,0.1480442865754068
52,0.2853690863725766,0.002476122899040793,0.0261034218672088,0.0054867152415967,0.0019157552409525,0.0204995922839681,0.0651849376835412,0.0661490706484189
53,0.3817790482045235,0.002483982996550705,0.0234330282880704,0.0086371545026822,0.0235716925366025,8.587046338141563e-05,0.4649888353704738,0.2351987339253528
54,0.4524580199036914,0.0025158620476719708,0.0263481059339937,0.007799928547065,0.0098867003947696,0.0078688867533726,0.2200798623263611,0.2085910720234181
55,1.233867109640591,0.0026877050701110297,0.0264005040297002,0.0057657553773029,0.0128084193892523,0.1334167115944512,3.586555295133868,0.1083324611789307
56,0.4804050039579225,0.002721348176564421,0.025507305440832,0.0057014095231815,0.0006030346102581,0.0451995201217382,0.8709524287420425,0.0658851254560092
57,0.4317009501138161,0.002758084467496985,0.0239951299088297,0.00763428405125,0.0057042340105906,0.033710426210409,0.4635013924859819,0.1922930742868835
58,0.4228421381734428,0.0027600853635692574,0.0251832787534937,0.0072693181054105,0.0075492697869692,8.552225147458177e-05,0.8709524287420425,0.0658851254560092
59,1.0061002737059337,0.002765524585399343,0.0265182183373667,0.0071014272992359,0.0098867003947696,0.0010287846957617,9.710561928891396,0.0352041732476387
60,0.2688246195122751,0.002889248379392386,0.0265482040689828,0.007232454829119,0.0164907127786597,0.0452491999162957,0.0412337600481328,0.2459644951519708
61,0.5294222982652758,0.0029163648294422994,0.0252791997061633,0.0077614112229474,0.0075579432620863,0.0018860879652392,0.3251343205273663,0.0659735119384334
62,0.4211600759393823,0.0029865539545080064,0.0285447344875854,0.0069731119071421,0.0098867003947696,0.0010437365831932,0.6432256623350027,0.1030930552747012
63,0.2684607201727026,0.002996462734570815,0.0239954603286357,0.0079256643852028,0.0164373220093695,0.0052615037633754,0.0651849376835412,0.1482728415762935
64,0.4480625946771132,0.0030080697822827047,0.0247648677207811,0.0070445412664289,0.01643056835837,0.0107669752337907,0.6432256623350027,0.0114133669209155
65,1.102713416253218,0.0030357803407725257,0.0232570353250028,0.0046361393603873,0.0019157552409525,0.0204995922839681,9.694170121202918,0.0658851254560092
66,0.3356217934624573,0.0030438431388493123,0.027649390818036,0.0052212690557155,0.0011097794519576,0.0972829230329069,0.642220491466521,0.1035572838970642
67,0.5363947828712984,0.0030497049237049583,0.0326348092374583,0.005328119116445,0.0006030346102581,0.111668283130206,0.4642444695189979,0.1480442865754068
