,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
reduction,0.7795001564276354,5.759805276399635,1.3123940680645818,5.445197492440864,-133.29245078556457,236.87098959930748,-72.61635399470197,4.800429449628378
std,49.21983969106162,10.740831260573499,3.0578919556729898,9.43108685900397,174.70099928730068,118.88937059458374,145.35199294859555,6.54963451046851
mean,18.937861553498777,6.112202152672252,1.4659120226171134,4.791122630515326,-137.7241366417055,-320.1195251108742,-79.50224219280969,3.2775361889486034
var,106.40118273378441,20.710131155131997,6.103978981897414,18.357095077449014,226.29399052118265,236.0719362735908,311.59901825859407,12.95081810736761
year,0.0,0.04915632319570705,0.0,0.0,0.0,0.12439358129120537,0.0,0.0
