,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
0,0.4491084452683,,0.026191858345058446,0.006799900091896384,0.02092815094576591,0.020499592283968113,0.8709524287420425,0.0018521236940097121
1,1.1871474792517949,,0.02713007066337948,0.0068895596744678825,0.007553606075604039,0.010672179755808902,5.0517024502586905,0.06557878287507465
2,0.8022044784310861,,0.022847280683224287,0.007244277699002355,0.016430568358370062,0.033749269945162086,7.001892294146549,0.06588512545602368
3,0.40080638853467576,,0.02516353064844884,0.007889812374225983,0.009886700394769653,4.7340264876997096e-05,0.14233235592954666,0.31918832334408065
4,0.4438695038917027,,0.024782288280024767,0.00559550400143308,0.0003014422239598443,0.06122383538731657,0.8709524287420425,0.06588512545600929
5,0.20150770275208907,,0.024851601832603994,0.00727203707804914,0.00988161347833758,8.587046338141563e-05,0.06518493768354126,0.1482728415762935
6,0.902245442268024,,0.023746212351740355,0.007193042173049585,0.012808419389252392,0.000694186806036005,5.035799821886977,0.19229307428688353
7,0.500367588782434,,0.02343711315850281,0.007035330254529825,0.007553606075604039,0.00046606996963853407,0.21954096811539578,0.20834636231005188
8,0.25722025302053064,,0.026081927427419604,0.005878150129313321,0.003141898237166424,0.033749269945162086,0.06518493768354126,0.10555002516034862
9,0.9438077177035673,,0.02514150461411898,0.006879199734568893,0.007549269786969207,0.003760538958945196,5.035799821886977,0.0659292998581696
10,0.49680278014239826,,0.02501206249719117,0.005958219709302516,0.0019157552409525935,0.010672179755808902,0.22007986232636112,0.3042593539815159
11,0.24396281956231852,,0.026145968627799897,0.007147890268611743,0.01642381523341612,0.026832695742591183,0.06518493768354126,0.1928974913448289
12,0.403574000539167,,0.024908838060038307,0.006892514481834507,0.005744121377991162,0.23782977864504748,0.3251343205273663,0.1534878683238014
13,0.4986692017071029,,0.02374176154089203,0.007345081199042036,0.012808419389252392,8.369094546840588e-05,0.22007986232636112,0.20859107202341817
14,4.784694608384677,,0.02597954241994534,0.007264654509384715,0.023579786790602277,0.002174826409322609,1024.8238755202526,0.06570988970299693
15,0.4814045226258762,,0.026783258272853067,0.005902025880716224,0.001913954457279162,0.03395330658151944,0.6432256623350027,0.0339624682360272
16,0.4223641948580926,,0.024449324750054607,0.005515710749088876,0.0006030346102581822,0.003760538958945196,0.4635013924859819,0.2786047073495907
17,0.2306703252681777,,0.02593599956403255,0.007768244398693955,0.009891788126454684,0.11110609885948378,0.041143443440632546,0.19981519386373256
18,0.470055194360332,,0.02697007245181423,0.006312761540888655,0.005707885775598663,0.29698815515028565,0.22007986232636112,0.20889724854089983
19,0.5873743627535049,,0.02465548118519186,0.005159461915757856,0.00013372087303752475,0.036671679312695285,0.642220491466521,0.03409389532465105
20,0.47842507776589904,,0.029387055054962648,0.007755741481358036,0.01643732200936951,0.0014767677559963037,0.3251343205273663,0.06619341274795348
21,1.0079606882942218,,0.02211994121942818,0.006961503715816891,0.007557943262086397,0.033749269945162086,9.710561928891396,0.03537155006341064
22,0.2834944222120538,,0.02663862880728874,0.007245419050596845,0.007557943262086397,0.005261503763375421,0.041143443440632546,0.1534878683238014
23,0.403193874246229,,0.027683005221339853,0.005531876281502102,0.0019157552409525935,0.005261503763375421,0.8722928299123023,0.013057745305580676
24,0.5018211961377059,,0.02616862855516381,0.006955838563835656,0.01643732200936951,0.0021973649347475817,0.46424446951899795,0.06575397190908636
25,0.24658295903596983,,0.024607170952299046,0.009588566931795287,0.039343364467450195,0.007868886753372658,0.0060360318247561565,0.38468641659191727
26,1.2545328568507563,,0.020691029555923928,0.006749975684925422,0.012802522986150627,0.03395330658151944,5.035799821886977,0.06614907064841892
27,1.1225966223985533,,0.025938759049684644,0.005641617472820693,0.00988161347833758,0.26018350563535086,5.035799821886977,0.1482728415762935
28,0.2011884689873799,,0.02616103450943218,0.0072525305806526745,0.009886700394769653,0.000472885665548135,0.06518493768354126,0.19229307428688353
29,0.6247266129530622,,0.023016877794432688,0.004380520601399639,0.00020263085475057075,0.00794306956865352,0.4635013924859819,0.10555002516034862
30,1.1153659739895065,,0.027526941007342202,0.006590834281817871,0.012796627275592823,0.005208099226137789,3.5865552951338673,0.0659735119384334
31,0.2309291578769142,,0.04167921248961283,0.009641219199947891,0.03327595650680041,4.595860109862702e-05,0.09790919297551035,0.03409389532465105
32,0.39906523280324935,,0.027028716986837446,0.006528474075511502,0.0098765273775864,0.04494020230025329,0.8709524287420425,0.10107174890481882
33,0.3557276466253447,,0.02433586580997165,0.007714063892163952,0.01651102010294491,0.00018536763375565551,0.3238341903520051,0.24558995904570596
