,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
0,0.7459952293421087,0.04012645905989035,0.14445952714591503,0.049956865397911665,0.15808405045271662,18.662331644060735,0.01065691300877554,0.7544132347460343
1,0.375639322025194,0.0367459089362822,0.14921404949985345,0.05520391556006631,0.007050808220834425,3.238615404096199,0.023939319187227907,0.713030719245081
2,0.8929692933680675,0.035949637683842205,0.15221582240455397,0.050463099581357966,0.2481984794748216,18.592649387406208,0.0017516923604124022,0.8215831252025512
3,0.34016464657781015,0.03322977327823102,0.15402106191571946,0.053945642188514324,0.0020529293397160333,12.406942206171774,0.0025229285545273544,0.7604017836442065
4,0.3466013093050216,0.0354133503529776,0.1545460373738404,0.053628820515091824,0.0020469265266255393,5.026755535170895,0.0611258417072367,0.7514732453286238
5,0.3848044697317285,0.02939918376009783,0.14718102262413746,0.0592575466996989,0.00702780373689508,4.541225877418572,0.010696674443190599,0.7304200206847005
6,0.3751890352104931,0.03862184497433015,0.15538116692424203,0.05193383669629745,0.007062327968178937,11.729936144851903,0.01660308522762004,0.7219412451782604
7,0.4344059501386302,0.02780426754123784,0.15654813618140775,0.057510644325138895,0.019257716292272704,32.50255320373924,0.003546853255191757,0.7221398519633377
8,1.0410960915350937,0.033610298138753936,0.15501027586382643,0.04761079602542089,0.34772177880474864,38.79957904352996,0.004654575553404531,0.8120650848637249
9,0.4135495224164357,0.03261896442224994,0.15845223320884952,0.05395008893246564,0.01458772908060648,40.25375230307284,0.033234597935922254,0.717820112112599
10,0.3802584124957011,0.03560895133257963,0.15214354827070173,0.05809885267729857,0.007050808220834425,13.587645935398914,0.004654575553404531,0.8119097200728568
11,0.23875661323983258,0.026486346740886655,0.15344079964512825,0.06260981228071037,0.006933713065847928,12.937004515649686,0.005910600920281286,0.7265568677725637
12,0.771680936172874,0.028012276433640928,0.1562867632394746,0.04618754577863076,0.17969245178095397,119.31878520564105,0.05613162195393058,0.7374738000774752
13,0.7411763387093413,0.039094835701954316,0.15045309783515937,0.047483621185640895,0.158219614728461,6.183013579771876,0.03334028858628089,0.7307697307584544
14,0.8153057850313876,0.040049188629203224,0.14585727653160258,0.0478375063337922,0.20182477862977355,9.269964945704485,0.056031439121657416,0.6735191597251075
15,0.35988520204813085,0.037872468152611416,0.1526144635936358,0.05367388879695118,0.004194197135904296,15.615677678200944,0.033234597935922254,0.7041015397190729
16,0.8974959149461215,0.03344590433847659,0.15321946960226118,0.051223969450647854,0.24828830081783854,25.75521541372839,0.01065691300877554,0.6899775777810541
17,0.31067062535083556,0.041156096922239906,0.14552479319252465,0.060354314649019414,2.2587914078739074e-05,7.1799651121197865,0.0002542332394472465,0.7933959492567224
18,0.8118756363803376,0.03437613003420845,0.15136391102957172,0.04537948610119909,0.20182477862977355,12.750899840051172,0.0564754265271181,0.6729398403080479
19,0.33489834813957575,0.03501049992492803,0.15742646301249363,0.05436425119690519,0.0020529293397160333,7.208941346779303,0.0004949150821491319,0.7813660260455927
20,0.35978009954232415,0.037738581304489746,0.14715068977730839,0.0513024314329342,0.00420293653042595,13.846924960285309,0.03334028858628089,0.7177795728265726
21,0.32377503915781064,0.03368163656676516,0.15775723579246473,0.05348474982374031,0.0006374875161608718,11.582617817960532,0.01060053148039826,0.754084427156895
22,0.3404275660884156,0.03126006650708854,0.1533566550115665,0.050763374036805836,0.0020529293397160333,19.708685093097614,0.03474205886855551,0.7812302888448139
23,0.40197315036327064,0.037008322780205515,0.14505738683423203,0.05840664484216214,0.010529430322072104,26.858737068803258,0.010776467212819942,0.7174992849041394
24,0.7988219915808998,0.03783390465431527,0.14850239885773822,0.03762219204617644,0.20174594981053334,11.847885882048883,0.26909135957673574,0.6105896403140417
25,0.37428073258741035,0.034556835230630065,0.15468909341777676,0.05142215803922164,0.00702780373689508,32.91233263089988,0.023939319187227907,0.7516574477908408
26,0.37528293051022604,0.036084754227147235,0.1573460885110591,0.06159399372162379,0.0042292197165585506,12.694770671585365,0.0006244775738659705,0.7305753134762769
27,0.40036758564782315,0.03233216189612049,0.15451028196596303,0.05203220803768839,0.010529430322072104,14.33716765249761,0.05617411712966633,0.6257443594863243
28,0.3861144306799941,0.035374888337212536,0.15098367167101068,0.05019707362187488,0.01051514809467163,16.848682947885788,0.01166597212431676,0.6343592178349166
29,0.26181476210750254,0.0351913096056663,0.1574941676984787,0.06228009931786039,0.0028135760554105042,7.1799651121197865,9.268390527191011e-05,0.7393520818565575
30,0.8226601961362201,0.035434830381829596,0.14831703440063104,0.05137110994834397,0.20174594981053334,12.763814001926093,9.268390527191011e-05,0.7514732453286238
31,0.35171740726339984,0.03800668434765786,0.14756946650112135,0.048527992063335454,0.00420293653042595,11.91842539001047,0.10028659662379948,0.61970820530478
32,0.23812900683382973,0.03531595100321952,0.15442062181032312,0.056449237619055584,0.006943403166224424,15.615677678200944,0.04419205598550714,0.6813967152657743
33,0.9358187691087555,0.03652601323615503,0.1584504934101456,0.05379530018924044,0.27235284655411557,32.50255320373924,0.0002486323448886075,0.8029409345732997
34,0.40098642435376386,0.03285477224354645,0.1601557178328095,0.058284380222335515,0.0105008783625929,32.9908911233373,0.00593967564362108,0.7515103480229032
35,0.3608151458470192,0.03447579765665982,0.1436676109045678,0.054265938078126026,0.00420293653042595,18.854132989102578,0.04419205598550714,0.695864835396652
36,0.36328314657897065,0.03925107141817606,0.1496760546277439,0.05643126899855981,0.00420293653042595,11.869745743934873,0.016552646149184565,0.7097219116307649
37,0.38966174515472246,0.03371795707533999,0.15554503671769912,0.06209971475390779,0.007073859394171219,104.88742633957,0.0024780833375248816,0.7219720234639116
38,0.3517034026401378,0.03633296894019554,0.16100755524529317,0.05136183120548279,0.00420293653042595,17.67960326968211,0.0005146661494385896,0.7578756517512278
39,0.3492269091685877,0.03553066677347936,0.15204962735304312,0.06407619984958893,0.0020529293397160333,12.845810535131738,0.00011379328219357031,0.6347467599466197
40,0.8956968515455208,0.03990440863361771,0.15392294678281523,0.052877192156412046,0.24828830081783854,5.0433299456607426,8.782841688541424e-05,0.726596554995678
41,0.38960200569543013,0.041437909159728045,0.15570671544440978,0.05075200980975433,0.01051514809467163,17.73990449356804,0.06972361932274654,0.6933293737530316
42,0.32707627141098256,0.039969646607941,0.15173750595792157,0.05460852421993369,0.0006374875161608718,3.5027504383100503,0.0769835247407121,0.7650777595358456
43,0.3814615503773633,0.03861133918948089,0.15804609020390026,0.05591622523495693,0.007039300145830598,88.94275815958225,0.02402719446801558,0.7259275682635292
44,0.228208516791915,0.03549895745774269,0.15893283199890845,0.062332129056851183,0.009777806721027968,9.32233462647369,0.01065691300877554,0.674843039318733
45,0.3923285144124731,0.03396448857871668,0.14783035906909878,0.05341758752499322,0.010543725051396365,100.93266362540265,0.015968541933447107,0.7933959492567224
46,0.22094799005467838,0.03344906741456632,0.14368339751649983,0.059034143358464526,0.013180802866028397,25.438777930599723,0.08409829586329838,0.6431857374054288
47,0.2279545345629556,0.03591861428023432,0.15808275968471786,0.05209283066108669,0.009777806721027968,13.366765771870599,0.17726009442376683,0.6906661165226773
48,0.35144290682325635,0.026404313900364604,0.14920831818890032,0.04834598880756073,0.00420293653042595,13.867410179734799,0.09399993368529357,0.7091484401681716
49,0.36443646084096204,0.037996142428644096,0.14557385641465845,0.05737584443578263,0.004220447814785326,24.37362677286037,0.01677633858150267,0.7091897770852605
50,0.2360009801426777,0.037076949278572184,0.15105196498451595,0.06109380873559283,0.006953098033353656,18.88245444585854,0.015968541933447107,0.7486321821687303
51,0.38382032217006795,0.04050664575263192,0.14997011178325612,0.05746772694344028,0.007050808220834425,32.50255320373924,0.011624321451857121,0.6653065062166768
52,0.35625740764405717,0.029250507902868778,0.1556162947955044,0.052169807755876846,0.0042116867547282826,14.815852358537148,0.016018041736595778,0.7604017836442065
