,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
57,0.5477614128582623,0.12012173073810484,0.6117827164056325,0.6478696639512439,0.6024007670632346,-0.9384715191802244,-1.8020235549621024,1.4479622038068785
58,0.5399445038767197,0.1207164772306486,0.5896039270372414,0.6399944437787702,0.6460609139247192,-0.2109066880112797,-2.1079671850153363,1.1090580030460544
59,0.4019130666904527,0.12087497535745091,0.5946469819782594,0.6362716635902212,0.691062733298312,-0.3927078597328186,-3.869216399790813,0.948671678322961
60,0.6084305789622771,0.12094798168442522,0.6010260442395711,0.6391826197365656,0.7851772851377105,-1.009932427976184,-0.9868077917423228,1.5393864110317743
61,0.5138976834240837,0.12128219043111742,0.607216282352455,0.6505463862383419,0.6462461480021602,-0.4569184091495793,-1.649989770270745,1.109428477644259
62,0.5395746613011658,0.12185772231600821,0.6087101683752872,0.6333816053358449,0.691062733298312,-0.3941262564487848,-1.9549486335898425,1.239882821731645
63,0.6123088685534205,0.1220549861052949,0.5965515616090756,0.6539564896131205,0.7845422241243413,-0.5903695728071859,-1.1061098547225274,1.3572719116937555
64,0.5427563212622961,0.12220961580403382,0.5866545194134519,0.6349952948576759,0.7844617818748311,-0.7059329426795656,-1.9549486335898425,0.7162805288831096
65,0.3410845772574308,0.12251685141862967,0.5879982255057393,0.5720065442495463,0.4587034152071799,-0.8289833174736171,-3.8675232363847134,1.1090580030460544
66,0.5315770284003284,0.12254950414057898,0.5809040638851998,0.5892389849750138,0.400214874540024,-1.2221035330850991,-1.954188740765988,1.2412705520939005
67,0.4804141466786866,0.12265107342722785,0.5970782870389297,0.5922272628225734,0.3436377833831148,-1.2647937369667557,-1.8027412251842487,1.3567509794061408
68,0.3891249698868582,0.12268480675858678,0.5788162553168424,0.6290494802896143,0.6024970404037249,-0.7647810466787855,-3.5612378801391507,1.34493976742955
69,0.401463137586858,0.12307577424633907,0.5906137012609273,0.619626356391478,0.7371949452445706,-0.8846449621037845,-3.270418421742893,0.9317090121933566
70,0.5134370577546595,0.1230941846046475,0.593107269836908,0.6259004841216502,0.6024970404037249,-1.1348036537576558,-1.497398539327785,1.477562797477903
71,0.436811508769128,0.12318522050676972,0.5897847902422058,0.6386413621072528,0.7370255068008881,-0.4992973943258494,-3.558274760515165,1.347323662697444
72,0.5455000445622132,0.12332756549989365,0.5970355931997129,0.6104407573458955,0.691062733298312,-1.1782984677941304,-1.650668497369482,1.2539186786131271
73,0.6102021328296683,0.12338813000541109,0.5828629761146013,0.6661796282112186,0.691062733298312,-0.6043268348083137,-0.8641173251620519,1.5562483955062227
74,0.5403884385639317,0.1235975342620162,0.589451900400388,0.6420672026355213,0.691062733298312,-0.0991255299998835,-1.3435310518427084,1.6985752935297818
75,0.6125506654651555,0.12373136369660075,0.5959357777704807,0.6417038966459835,0.6024970404037249,-0.4749227096633599,-1.2240577634320324,1.2404995082467487
76,0.5295167440802743,0.12390784393886288,0.5986777353610494,0.636399737017422,0.691151484457392,-0.4749227096633599,-1.8027412251842487,1.3567509794061408
77,0.5197924553613437,0.12425584592815674,0.5883240595083289,0.6246453112045979,0.6024970404037249,-0.8846449621037845,-1.8027412251842487,1.1085075794569237
78,0.5534564656418007,0.1243841291569258,0.5833032143770921,0.6407665913745431,0.691062733298312,-1.058143803801636,-1.649989770270745,1.604556806071816
79,0.5406951530273283,0.12463714359567635,0.5743754492560728,0.6279059732360547,0.7371102357023077,-1.1360280605168105,-1.803459275064572,1.2459519437292008
80,0.3964294541494292,0.12473529750320972,0.5846047433943684,0.6083819180240584,0.6024970404037249,-1.1782984677941304,-3.002936648560137,1.3691258300428677
81,0.5468576006911839,0.12500605828509104,0.5857952557100425,0.6394417486640762,0.7371102357023077,-0.4980690471353161,-1.8020235549621024,1.4479622038068785
82,0.5871708598652695,0.12558399539901174,0.5779954250007824,0.6185151611748919,0.5191442333172048,-1.0082090203270753,-1.225225608258047,0.940444550036123
83,0.4977465524557529,0.12741486080686223,0.5986292796173861,0.5954026153846638,0.400214874540024,-0.7656080395894649,-1.650668497369482,1.5389004888247235
84,0.5190358254357929,0.12741513285617437,0.5951005818032834,0.6364832723777563,0.5596432747995046,-0.4351098146616385,-1.4980411561857954,1.3813473523390176
85,0.6121224105526372,0.1275376256676569,0.5926358744263135,0.6343644387566858,0.7845422241243413,-0.7642745279857216,-1.4576549788914148,0.9561208776855412
86,0.5646373319144045,0.1275376256676569,0.584330292990006,0.6528705171566035,0.6909739620583787,-0.1537844500757539,-1.8002861047507055,1.3572719116937555
87,0.5308454999489929,0.12785028644664376,0.5836535112097362,0.6393427945259375,0.6461535413422966,-0.4734705879591763,-1.649989770270745,0.653559897163965
88,0.5384872261779478,0.12814283822242736,0.5823960600208841,0.6125983813629019,0.7371102357023077,-1.4659073124354112,-1.8002861047507055,1.1092432080801349
89,0.5315810974692571,0.12836411999112138,0.5893634880199262,0.6309880169058814,0.6024970404037249,-0.2430513781705958,-1.649989770270745,1.5392889929617333
90,0.5261103971785045,0.12907305249634857,0.5893563867283937,0.6356941941273152,0.7844617818748311,-0.8219442208245571,-1.8020235549621024,1.2471748725706358
91,0.6382845519655996,0.1298166608907127,0.6016765247131697,0.6573546005200457,0.9753305012607316,-1.6172660792661766,-1.1066709343978738,1.246563749457574
92,0.5316975857349435,0.13313139473910404,0.6043150595378778,0.6274739054578964,0.8331971537968513,-0.9384715191802244,-1.8020235549621024,1.1092432080801349
93,0.4817525598307579,0.13367629629330688,0.5929271378920089,0.6266284960130533,0.2358370183631715,-0.5601832326163111,-1.8020235549621024,1.110163231416129
94,0.5450324166348315,0.13400642225921727,0.6006262161726086,0.6368871592504942,0.6461535413422966,-0.3222098294288019,-1.650668497369482,1.2546758781083256
95,0.5098973007999296,0.13549423909292027,0.5975773802177443,0.5955103890257073,0.4587034152071799,-0.8865616515775264,-1.954188740765988,1.4352107695584966
96,0.3753140501755876,0.1357650977725658,0.5906535876530187,0.622808150324894,0.691062733298312,-1.1348036537576558,-2.746874360022268,1.5562483955062227
97,0.5452639288273676,0.13763422742334747,0.5966189587885892,0.6440327554327521,0.6462461480021602,-0.3950943371133268,-1.8020235549621024,1.2479390142874682
98,0.566458598655892,0.1393954837823184,0.590588254520668,0.6288668910071235,0.7371102357023077,-0.9384715191802244,-1.649989770270745,1.461849502576471
99,0.5970262339089417,0.14452746581914708,0.5861757680386207,0.6122541826595893,0.519041178892394,-1.1348036537576558,-0.864635481180651,1.477670991449302
