,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
0,0.013655586422052179,0.002055173317707602,0.024387219403737607,0.003965541364506925,0.004601506164651693,5.396555778359585,4.216821207237388e-06,1900.0535181357195
1,0.006533331853925671,0.004247219852754086,0.024860738771533268,0.004995115098700651,0.011315551874691411,4.440288966728234,0.0009553384844758761,140.63884449342754
2,0.009053718366427014,0.001291905216237469,0.029887271384634505,0.005158196039533537,0.013813837507290858,35.24707552264091,0.0004465082002308845,252.32024071009135
3,0.006354232215424295,0.0017717697120770448,0.03126879458444558,0.005205329929439109,0.013096180891860135,5.428768821731969,0.002248093093423557,3520.6799628778454
4,0.005635434685676161,0.0025405247059973523,0.03162325159572393,0.004919982000242994,0.014636686085076312,5.044694006044585,0.00034659463330189604,815.0737629509485
5,0.008546972717097772,0.0023033814440837634,0.03287437162990094,0.005151160084998423,0.008123490802805652,3.188309595406678,0.0003343460945356701,142.3293079736649
6,0.005026659708595201,0.00382425472754966,0.03223894487935856,0.005465214243100458,0.016444076185948793,3.2857781853063734,0.00017515861312893995,182.15964423636683
7,0.008500060064975272,0.00162291452856724,0.03088882387259575,0.005055143105096428,0.017426845119433355,1.859354124946837,2.0038424905090617e-06,436.8510763206861
8,0.006358206385215654,0.0012014499470714094,0.03166683647133679,0.004368025650972629,0.012831411211206017,23.53347918498847,0.00011562593948035558,155.11008464611774
9,0.00733047815278563,0.0026210898436885522,0.032787222910775585,0.004724414630098953,0.011753513493674286,2.646079621242491,0.00023964513349179572,134.13841141098456
10,0.005327064845009242,0.002861264610636831,0.031888231838245996,0.005059183435696319,0.017350008398790442,2.286511358893175,7.942892997571017e-05,183.51849367792616
11,0.007394672280946356,0.0010933143561149483,0.0328665923946445,0.004887234142179673,0.015501548580591806,2.5599646957299513,0.00016877608753041213,248.195261022623
12,0.005898518104412897,0.0024267632741708295,0.03161702907964082,0.005694055960688034,0.020988554418995463,2.8453822839520484,0.000248144464709624,134.23407186016635
13,0.005188432672784524,0.004126036903468252,0.02878500630138523,0.005903444091331847,0.02190737857212034,0.9234179218546764,0.00016980368904354642,5396.1789498526105
14,0.005759871773770801,0.0016117181860456462,0.023281079441281653,0.005143343540254726,0.012049923860211871,0.38005562973370377,7.839597669699156e-05,142.20465339284505
15,0.011416591015077401,0.002140631329272827,0.026739104280283144,0.0041542382040648754,0.006557570027061524,1.070035279259456,6.695599899680566e-08,6912.272673398899
16,0.011732393913003169,0.004029094240749216,0.03275462780945073,0.0047171544183909776,0.009291370400264079,6.828403725061871,0.0001691874169723823,1151.7175134753766
17,0.006937033993400199,0.005045205629448507,0.031239538653383987,0.005032417560544879,0.010593924899585227,3.280104487433553,0.0012173226462717673,147.24547326147336
18,0.008471305126230535,0.001842570103314705,0.028718503833744302,0.0050301336198987105,0.015559855259525418,111.47043553753016,0.0009621526170485959,188.84069055392325
19,0.008351392282811133,0.005369537225536508,0.027011864097655835,0.005064479843965368,0.010593924899585227,2.5621296863443015,7.488952754362015e-05,318.3535174481764
20,0.006342346883777154,0.005088024359665566,0.027462733268288787,0.005244290288602848,0.012055626528829801,1.2251139966775897,0.0003306426753998554,189.26704352008937
21,0.008237866188366385,0.002270336852932522,0.028378649750276864,0.004973225128912881,0.012287017605541316,9.049264730717955,2.417544082482092e-05,189.26704352008937
