,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
85,0.481760972108499,0.16788470121555876,0.43176283099727764,0.6256897032736524,-0.8724448587548587,-1.461443779433326,0.9618708187765267,1.5106550152770877
86,0.5408453788371782,0.1517673578721806,0.4400700960420199,0.6198063526063653,-0.6261730506620404,-1.8873624535367084,0.9650606797493632,1.4007714964956612
87,0.5238719138421655,0.1474889636556646,0.4376957465417512,0.614340268773884,-0.6904972428518369,-1.462098616852524,0.7423949177240231,0.9063355419502662
88,0.4502163020110075,0.17885041026050016,0.44508194239242,0.6253090493118055,-0.9855134040016426,-0.7671952113044108,0.8559355985084672,1.2648989244510256
89,0.6530189703681154,0.16309514670564204,0.427052554603323,0.6164675133873264,-0.055092590941907826,-1.107456320649929,0.5925496652777947,0.3313153118749576
90,0.5409982225316061,0.15744001890800788,0.43003049571795354,0.6249278437639166,-0.6258248258252467,-1.1887254946792882,0.9259686796535563,1.1959210006801875
91,0.4769818896701459,0.15037008555784137,0.42773542039279605,0.6035976060051785,-0.8726310821672393,-1.5332859510437722,0.743283535998227,0.9091623564487485
92,0.5209680366276667,0.1495661024087986,0.44084103146446774,0.61702041039662,-0.6903199328455091,-0.7730442588647647,0.8014508772812879,0.88746081414176
93,0.6493794224503047,0.1639489806371326,0.42995560562428925,0.6223003530178745,-0.009864266301609184,-1.1330734506918487,0.8115197485625497,1.0095480857866521
94,0.6641496977198821,0.16269273230423684,0.43535752296849645,0.6243834064687181,-0.01028416516948869,-0.6274170348372169,0.6787219727533573,1.1068484868116732
95,0.8064997928662547,0.17830169801185217,0.44136104038522256,0.6074311073779911,-inf,-1.7150480571105904,0.870073167620992,1.014931378157673
96,0.49758207762943724,0.1606519114744838,0.42881339894051246,0.5842774541417649,-0.7529452571864566,-1.4429852894182196,0.7145640757367189,1.3281369353761345
97,0.4389961142770972,0.15532224700783312,0.4393901765170973,0.5929452970774224,-0.9857050619828901,-0.9227234493875858,0.7000769345666197,1.269489977137512
98,0.44219482746491034,0.16221204534768932,0.443196669009911,0.6025149133632927,-0.9855134040016426,-0.9745940349955907,0.7429874462602118,1.1066633946595514
99,0.4985406406431254,0.1770279556916182,0.4314413592194019,0.5944698278727792,-0.7529452571864566,-1.1330734506918487,0.7154641339416029,1.0103817886441422
