,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
0,0.8861365371639618,0.12727272727272726,0.7657894736842106,0.5616344973103183,-0.6863179074446737,40.037782418779294,-0.21263751851968304,3.1694857916104064
1,0.8834046840559122,0.11886304909560723,0.7474226804123711,0.5944976277768613,-0.17499545702343908,-1.5282338470712857,-0.30889973713855884,3.0413334538466605
2,0.8943697613297343,0.12435233160621761,0.7513089005235603,0.5648592459716302,-0.8107059604226281,39.85714285714503,0.0941692934827449,3.3753675269518513
3,0.8892119608643926,0.11948051948051948,0.7558441558441559,0.5867262585604818,-0.09667350527549706,22.22394318565579,-0.10684951963761347,3.1879443290948317
4,0.889809078021194,0.1211340206185567,0.7538860103626943,0.5847590031656797,-0.09653595920520529,-1.6050973226937242,-0.4667966054919195,3.1604160657631692
5,0.8902715133004226,0.13178294573643412,0.7552083333333334,0.6191035075304966,-0.1747243070988327,-1.5890484354907854,-0.2130089374379264,3.0953146531926254
6,0.8974166607476857,0.12531969309462915,0.7525773195876289,0.574160272935269,-0.17513105472845336,15.729181568564442,-0.2613155587008944,3.069018421401596
7,0.9054937750553523,0.109375,0.7591623036649214,0.6085776052889268,-0.27974427862647866,-1.7619105961423185,-0.12597284256755661,3.0696349077770764
8,0.895163737411719,0.11568123393316196,0.7603092783505154,0.5465270783013967,-0.910218352638752,90.36495791889625,-0.14355062413314496,3.3463425372661453
9,0.9005062627775268,0.12628865979381443,0.7678571428571429,0.5867538395288703,-0.24614541859283898,93.9516129032808,-0.357939987473663,3.0562204724407898
10,0.8984888304862023,0.12661498708010335,0.7584415584415585,0.6121346805416802,-0.17499545702343908,-1.7153879125589457,-0.14355062413314496,3.345868366426912
11,0.8901088936419579,0.11082474226804123,0.7480519480519481,0.6389924797497805,0.1921422819251961,-1.711639656729024,-0.16091433744483657,3.0833390563834797
12,0.899499227531831,0.11398963730569948,0.7506561679790026,0.5372256092706933,-0.7204614698669961,287.99999999881743,-0.4501044325829576,3.1171569119570117
13,0.8900711738662923,0.13178294573643412,0.7584415584415585,0.5457002484531349,-0.6865429945765615,-1.6347761030619945,-0.35844592946684234,3.0963982742035965
14,0.881256886252049,0.13624678663239073,0.7487046632124352,0.5479989816263254,-0.752257692377003,-1.6820267472441148,-0.449759821780797,2.917928305186047
15,0.8935173323524562,0.12371134020618557,0.7557840616966581,0.5850391090558502,-0.13655385539841716,31.962328767122763,-0.357939987473663,3.0135383451331856
16,0.901440215943599,0.12596401028277635,0.7603092783505154,0.5696834436795378,-0.8108101209821533,58.01785714281582,-0.21263751851968304,2.969463220676092
17,0.878674882066398,0.1343669250645995,0.7578947368421053,0.6256544019572824,-0.010394049983831387,-1.6538021726700398,0.03531341459492416,3.289273028652406
18,0.8985486052718167,0.12596401028277635,0.7628865979381443,0.531896451804487,-0.752257692377003,23.460674157308645,-0.45128401419722397,2.9161108083420584
19,0.8863650353955064,0.12564102564102564,0.7564766839378239,0.5893190204608204,-0.09667350527549706,-1.6542881646656098,-0.04813757245141615,3.252398797063941
20,0.890687193692734,0.1343669250645995,0.7586206896551724,0.5701793988711444,-0.13669044161307056,26.93886113886011,-0.35844592946684234,3.0560945254983762
21,0.8942207787791705,0.12919896640826872,0.7474226804123711,0.5838629989878377,-0.05453316814956775,17.0557734991968,-0.21210950436030687,3.168471691727275
22,0.8956086829809438,0.12144702842377261,0.7577319587628866,0.5667663132268637,-0.09667350527549706,42.735939293416735,-0.3650645938252626,3.251982276542536
23,0.8995859469912976,0.11886304909560723,0.7421875,0.613990757174444,-0.21144137558835668,60.77485199259014,-0.21375195093881283,3.055223701391112
24,0.8895010806368148,0.12628865979381443,0.7637795275590551,0.4787401205737589,-0.7521494619585776,19.77428571429345,-0.8341257428839317,2.718998899177479
25,0.8974931214139299,0.11658031088082901,0.7383419689119171,0.5709356426782114,-0.1747243070988327,-1.7623569153218885,-0.30889973713855884,3.160984472956503
26,0.8973663808932272,0.12853470437017994,0.75,0.63300720022439,-0.1371002940776617,-1.7101565636290514,0.05565134669124312,3.095795857082329
27,0.9032667054443304,0.13506493506493505,0.7448453608247423,0.5747788600173376,-0.21144137558835668,28.377668047164303,-0.4502504870581697,2.767193988198331
28,0.888510074105642,0.12339331619537275,0.7596899224806202,0.5631661546599972,-0.2113068604881533,11.706464611069526,-0.22183234199153223,2.794506408922795
29,0.8808630356980796,0.12435233160621761,0.7559055118110236,0.6370536489051118,0.12016312333863598,-1.6538021726700398,-0.020992261676087937,3.1229678677486965
30,0.8956469857054071,0.1211340206185567,0.7467362924281984,0.5706132815630098,-0.7521494619585776,13.72773141122962,-0.020992261676087937,3.1604160657631692
31,0.8927997210545687,0.140625,0.7480519480519481,0.5524658500544168,-0.13669044161307056,-1.7050427050427364,-0.5735494327390681,2.7480208333331655
32,0.89753736568141,0.12760416666666666,0.7610389610389611,0.6021251266455363,0.19228331077492233,31.962328767122763,-0.40585172151416893,2.9426185976038726
33,0.899461462824843,0.13178294573643412,0.7611548556430446,0.5857932665131644,-0.8376423463983025,-1.7619105961423185,0.034918503389325575,3.318474237415932
34,0.8894174283699345,0.12564102564102564,0.7427055702917772,0.6132538935919487,-0.2111723600893506,-1.7624412816990531,-0.16129110485983195,3.1605305579295897
35,0.8954404609702393,0.12144702842377261,0.7454068241469817,0.5887107565631036,-0.13669044161307056,-1.7369422994423482,-0.40585172151416893,2.987851487851404
36,0.9014774825969599,0.14102564102564102,0.7582697201017812,0.6020155118881196,-0.13669044161307056,19.89210850800812,-0.26094932619530764,3.0310398173045794
37,0.9023417803159117,0.12176165803108809,0.7597911227154047,0.6359913581341815,-0.1752666675986615,-1.7876650842303088,-0.10592453644528033,3.0691139605475133
