,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
0,0.7681366150972315,0.09224011713030747,0.6486810551558753,0.6411212352548717,0.6692435189120453,-1.457162742141275,0.10217461328926436,107.31209087390351
1,0.7795345461542449,0.11707988980716254,0.6542617046818727,0.6853485467207534,0.8718885747776395,-1.4342271655187127,0.42917124260037826,21.942224152909173
2,0.7765063781242437,0.06097560975609756,0.6539833531510107,0.6917697987475732,0.925688488887998,-1.6292657369415435,0.3483479555698607,12.418382509022097
3,0.7737603374802556,0.06564245810055866,0.6578313253012048,0.6936000768057741,0.910940786309567,-1.4578481572387192,0.5452476427874803,146.2685512363045
4,0.7533058534583607,0.10583446404341927,0.6597812879708383,0.6823424627401143,0.9419903943542107,-1.449337562978185,0.3252034548123638,10.425242718445931
5,0.7733040646837156,0.09636871508379888,0.6694411414982164,0.6914956144545639,0.790146886780189,-1.3932423369042886,0.32205196706782596,22.368058917075043
6,0.7580002724535253,0.09331476323119778,0.6686602870813397,0.703495864144523,0.9757949011744357,-1.397070348945764,0.2706457677395783,13.799583429760284
7,0.7795358765556751,0.07381615598885793,0.6626506024096386,0.6877283793424979,0.9931623394157348,-1.3215214810698825,0.08443587316136668,11.20206007347067
8,0.7454108734235166,0.09452054794520548,0.6670644391408115,0.6592448853571266,0.9053655431525612,-1.5995925048760007,0.24227418050921037,15.044082917870947
9,0.7802553228848674,0.0684931506849315,0.66626936829559,0.6743693571442874,0.8818503680042717,-1.3691119691119367,0.29438423645319245,18.98990074873476
10,0.7629047383012643,0.08507670850767085,0.6511350059737157,0.6878878721446176,0.9918279052998541,-1.3497048890370311,0.21932117464408643,13.756027334146603
11,0.7812003810733565,0.08707482993197278,0.6550480769230769,0.6810224989565363,0.958488471251625,-1.364753218884116,0.2679724561660159,35.79349257100123
12,0.7610658646704571,0.12702702702702703,0.6698795180722892,0.7119500296624637,1.0512243796312888,-1.3785995401941438,0.29715724015398304,18.503874099313304
13,0.7697209172996151,0.11637347767253045,0.6413043478260869,0.719487167380755,1.065145760370935,-1.2209601371625134,0.26840770131390984,9.48632296351235
14,0.7778733679419547,0.059077809798270896,0.6481927710843374,0.6911907144985135,0.8884540192876644,-1.0859937021581878,0.21856355446679068,22.337921755327336
15,0.7896728712117886,0.09141274238227147,0.6622436670687576,0.6497664810783123,0.7419325971399423,-1.2427023296588555,0.035629383681408236,207.55990783462744
16,0.7977777279956989,0.07938718662952646,0.6642599277978339,0.6740690996629408,0.8221871298855208,-1.4836004801581997,0.26814690383918544,10.150680798853093
17,0.7768232049471313,0.12365591397849462,0.6610169491525424,0.6868296752767126,0.8549025132209738,-1.3968511878081633,0.45902688860435703,17.55999999999591
18,0.7569748046703538,0.07713125845737483,0.675609756097561,0.6867392030062215,0.9595787757966071,-1.6944899738448038,0.4300161351874357,13.788544573365904
19,0.7907771265858058,0.09927007299270073,0.6577344701583435,0.6880968185100977,0.8549025132209738,-1.3648648648649209,0.2159367036093113,11.80244431178838
20,0.7885071170280482,0.07713884992987377,0.6626650660264105,0.6951045329442185,0.8885800101017572,-1.2624289525577124,0.3210829699540051,13.583890256776536
21,0.7941002172911041,0.0927694406548431,0.6638349514563107,0.6844759010061444,0.8936593611751418,-1.5134120171674579,0.16051094133509083,13.583890256776536
22,0.7731857282573967,0.08490566037735849,0.6611177170035671,0.6845407948998006,0.8234640150339407,-1.2991605678172806,0.5506020175724204,26.88296488945923
23,0.7874776886518569,0.0738255033557047,0.6662665066026411,0.6709031963922567,0.9053655431525612,-1.3886465189743502,0.10795546722907026,35.33887733889836
24,0.7757778850890927,0.09375,0.6613885505481121,0.705622742194672,0.9269174246335816,-1.216216216216205,0.3236128154098448,21.999999999987168
25,0.7551156814390947,0.10349462365591398,0.6541717049576784,0.6753923787266809,0.8546475097390144,-1.3466696510174563,0.3759540042739323,110.17260442253853
26,0.7654291720932047,0.06910569105691057,0.6590909090909091,0.6875050663179667,0.8715083798882644,-1.5612113402061865,0.4249940133712078,22.179333781736737
27,0.7585870231465958,0.060810810810810814,0.6534772182254197,0.6443551825741594,0.6880386258283379,-1.292203672485373,0.44437600788389087,22.15790616854889
28,0.7871210790877362,0.10178817056396149,0.6574850299401198,0.7019819230766663,0.878051893263923,-1.2181467181467167,0.29923046566693007,10.86792452830028
