,RA,ML,ACC,TL,STE07,STE09,STE08,STE13
0,0.4006812511513714,0.08528084061781993,0.48248906987384244,0.4900300957696282,-0.8709741303907123,2.6410906461355133,-0.2264024752994267,1.8963766049588215
1,0.5300707957610594,0.08493053496337206,0.4777469586791489,0.5151001752674292,-0.1841611421433356,-3.947389146186207,-0.33929187643903314,1.843929099509874
2,0.33497355306774335,0.0856372429648104,0.49369819949336446,0.4925046615606898,-1.0906416190287256,2.607579836359115,0.09179663575071444,1.9785219644488354
3,0.5416700944528806,0.08562530188221167,0.48384852339919276,0.509201116379431,-0.09937651183689604,-1.0790151666966428,-0.11016598189524894,1.9038455114109354
4,0.5414110139714372,0.07619898999038549,0.4883719525191441,0.5077049486051106,-0.09923112086297975,-4.988234699923869,-0.5419990175529793,1.8926989633280147
5,0.5590716559625376,0.08810792512399283,0.4856192478073387,0.5336597170306626,-0.18386050326561162,-4.720394741762326,-0.22682436584922952,1.8661494834977184
6,0.5384774348990913,0.07751086724081067,0.4943552104672144,0.49962415070887417,-0.18431150600037463,-3.3294169659949593,-0.2825780061947656,1.8553487501481998
7,0.5293734093224752,0.07787022224593286,0.49887279921457856,0.5257421595571775,-0.3043244053644703,-17.08379075655603,-0.1306209719554984,1.8556024733331828
8,0.2701899905526965,0.07856384103603896,0.498712973066156,0.4783944578359604,-1.2900791330144405,11.397759186510045,-0.14963297399427491,1.967092200181029
9,0.5254658948117997,0.08604984545118259,0.490008332473447,0.5092220844217275,-0.26487750648067554,12.005405030461715,-0.3997417882700743,1.8500760014201578
10,0.5504270529515133,0.08994291414132434,0.48774976466189024,0.5284214168237754,-0.1841611421433356,-9.05411921155593,-0.14963297399427491,1.9669050749224517
11,0.6081102737729088,0.08246352489802762,0.4823370815798714,0.5485321741585021,0.1826257056350138,-8.76579872913877,-0.16861589536700464,1.8612362424893132
12,0.3513428245569532,0.08358501579614729,0.4953452717667268,0.47119522074801784,-0.9284473520829643,44.50460543487065,-0.5194064105659303,1.8750870661080625
13,0.372584371277036,0.08885166528976647,0.49494243100207913,0.4777555953717034,-0.8713466255307544,-5.596784437613587,-0.40037655398388555,1.8665936071137506
14,0.3590316934360375,0.08729094107001882,0.4794856212287028,0.4795312190131156,-0.9838081212758691,-7.098745292289267,-0.5189431081763443,1.7924047136917018
15,0.5403719508126015,0.08685545071449585,0.490451096647703,0.5079180501461563,-0.1420408824976692,1.093147863321921,-0.3997417882700743,1.8324133451774332
16,0.34251718794035146,0.08382997976972406,0.4993511843259038,0.4962006469834976,-1.0908382791116351,5.854170910794001,-0.2264024752994267,1.8140469959128096
17,0.585419233181224,0.09719043140762412,0.48647206570957874,0.5385709491453033,-0.010424187744733119,-6.097204340435504,0.03497192033303209,1.944476683827225
18,0.34886488952023914,0.08990816175938632,0.49579574962330125,0.4670582743932808,-0.9838081212758691,-0.7644749127884527,-0.5209932143395694,1.7916381059848099
19,0.5356834386523572,0.08669671298870828,0.4843036503167297,0.5111712291868563,-0.09937651183689604,-6.111485722371203,-0.048794152582036586,1.9297622315448981
20,0.5225687688437444,0.08733830318827013,0.48252701111185686,0.4965802125699603,-0.14218877944581115,0.04352971206514796,-0.40037655398388555,1.8500240583084302
21,0.5545923352654664,0.088727035370193,0.4891977214780657,0.5070231197438064,-0.05537806248685697,-2.7260905091331953,-0.2258028841559161,1.8959656563471758
22,0.5259931622631911,0.09074931102641597,0.4827374805547118,0.49396658241061964,-0.09937651183689604,3.137440979335231,-0.4087019842771004,1.9295955582659339
23,0.5486454811166149,0.08611276811123524,0.49019168699820415,0.5298179741111585,-0.225044477503063,6.333887897660705,-0.22766865039235915,1.8496648841817702
24,0.29584915645890986,0.08191162931538025,0.48108569952163927,0.425295496071082,-0.9836165272387757,-1.7708415766637529,-1.1354576321410939,1.7070926286312489
25,0.49736385819610757,0.08571384104583078,0.49014541669557116,0.49715883851197584,-0.18386050326561162,-17.25429332358092,-0.33929187643903314,1.892929594632329
26,0.5522333626738573,0.08665947879088463,0.4909771160383083,0.5440685527968973,-0.14263264594338465,-8.658003777963234,0.054810073648550096,1.8663467148961963
27,0.5128646112925396,0.09323950019344455,0.4885687169347157,0.5000967149764268,-0.225044477503063,0.3548693750369036,-0.5196028072058155,1.7280277530532766
28,0.5091793815313518,0.08980821834826702,0.4899570811909817,0.49120583692966746,-0.22489182620052386,-7.246329473874873,-0.23687666050192743,1.7398147310061105
29,0.5818373926639974,0.08672881916292169,0.48747409417129345,0.5470873856697523,0.11633845803813296,-6.097204340435504,-0.021115728401550227,1.8774597191748024
30,0.3672588393736582,0.08944091258032626,0.49844618380909145,0.49691221118773193,-0.9836165272387757,-4.616891387490428,-0.021115728401550227,1.8926989633280147
31,0.4976796562861645,0.09251082925590515,0.48934122503732375,0.4829768895664779,-0.14218877944581115,-8.31069177018612,-0.6940219244074105,1.719720209119492
