Unnamed: 0.1,Source,Year,Species,Latitude,Longitude,public_positional_accuracy,State,gps
61399,I-naturalist,2018,Hippodamia parenthesis,38.0182445,-119.166,5.0,California,"(38.0182445, -119.166)"
61963,I-naturalist,2018,Hippodamia parenthesis,37.76627,-118.7039716667,5.0,California,"(37.76627, -118.7039716667)"
62033,I-naturalist,2018,Hippodamia parenthesis,38.0184361111,-119.1659166667,5.0,California,"(38.0184361111, -119.1659166667)"
62882,I-naturalist,2019,Hippodamia parenthesis,42.2997226349,-72.2390587418,4.0,Massachusetts,"(42.2997226349, -72.2390587418)"
64611,I-naturalist,2019,Hippodamia parenthesis,44.3739366667,-72.9036116667,5.0,Vermont,"(44.3739366667, -72.9036116667)"
64709,I-naturalist,2019,Hippodamia parenthesis,44.4959866667,-73.207895,5.0,Vermont,"(44.4959866667, -73.207895)"
65095,Bugguide.net,2019,Hippodamia parenthesis,35.588826,-106.007134,0.0,New Mexico,"(35.588826, -106.007134)"
65410,I-naturalist,2019,Hippodamia parenthesis,37.9886388889,-119.1848138889,5.0,California,"(37.9886388889, -119.1848138889)"
67864,I-naturalist,2019,Hippodamia parenthesis,44.8897911966,-73.466287426,35.0,New York,"(44.8897911966, -73.466287426)"
70037,I-naturalist,2019,Hippodamia parenthesis,32.9159305155,-97.1195416636,6.0,Texas,"(32.9159305155, -97.1195416636)"
73806,I-naturalist,2019,Hippodamia parenthesis,44.2241280917,-96.3086488607,25.0,Minnesota,"(44.2241280917, -96.3086488607)"
73809,I-naturalist,2019,Hippodamia parenthesis,45.2090025,-93.2955837,181.0,Minnesota,"(45.2090025, -93.2955837)"
73924,I-naturalist,2019,Hippodamia parenthesis,36.5572201247,-105.4167992994,263.0,New Mexico,"(36.5572201247, -105.4167992994)"
74184,I-naturalist,2019,Hippodamia parenthesis,40.516476758,-109.5965526626,9.0,Utah,"(40.516476758, -109.5965526626)"
75519,Bugguide.net,2019,Hippodamia parenthesis,47.369145,-92.404547,0.0,Minnesota,"(47.369145, -92.404547)"
76065,I-naturalist,2019,Hippodamia parenthesis,46.861581177,-113.9977949281,24.0,Montana,"(46.861581177, -113.9977949281)"
76083,Bugguide.net,2019,Hippodamia parenthesis,42.432082,-103.79284,0.0,Nebraska,"(42.432082, -103.79284)"
76085,Bugguide.net,2019,Hippodamia parenthesis,42.726836,-103.155107,0.0,Nebraska,"(42.726836, -103.155107)"
76148,I-naturalist,2019,Hippodamia parenthesis,42.6691423,-103.46469292,9.0,Nebraska,"(42.6691423, -103.46469292)"
76164,I-naturalist,2019,Hippodamia parenthesis,42.66519695,-103.46078624,9.0,Nebraska,"(42.66519695, -103.46078624)"
76946,I-naturalist,2019,Hippodamia parenthesis,35.58433,-83.0713721667,5.0,North Carolina,"(35.58433, -83.0713721667)"
77361,I-naturalist,2019,Hippodamia parenthesis,46.5788800568,-71.614987052,68.0,,"(46.5788800568, -71.614987052)"
79213,I-naturalist,2019,Hippodamia parenthesis,40.149355419,-88.25204378,5.0,Illinois,"(40.149355419, -88.25204378)"
79734,I-naturalist,2019,Hippodamia parenthesis,39.9832,-105.2399883333,30.0,Colorado,"(39.9832, -105.2399883333)"
79776,I-naturalist,2019,Hippodamia parenthesis,40.5237806752,-107.5640822438,65.0,Colorado,"(40.5237806752, -107.5640822438)"
79959,I-naturalist,2019,Hippodamia parenthesis,40.5239040897,-107.5643180098,65.0,Colorado,"(40.5239040897, -107.5643180098)"
81078,I-naturalist,2019,Hippodamia parenthesis,44.9117433006,-110.3276420832,46.0,Wyoming,"(44.9117433006, -110.3276420832)"
82469,I-naturalist,2019,Hippodamia parenthesis,44.8896571901,-76.1274402962,5.0,,"(44.8896571901, -76.1274402962)"
83012,I-naturalist,2019,Hippodamia parenthesis,49.75518,-106.76117,5.0,,"(49.75518, -106.76117)"
83465,I-naturalist,2019,Hippodamia parenthesis,44.47721,-77.31408,2.0,,"(44.47721, -77.31408)"
83660,I-naturalist,2019,Hippodamia parenthesis,43.830512,-79.589977,357.0,,"(43.830512, -79.589977)"
83970,I-naturalist,2019,Hippodamia parenthesis,44.47729,-77.31394,5.0,,"(44.47729, -77.31394)"
84736,I-naturalist,2019,Hippodamia parenthesis,44.748298645,-79.8631591797,0.0,,"(44.748298645, -79.8631591797)"
84980,I-naturalist,2019,Hippodamia parenthesis,51.1546336894,-114.3770016051,204.0,,"(51.1546336894, -114.3770016051)"
86251,I-naturalist,2019,Hippodamia parenthesis,47.6642916667,-119.5977766667,0.0,Washington,"(47.6642916667, -119.5977766667)"
86610,I-naturalist,2019,Hippodamia parenthesis,40.9710716728,-105.0763320923,263.0,Colorado,"(40.9710716728, -105.0763320923)"
87158,I-naturalist,2019,Hippodamia parenthesis,39.983005,-105.1340638333,5.0,Colorado,"(39.983005, -105.1340638333)"
87219,I-naturalist,2019,Hippodamia parenthesis,40.5408878935,-105.1219753238,65.0,Colorado,"(40.5408878935, -105.1219753238)"
88571,I-naturalist,2019,Hippodamia parenthesis,44.7380541265,-68.7274199166,50.0,Maine,"(44.7380541265, -68.7274199166)"
90308,I-naturalist,2019,Hippodamia parenthesis,39.9970333333,-105.2953333333,10.0,Colorado,"(39.9970333333, -105.2953333333)"
91195,I-naturalist,2019,Hippodamia parenthesis,39.9838216667,-105.2425166667,5.0,Colorado,"(39.9838216667, -105.2425166667)"
91263,I-naturalist,2019,Hippodamia parenthesis,40.660022,-105.159543,329.0,Colorado,"(40.660022, -105.159543)"
91273,I-naturalist,2019,Hippodamia parenthesis,39.8978436969,-105.3508686147,76.0,Colorado,"(39.8978436969, -105.3508686147)"
91320,I-naturalist,2019,Hippodamia parenthesis,39.9839033333,-105.2430333333,5.0,Colorado,"(39.9839033333, -105.2430333333)"
91446,I-naturalist,2019,Hippodamia parenthesis,35.1838607788,-111.6326293945,0.0,Arizona,"(35.1838607788, -111.6326293945)"
91641,I-naturalist,2019,Hippodamia parenthesis,40.5727348328,-105.0490264893,0.0,Colorado,"(40.5727348328, -105.0490264893)"
94869,I-naturalist,2020,Hippodamia parenthesis,47.0563053341,-79.7787161365,28.0,,"(47.0563053341, -79.7787161365)"
94894,I-naturalist,2020,Hippodamia parenthesis,51.1382432002,-114.1675062105,153.0,,"(51.1382432002, -114.1675062105)"
95105,I-naturalist,2020,Hippodamia parenthesis,45.1688713,-73.6815322,184.0,,"(45.1688713, -73.6815322)"
95361,I-naturalist,2020,Hippodamia parenthesis,50.6805566667,-121.457465,0.0,,"(50.6805566667, -121.457465)"
95965,I-naturalist,2020,Hippodamia parenthesis,46.9268746784,-71.1967891284,15.0,,"(46.9268746784, -71.1967891284)"
95992,I-naturalist,2020,Hippodamia parenthesis,50.9083892458,-114.0180323853,278.0,,"(50.9083892458, -114.0180323853)"
96684,I-naturalist,2020,Hippodamia parenthesis,50.9156197018,-113.9718161507,65.0,,"(50.9156197018, -113.9718161507)"
96706,I-naturalist,2020,Hippodamia parenthesis,50.97468278,-114.03089171,12.0,,"(50.97468278, -114.03089171)"
96924,I-naturalist,2020,Hippodamia parenthesis,52.258793711,-113.7883910537,180.0,,"(52.258793711, -113.7883910537)"
97277,I-naturalist,2020,Hippodamia parenthesis,50.915575805,-113.9719362142,65.0,,"(50.915575805, -113.9719362142)"
97323,I-naturalist,2020,Hippodamia parenthesis,51.038026,-113.8398399722,0.0,,"(51.038026, -113.8398399722)"
97332,I-naturalist,2020,Hippodamia parenthesis,51.037807,-113.840247,0.0,,"(51.037807, -113.840247)"
97679,I-naturalist,2020,Hippodamia parenthesis,40.799150016,-77.8923960451,169.0,Pennsylvania,"(40.799150016, -77.8923960451)"
98074,I-naturalist,2020,Hippodamia parenthesis,40.91055,-76.09800833,64.0,Pennsylvania,"(40.91055, -76.09800833)"
98265,I-naturalist,2020,Hippodamia parenthesis,41.1098916667,-77.4890916667,0.0,Pennsylvania,"(41.1098916667, -77.4890916667)"
98509,I-naturalist,2020,Hippodamia parenthesis,41.137485453,-78.7152114139,5.0,Pennsylvania,"(41.137485453, -78.7152114139)"
98827,I-naturalist,2020,Hippodamia parenthesis,41.0638569859,-75.5610824566,32.0,Pennsylvania,"(41.0638569859, -75.5610824566)"
99558,I-naturalist,2020,Hippodamia parenthesis,41.48958592,-71.52560779,8.0,Rhode Island,"(41.48958592, -71.52560779)"
100631,I-naturalist,2020,Hippodamia parenthesis,44.47725,-77.31404,5.0,,"(44.47725, -77.31404)"
100731,I-naturalist,2020,Hippodamia parenthesis,50.7944315228,-103.8990563623,122.0,,"(50.7944315228, -103.8990563623)"
100733,I-naturalist,2020,Hippodamia parenthesis,50.0360852938,-110.7207301458,162.0,,"(50.0360852938, -110.7207301458)"
100744,I-naturalist,2020,Hippodamia parenthesis,44.367205,-64.512025,7.0,,"(44.367205, -64.512025)"
100837,I-naturalist,2020,Hippodamia parenthesis,37.1910166667,-118.6666555556,8.0,California,"(37.1910166667, -118.6666555556)"
103698,I-naturalist,2020,Hippodamia parenthesis,45.8855025293,-77.273935827,65.0,,"(45.8855025293, -77.273935827)"
103855,I-naturalist,2020,Hippodamia parenthesis,46.9251833984,-71.1964288026,31.0,,"(46.9251833984, -71.1964288026)"
103856,I-naturalist,2020,Hippodamia parenthesis,46.9261796933,-71.1970230989,15.0,,"(46.9261796933, -71.1970230989)"
103877,I-naturalist,2020,Hippodamia parenthesis,49.110649,-119.674355,0.0,,"(49.110649, -119.674355)"
104081,I-naturalist,2020,Hippodamia parenthesis,46.841830552,-71.2074664003,31.0,,"(46.841830552, -71.2074664003)"
104524,I-naturalist,2020,Hippodamia parenthesis,44.3252936741,-78.331309855,9.0,,"(44.3252936741, -78.331309855)"
105328,I-naturalist,2020,Hippodamia parenthesis,43.7736206796,-73.1038294907,188.0,Vermont,"(43.7736206796, -73.1038294907)"
105413,I-naturalist,2020,Hippodamia parenthesis,44.2725386667,-72.5555510217,0.0,Vermont,"(44.2725386667, -72.5555510217)"
105442,I-naturalist,2020,Hippodamia parenthesis,44.2857916667,-72.5759027778,0.0,Vermont,"(44.2857916667, -72.5759027778)"
105458,I-naturalist,2020,Hippodamia parenthesis,43.6233564236,-72.5084660947,11.0,Vermont,"(43.6233564236, -72.5084660947)"
105460,I-naturalist,2020,Hippodamia parenthesis,43.62353667,-72.50782,6.0,Vermont,"(43.62353667, -72.50782)"
105578,I-naturalist,2020,Hippodamia parenthesis,44.47816,-77.31357,5.0,,"(44.47816, -77.31357)"
105641,I-naturalist,2020,Hippodamia parenthesis,52.1301335397,-106.7464106542,31.0,,"(52.1301335397, -106.7464106542)"
105643,I-naturalist,2020,Hippodamia parenthesis,49.0142842957,-119.5893362523,31.0,,"(49.0142842957, -119.5893362523)"
105754,I-naturalist,2020,Hippodamia parenthesis,43.0642390101,-73.1165732593,8.0,Vermont,"(43.0642390101, -73.1165732593)"
106772,I-naturalist,2020,Hippodamia parenthesis,38.9319879722,-77.303093,0.0,Virginia,"(38.9319879722, -77.303093)"
107600,I-naturalist,2020,Hippodamia parenthesis,51.2173694444,-123.1841833333,0.0,,"(51.2173694444, -123.1841833333)"
107890,I-naturalist,2020,Hippodamia parenthesis,49.1520361111,-120.7662722222,4.0,,"(49.1520361111, -120.7662722222)"
107964,I-naturalist,2020,Hippodamia parenthesis,51.2075277778,-123.2888861111,0.0,,"(51.2075277778, -123.2888861111)"
108141,I-naturalist,2020,Hippodamia parenthesis,43.5976518502,-72.3797125663,15.0,Vermont,"(43.5976518502, -72.3797125663)"
108153,I-naturalist,2020,Hippodamia parenthesis,43.6089421944,-72.3941521389,0.0,Vermont,"(43.6089421944, -72.3941521389)"
108155,I-naturalist,2020,Hippodamia parenthesis,43.6095094298,-72.394736036,71.0,Vermont,"(43.6095094298, -72.394736036)"
108158,I-naturalist,2020,Hippodamia parenthesis,44.2426972222,-72.5485361111,0.0,Vermont,"(44.2426972222, -72.5485361111)"
108162,I-naturalist,2020,Hippodamia parenthesis,43.6093059722,-72.3940251389,0.0,Vermont,"(43.6093059722, -72.3940251389)"
108176,I-naturalist,2020,Hippodamia parenthesis,43.6092857178,-72.3939187738,10.0,Vermont,"(43.6092857178, -72.3939187738)"
108298,I-naturalist,2020,Hippodamia parenthesis,43.516695,-72.40119167,6.0,Vermont,"(43.516695, -72.40119167)"
108362,I-naturalist,2020,Hippodamia parenthesis,44.0445570768,-72.196861034,240.0,Vermont,"(44.0445570768, -72.196861034)"
108447,I-naturalist,2020,Hippodamia parenthesis,43.0720305,-73.1129486,22.0,Vermont,"(43.0720305, -73.1129486)"
108530,I-naturalist,2020,Hippodamia parenthesis,43.8149866667,-72.2738534167,0.0,Vermont,"(43.8149866667, -72.2738534167)"
108536,I-naturalist,2020,Hippodamia parenthesis,43.841325,-72.37386333,6.0,Vermont,"(43.841325, -72.37386333)"
108540,I-naturalist,2020,Hippodamia parenthesis,43.8147450833,-72.2736444167,0.0,Vermont,"(43.8147450833, -72.2736444167)"
108543,I-naturalist,2020,Hippodamia parenthesis,43.8149873611,-72.2738338333,0.0,Vermont,"(43.8149873611, -72.2738338333)"
108544,I-naturalist,2020,Hippodamia parenthesis,43.8149774167,-72.2738331944,0.0,Vermont,"(43.8149774167, -72.2738331944)"
108546,I-naturalist,2020,Hippodamia parenthesis,43.8149900556,-72.2738601389,0.0,Vermont,"(43.8149900556, -72.2738601389)"
108561,I-naturalist,2020,Hippodamia parenthesis,43.7517111111,-72.3688194444,0.0,Vermont,"(43.7517111111, -72.3688194444)"
108596,I-naturalist,2020,Hippodamia parenthesis,43.62166667,-72.50834667,16.0,Vermont,"(43.62166667, -72.50834667)"
108668,I-naturalist,2020,Hippodamia parenthesis,46.609598,-81.012595,2.0,,"(46.609598, -81.012595)"
108723,I-naturalist,2020,Hippodamia parenthesis,46.9267953776,-71.1961498529,31.0,,"(46.9267953776, -71.1961498529)"
108841,I-naturalist,2020,Hippodamia parenthesis,52.20152,-107.2843183333,0.0,,"(52.20152, -107.2843183333)"
109144,I-naturalist,2020,Hippodamia parenthesis,50.962520089,-106.4741925521,22.0,,"(50.962520089, -106.4741925521)"
110414,I-naturalist,2020,Hippodamia parenthesis,46.16216432,-64.78644322,7.0,,"(46.16216432, -64.78644322)"
110437,I-naturalist,2020,Hippodamia parenthesis,45.5049658,-76.6298365,18.0,,"(45.5049658, -76.6298365)"
111048,I-naturalist,2020,Hippodamia parenthesis,52.1206945,-106.57884167,12.0,,"(52.1206945, -106.57884167)"
111084,I-naturalist,2020,Hippodamia parenthesis,52.1863124069,-106.6173561523,32.0,,"(52.1863124069, -106.6173561523)"
111097,I-naturalist,2020,Hippodamia parenthesis,52.1246619478,-106.7604004339,15.0,,"(52.1246619478, -106.7604004339)"
111289,I-naturalist,2020,Hippodamia parenthesis,45.0685676034,-75.0084642693,263.0,,"(45.0685676034, -75.0084642693)"
111385,I-naturalist,2020,Hippodamia parenthesis,44.3190404161,-76.5420524116,32.0,,"(44.3190404161, -76.5420524116)"
111388,I-naturalist,2020,Hippodamia parenthesis,44.47733,-77.31388,5.0,,"(44.47733, -77.31388)"
111602,I-naturalist,2020,Hippodamia parenthesis,53.5365472222,-105.7734366667,0.0,,"(53.5365472222, -105.7734366667)"
111697,I-naturalist,2020,Hippodamia parenthesis,51.4191416667,-122.2783083333,0.0,,"(51.4191416667, -122.2783083333)"
112018,I-naturalist,2020,Hippodamia parenthesis,45.0479759101,-75.9226717166,31.0,,"(45.0479759101, -75.9226717166)"
112041,I-naturalist,2020,Hippodamia parenthesis,45.2286972222,-76.1963138889,0.0,,"(45.2286972222, -76.1963138889)"
112045,I-naturalist,2020,Hippodamia parenthesis,52.9709466667,-114.0222983333,0.0,,"(52.9709466667, -114.0222983333)"
112072,I-naturalist,2020,Hippodamia parenthesis,44.1866666667,-78.3855555556,0.0,,"(44.1866666667, -78.3855555556)"
112396,I-naturalist,2020,Hippodamia parenthesis,45.0492368879,-75.923576653,5.0,,"(45.0492368879, -75.923576653)"
112405,I-naturalist,2020,Hippodamia parenthesis,49.6741854373,-103.8375150296,19.0,,"(49.6741854373, -103.8375150296)"
112707,I-naturalist,2020,Hippodamia parenthesis,44.5728151091,-75.7213850487,31.0,,"(44.5728151091, -75.7213850487)"
112756,I-naturalist,2020,Hippodamia parenthesis,50.9099989804,-114.0589247518,123.0,,"(50.9099989804, -114.0589247518)"
112868,I-naturalist,2020,Hippodamia parenthesis,46.52779667,-121.34493333,5.0,Washington,"(46.52779667, -121.34493333)"
112915,I-naturalist,2020,Hippodamia parenthesis,51.13170876,-114.25130603,9.0,,"(51.13170876, -114.25130603)"
112955,I-naturalist,2020,Hippodamia parenthesis,53.9230859787,-106.0856730212,65.0,,"(53.9230859787, -106.0856730212)"
119151,I-naturalist,2020,Hippodamia parenthesis,45.0886275867,-67.056772902,122.0,,"(45.0886275867, -67.056772902)"
119441,I-naturalist,2020,Hippodamia parenthesis,49.06183617,-120.82567,64.0,,"(49.06183617, -120.82567)"
122629,I-naturalist,2020,Hippodamia parenthesis,40.4614972222,-94.783675,5.0,Missouri,"(40.4614972222, -94.783675)"
122708,I-naturalist,2020,Hippodamia parenthesis,44.08431117,-69.80152167,7.0,Maine,"(44.08431117, -69.80152167)"
122829,I-naturalist,2020,Hippodamia parenthesis,42.2237466667,-71.322945,65.0,Massachusetts,"(42.2237466667, -71.322945)"
123740,I-naturalist,2020,Hippodamia parenthesis,42.4525621998,-73.3811392339,65.0,New York,"(42.4525621998, -73.3811392339)"
124322,I-naturalist,2020,Hippodamia parenthesis,42.9865446,-73.6406992,3.0,New York,"(42.9865446, -73.6406992)"
125362,I-naturalist,2020,Hippodamia parenthesis,35.585613,-83.071509,0.0,North Carolina,"(35.585613, -83.071509)"
126609,I-naturalist,2020,Hippodamia parenthesis,38.8901095465,-104.7430129722,47.0,Colorado,"(38.8901095465, -104.7430129722)"
126637,I-naturalist,2020,Hippodamia parenthesis,39.6327058227,-105.148839388,122.0,Colorado,"(39.6327058227, -105.148839388)"
126659,I-naturalist,2020,Hippodamia parenthesis,38.72903,-104.69941667,48.0,Colorado,"(38.72903, -104.69941667)"
128077,I-naturalist,2020,Hippodamia parenthesis,36.26871167,-106.92585,5.0,New Mexico,"(36.26871167, -106.92585)"
128286,I-naturalist,2020,Hippodamia parenthesis,43.0037978371,-71.0717430539,14.0,New Hampshire,"(43.0037978371, -71.0717430539)"
128287,I-naturalist,2020,Hippodamia parenthesis,43.00561388,-71.07167783,18.0,New Hampshire,"(43.00561388, -71.07167783)"
128303,I-naturalist,2020,Hippodamia parenthesis,43.0005135107,-71.4570647323,24.0,New Hampshire,"(43.0005135107, -71.4570647323)"
130159,I-naturalist,2020,Hippodamia parenthesis,42.4515716667,-71.0872583333,0.0,Massachusetts,"(42.4515716667, -71.0872583333)"
130255,I-naturalist,2020,Hippodamia parenthesis,43.54374667,-72.26702833,5.0,New Hampshire,"(43.54374667, -72.26702833)"
130279,I-naturalist,2020,Hippodamia parenthesis,42.9160323504,-72.2980615497,75.0,New Hampshire,"(42.9160323504, -72.2980615497)"
130343,I-naturalist,2020,Hippodamia parenthesis,43.29422833,-71.00108333,5.0,New Hampshire,"(43.29422833, -71.00108333)"
130485,Bugguide.net,2020,Hippodamia parenthesis,39.05786,-76.576891,0.0,Maryland,"(39.05786, -76.576891)"
130561,I-naturalist,2020,Hippodamia parenthesis,42.6780723611,-72.11013175,0.0,Massachusetts,"(42.6780723611, -72.11013175)"
130620,Bugguide.net,2020,Hippodamia parenthesis,42.895585,-71.582737,0.0,New Hampshire,"(42.895585, -71.582737)"
131358,I-naturalist,2020,Hippodamia parenthesis,44.720575,-73.4314027778,0.0,New York,"(44.720575, -73.4314027778)"
131814,I-naturalist,2020,Hippodamia parenthesis,44.1299276385,-76.155712524,400.0,New York,"(44.1299276385, -76.155712524)"
132251,I-naturalist,2020,Hippodamia parenthesis,41.9997382027,-71.3035662878,42.0,Massachusetts,"(41.9997382027, -71.3035662878)"
132421,I-naturalist,2020,Hippodamia parenthesis,39.172845899,-119.8953683589,25.0,Nevada,"(39.172845899, -119.8953683589)"
132529,I-naturalist,2020,Hippodamia parenthesis,42.5670835682,-72.3407178464,4.0,Massachusetts,"(42.5670835682, -72.3407178464)"
132965,I-naturalist,2020,Hippodamia parenthesis,45.811895784,-108.4865508042,11.0,Montana,"(45.811895784, -108.4865508042)"
133278,I-naturalist,2020,Hippodamia parenthesis,42.2314158,-71.1379795,0.0,Massachusetts,"(42.2314158, -71.1379795)"
133457,I-naturalist,2020,Hippodamia parenthesis,42.1266358914,-71.3696484957,31.0,Massachusetts,"(42.1266358914, -71.3696484957)"
133481,I-naturalist,2020,Hippodamia parenthesis,42.0872303604,-71.1770836494,31.0,Massachusetts,"(42.0872303604, -71.1770836494)"
133503,I-naturalist,2020,Hippodamia parenthesis,42.4022078936,-71.1985303479,186.0,Massachusetts,"(42.4022078936, -71.1985303479)"
133525,Bugguide.net,2020,Hippodamia parenthesis,42.629202,-97.854462,0.0,Nebraska,"(42.629202, -97.854462)"
133541,Bugguide.net,2020,Hippodamia parenthesis,42.726836,-103.155107,0.0,Nebraska,"(42.726836, -103.155107)"
133558,I-naturalist,2020,Hippodamia parenthesis,42.743690724,-71.0347427393,21.0,Massachusetts,"(42.743690724, -71.0347427393)"
134272,I-naturalist,2020,Hippodamia parenthesis,41.7561781599,-72.1797172277,24.0,Connecticut,"(41.7561781599, -72.1797172277)"
134295,I-naturalist,2020,Hippodamia parenthesis,41.9514742938,-71.8429738283,189.0,Connecticut,"(41.9514742938, -71.8429738283)"
135885,I-naturalist,2020,Hippodamia parenthesis,40.8352424478,-83.2708619124,8.0,Ohio,"(40.8352424478, -83.2708619124)"
137532,I-naturalist,2020,Hippodamia parenthesis,40.87029167,-81.37372,8.0,Ohio,"(40.87029167, -81.37372)"
137748,I-naturalist,2020,Hippodamia parenthesis,41.88859167,-89.34521333,5.0,Illinois,"(41.88859167, -89.34521333)"
137750,I-naturalist,2020,Hippodamia parenthesis,42.11379717,-89.23137,5.0,Illinois,"(42.11379717, -89.23137)"
138179,I-naturalist,2020,Hippodamia parenthesis,38.88348164,-104.8318955771,15.0,Colorado,"(38.88348164, -104.8318955771)"
138400,I-naturalist,2020,Hippodamia parenthesis,40.1972427344,-105.2709767023,687.0,Colorado,"(40.1972427344, -105.2709767023)"
138509,I-naturalist,2020,Hippodamia parenthesis,45.4279561153,-93.7173880261,19.0,Minnesota,"(45.4279561153, -93.7173880261)"
138530,I-naturalist,2020,Hippodamia parenthesis,47.27044386,-91.26982555,5.0,Minnesota,"(47.27044386, -91.26982555)"
138558,I-naturalist,2020,Hippodamia parenthesis,44.4700135058,-93.1446702193,19.0,Minnesota,"(44.4700135058, -93.1446702193)"
138638,I-naturalist,2020,Hippodamia parenthesis,47.2862067514,-92.6263531909,2.0,Minnesota,"(47.2862067514, -92.6263531909)"
138639,I-naturalist,2020,Hippodamia parenthesis,47.2865815618,-92.6259101724,2.0,Minnesota,"(47.2865815618, -92.6259101724)"
138686,I-naturalist,2020,Hippodamia parenthesis,44.9624012523,-85.6585381957,8.0,Michigan,"(44.9624012523, -85.6585381957)"
138728,I-naturalist,2020,Hippodamia parenthesis,42.6699981861,-83.038062022,65.0,Michigan,"(42.6699981861, -83.038062022)"
139067,I-naturalist,2020,Hippodamia parenthesis,42.367675,-87.81339167,6.0,Illinois,"(42.367675, -87.81339167)"
139227,I-naturalist,2020,Hippodamia parenthesis,44.7108632295,-93.1629880303,19.0,Minnesota,"(44.7108632295, -93.1629880303)"
139242,I-naturalist,2020,Hippodamia parenthesis,47.1779233759,-92.5420712477,977.0,Minnesota,"(47.1779233759, -92.5420712477)"
139477,I-naturalist,2020,Hippodamia parenthesis,42.9911348637,-85.7326698303,369.0,Michigan,"(42.9911348637, -85.7326698303)"
139534,I-naturalist,2020,Hippodamia parenthesis,47.12928333,-99.25516333,5.0,North Dakota,"(47.12928333, -99.25516333)"
139610,I-naturalist,2020,Hippodamia parenthesis,44.7858944444,-85.5666083333,0.0,Michigan,"(44.7858944444, -85.5666083333)"
139927,I-naturalist,2020,Hippodamia parenthesis,46.6073358922,-89.5802043738,8.0,Michigan,"(46.6073358922, -89.5802043738)"
140461,I-naturalist,2020,Hippodamia parenthesis,39.361775,-104.9243555556,32.0,Colorado,"(39.361775, -104.9243555556)"
140539,I-naturalist,2021,Hippodamia parenthesis,44.3641888889,-72.288175,0.0,Vermont,"(44.3641888889, -72.288175)"
140668,I-naturalist,2021,Hippodamia parenthesis,44.3128282067,-72.4205587933,0.0,Vermont,"(44.3128282067, -72.4205587933)"
140719,I-naturalist,2021,Hippodamia parenthesis,43.9530055556,-72.8200222222,4.0,Vermont,"(43.9530055556, -72.8200222222)"
140750,I-naturalist,2021,Hippodamia parenthesis,43.6415845,-72.39862098,7.0,Vermont,"(43.6415845, -72.39862098)"
140812,I-naturalist,2021,Hippodamia parenthesis,44.49862,-73.24662,4.0,Vermont,"(44.49862, -73.24662)"
140824,I-naturalist,2021,Hippodamia parenthesis,44.8659632635,-73.3023939282,12.0,Vermont,"(44.8659632635, -73.3023939282)"
140898,I-naturalist,2021,Hippodamia parenthesis,43.2667174133,-73.1079022539,26.0,Vermont,"(43.2667174133, -73.1079022539)"
141035,I-naturalist,2021,Hippodamia parenthesis,43.556923,-72.89477,96.0,Vermont,"(43.556923, -72.89477)"
142552,I-naturalist,2021,Hippodamia parenthesis,44.82097628,-73.09338452,4.0,Vermont,"(44.82097628, -73.09338452)"
142591,I-naturalist,2021,Hippodamia parenthesis,44.2425194444,-72.5489527778,0.0,Vermont,"(44.2425194444, -72.5489527778)"
142599,I-naturalist,2021,Hippodamia parenthesis,44.2999640494,-72.5627070987,31.0,Vermont,"(44.2999640494, -72.5627070987)"
143286,I-naturalist,2021,Hippodamia parenthesis,44.3129216667,-72.4207216667,12.0,Vermont,"(44.3129216667, -72.4207216667)"
143342,I-naturalist,2021,Hippodamia parenthesis,42.6819287741,-82.9298945547,23.0,Michigan,"(42.6819287741, -82.9298945547)"
143520,I-naturalist,2021,Hippodamia parenthesis,42.529795,-71.3637133333,0.0,Massachusetts,"(42.529795, -71.3637133333)"
143902,I-naturalist,2021,Hippodamia parenthesis,43.6955680265,-86.5119436691,99.0,Michigan,"(43.6955680265, -86.5119436691)"
144396,I-naturalist,2021,Hippodamia parenthesis,42.5197,-71.3251866667,0.0,Massachusetts,"(42.5197, -71.3251866667)"
144666,Bugguide.net,2021,Hippodamia parenthesis,37.853807,-118.961375,0.0,California,"(37.853807, -118.961375)"
145250,Bugguide.net,2021,Hippodamia parenthesis,42.635475,-70.970827,0.0,Massachusetts,"(42.635475, -70.970827)"
145334,I-naturalist,2021,Hippodamia parenthesis,43.2488095688,-85.6266525015,202.0,Michigan,"(43.2488095688, -85.6266525015)"
145563,I-naturalist,2021,Hippodamia parenthesis,42.5189577881,-83.0046091568,2.0,Michigan,"(42.5189577881, -83.0046091568)"
146427,I-naturalist,2021,Hippodamia parenthesis,43.6325333333,-72.5090716667,5.0,Vermont,"(43.6325333333, -72.5090716667)"
146428,I-naturalist,2021,Hippodamia parenthesis,43.6352666667,-72.5062783333,6.0,Vermont,"(43.6352666667, -72.5062783333)"
146430,I-naturalist,2021,Hippodamia parenthesis,43.6358033333,-72.50553,4.0,Vermont,"(43.6358033333, -72.50553)"
146431,I-naturalist,2021,Hippodamia parenthesis,43.6357833333,-72.5055166667,6.0,Vermont,"(43.6357833333, -72.5055166667)"
146432,I-naturalist,2021,Hippodamia parenthesis,43.635825,-72.5055083333,4.0,Vermont,"(43.635825, -72.5055083333)"
146434,I-naturalist,2021,Hippodamia parenthesis,43.6358033333,-72.5055166667,4.0,Vermont,"(43.6358033333, -72.5055166667)"
146447,I-naturalist,2021,Hippodamia parenthesis,43.7106696502,-72.3056853754,5.0,Vermont,"(43.7106696502, -72.3056853754)"
