,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8906944444444447,0.9070013937608569,0.8723532963887201,0.8888614972370535,0.9460307968328157,0.08706405961228211,0.7810725034603248
1,0.8944791666666667,0.9164641332610376,0.8692535295038083,0.8919296043124432,0.9447875267024564,0.08724375760313546,0.7886879995247003
2,0.8909722222222227,0.9118860519484813,0.8671743461534676,0.8885976225285568,0.9430318602667427,0.08867248692028644,0.7815856988382711
3,0.8880555555555554,0.9011313812058916,0.8733635164811605,0.8866459292695451,0.9429808513426668,0.09056457246351642,0.775735881144398
4,0.8917013888888893,0.9128699584847986,0.8675038198990361,0.8892165836744488,0.9450530648262802,0.08727105986166635,0.7830666433165456
5,0.8869791666666665,0.9033294324987099,0.8686911103747438,0.8852609378583685,0.9413164273376057,0.0908874266919652,0.7736397269620808
6,0.8912152777777775,0.9123710816484132,0.8669098616556464,0.8887390777926245,0.9441383194064302,0.0878671288088851,0.7820859287660656
7,0.8861805555555555,0.9031780208578262,0.8667770326733338,0.8842017333006642,0.942012646954412,0.09111040347609553,0.7719846803115886
8,0.8903819444444444,0.9093835910067795,0.8685578515470463,0.8881034652327808,0.9450643795417745,0.0880795982445829,0.7804423924902294
9,0.8922569444444446,0.9105380534159786,0.8713193815087992,0.8901134524958542,0.9447367127169697,0.08746733795957264,0.784215134015092
10,0.888472222222222,0.9080457519131072,0.8660858578786934,0.8860931167916825,0.9442597452381472,0.08862329889811785,0.7766770680012978
11,0.8909722222222226,0.9129568646381966,0.8656667012026834,0.8882677060359816,0.944578898663861,0.08839449466073532,0.7816642649844252
12,0.8879513888888885,0.9028526303790337,0.8709247819248018,0.88627277194132,0.9441626619890434,0.0892518793223446,0.7755595120715216
13,0.8944444444444446,0.9140030157707849,0.8721259076749354,0.8922021935774354,0.9458063542833672,0.08648567250369324,0.7886179645743195
14,0.8877083333333331,0.907664816502369,0.8647221576322024,0.8853393893401175,0.9427753584240294,0.0893026731365331,0.7751032590262884
15,0.891701388888889,0.9100232288125167,0.8710156125584659,0.8897007149448897,0.9446745947583166,0.08820696053791881,0.7830810063751528
16,0.8897569444444445,0.9115851213548248,0.8646624515903337,0.8870377566838011,0.944395023465101,0.08838918459896901,0.7792465165979899
17,0.891736111111111,0.9150199439419673,0.8647739128528344,0.8888184878490685,0.9445227008299834,0.08788495198938172,0.7831554800246809
18,0.8934374999999997,0.913551067998289,0.8706670112100917,0.8911871112682174,0.9456490786417799,0.08694053091178092,0.7865908732814957
19,0.8865277777777778,0.9040676291225576,0.8663318158277263,0.8843816212844808,0.9439512648231541,0.08920541273612308,0.772694310957797
20,0.8919097222222223,0.9184899410982145,0.8616269626602084,0.8887144716493194,0.9434066491976558,0.0883526201947716,0.7835799537872877
21,0.8911458333333327,0.9150401609596682,0.8635638697940469,0.8881667272861713,0.9428031559722065,0.08936752438959884,0.7819784900040153
22,0.8910763888888892,0.9104778552295856,0.8687100229298378,0.8886963889327624,0.944615384673693,0.08790160411616706,0.7817855430555956
23,0.8886458333333336,0.9060153613120248,0.8688101927593423,0.8866555038245906,0.9438965281302149,0.08925909501128355,0.7769102046620243
24,0.8917361111111108,0.9114641576340464,0.8692065815016704,0.889507800488885,0.9435532445412472,0.08833308013534441,0.7831454215767633
25,0.8935416666666675,0.9102005913122434,0.8744499464950293,0.891608799079722,0.9457951915506827,0.08695343300313452,0.7867413017980195
26,0.8901041666666663,0.9055764326066073,0.8725015404797997,0.8883409196249539,0.9446365090524759,0.0880462420552807,0.7798197776100609
27,0.8896875000000002,0.9064362129077267,0.8708890297979418,0.8878615965666691,0.9442963885516223,0.08863746769586864,0.7790493962515026
28,0.8935069444444439,0.9103338380890439,0.8744384507871075,0.8915988437156428,0.9466884393127849,0.08582258803074959,0.7866945847610951
29,0.8873958333333334,0.9080404155855369,0.863755716629453,0.884823200982308,0.941846009147197,0.09065911238690808,0.7745153980402855
30,0.8940972222222228,0.9130823654476822,0.8721902321875308,0.8919135689589115,0.9452145999765165,0.08674252153086584,0.78784758521797
31,0.8860069444444444,0.8993908303241667,0.8712369391861126,0.8846226692177268,0.9422377567850917,0.09107238795582928,0.7716669072761984
32,0.8917361111111113,0.9116300161155124,0.8690703007111111,0.8894368809151935,0.9458237607355136,0.08719789609534061,0.7831569065018816
33,0.8871875,0.9023496483397557,0.870142965680036,0.8854652954347897,0.9425551177528178,0.09021479155397501,0.7740510145623891
34,0.8933680555555551,0.9128434051846688,0.8712445378753267,0.8910679642991041,0.9443378993052706,0.08692235358924835,0.7864030702350542
35,0.8899652777777773,0.909644204927029,0.8674743754787856,0.887648544267508,0.9440249950574348,0.08855812341221167,0.779630374289226
