,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8982352941176466,0.9108082065176228,0.885398752717103,0.8967769861600737,0.9578246557546063,0.0835127837557981,0.7952881750002442
1,0.9022549019607843,0.9071372319606712,0.8974809895733195,0.9014611001287214,0.9566816435985009,0.0811606738206576,0.8033327931913149
2,0.9052941176470582,0.932201640083621,0.8754690788647317,0.9019631450544279,0.9590447138568439,0.08121176133874668,0.8095477384546846
3,0.8901960784313724,0.9091322607849057,0.8700882030737901,0.8876678663897511,0.9496516071939205,0.09052583591998856,0.7789813937770649
4,0.9053921568627445,0.9161265772559313,0.8942797911402353,0.9041264467971825,0.959458870157816,0.08043110688678295,0.8097173052539048
5,0.8956862745098035,0.9045683050933471,0.8869413520111574,0.8945600495210487,0.9514855247490115,0.08922009833049413,0.7901771461894426
6,0.8788235294117642,0.8974242536755177,0.858906117418065,0.8763502547430746,0.9471872729179155,0.09398472382564176,0.756287761152675
7,0.9029411764705876,0.9169415544638436,0.888774608823709,0.901529948320833,0.9588809009857051,0.08058036956948332,0.8045531053191515
8,0.89313725490196,0.8980064022456656,0.8896341709961962,0.89263654225596,0.9527186011400581,0.08946471399629434,0.7848344667405318
9,0.8965686274509804,0.8904001012987608,0.9065916687651918,0.897539670713574,0.9526231195226803,0.08826481777947791,0.7915455165905213
10,0.8897058823529411,0.9153831915444699,0.8600153724825293,0.8857279915273127,0.9519867693076864,0.08850010692667457,0.778090779231054
11,0.8964705882352938,0.8906021304159525,0.9062349119186703,0.8973838328812667,0.9546494126110283,0.08646517127861529,0.7915954338048106
12,0.893039215686274,0.890950700243136,0.8978028900437436,0.8935486092172199,0.9528520859666004,0.08927931382271642,0.7847804187452688
13,0.8983333333333329,0.909600977592695,0.8880048533890722,0.8976633196666397,0.9565033283053451,0.08233418992456012,0.7955438140154761
14,0.8915686274509802,0.8890693953289288,0.8962667326624856,0.8918366555580292,0.9525207662793931,0.08791677425659543,0.7816834057519721
15,0.8736274509803915,0.895151131476994,0.8491696525815626,0.8701235270159249,0.9440043035467899,0.09694550513177841,0.7460857044719372
16,0.8882352941176463,0.9002287351790234,0.8785730007218707,0.8873408779599982,0.9510183793369761,0.09041091187946754,0.7753159062130082
17,0.8981372549019605,0.8978109293290295,0.9008094934687935,0.8981850024474112,0.9551839040115171,0.08341650025158835,0.795036754338196
18,0.8899999999999997,0.9131175111911456,0.8644319087408724,0.8866925391514856,0.9540039554827153,0.08753745637212423,0.7787859573354576
