,accuracy,precision,recall,f1,auc,brier,kappa
5,0.8563888888888889,0.8636555681321744,0.8464517449706693,0.8543337719211794,0.9164172894731019,0.11444265294541492,0.7124836876627179
6,0.8526388888888888,0.8578329319043303,0.8458533918129071,0.8511222749911311,0.9119355489752003,0.11737150605057244,0.7049420559407554
7,0.8509722222222225,0.8530522377773037,0.8480094285141914,0.8500898584467851,0.9137339088156812,0.11717702601212386,0.701604530583806
8,0.8515277777777777,0.8536102895193092,0.8479542819376473,0.8504098353008128,0.913131684125581,0.11713445188091148,0.7025373595738783
9,0.8543749999999997,0.8545998596055333,0.8538249655183262,0.8537221101699092,0.9137981802439953,0.11594412458155516,0.7082421529198687
10,0.8495833333333331,0.8519737227073562,0.8458950012577822,0.8484857939794483,0.912572471165647,0.11860452114041012,0.6986819042972412
11,0.8509722222222222,0.8509142322757376,0.8511244343652049,0.8504608363457972,0.910875513779272,0.1188020510735889,0.7015089775758263
12,0.8506944444444444,0.8534989745275544,0.8467235681827274,0.849386280242005,0.9128106700096036,0.11787297610046941,0.7009285663020706
13,0.8459027777777779,0.848062268169693,0.8433950269311707,0.8450087482927351,0.9127402991411777,0.1196412096586944,0.6915911104764794
14,0.8506944444444445,0.8492265556341104,0.8526888621489961,0.8504344704585162,0.9125377268302721,0.11776516175100415,0.7010120198365023
15,0.83875,0.8410351354997719,0.8358863014809895,0.8379310857559762,0.9029167707462513,0.12557301606697868,0.6770490176387425
16,0.8454166666666666,0.8400326977834832,0.8538569833879558,0.8462869722924079,0.9087621428136552,0.12082544455848993,0.6903470301938978
17,0.8489583333333333,0.8502880544238134,0.8468041793667429,0.8480716572980281,0.9102888954292063,0.11950467454893975,0.6975913508115879
18,0.8480555555555557,0.8481444771652171,0.847865159181372,0.8474323087603469,0.9106692615140233,0.11979216260035615,0.6957718875003746
19,0.8499999999999999,0.8485559965340765,0.8517680749499464,0.8497792439527703,0.9120836515637056,0.11874843894135555,0.6995619180769495
20,0.8520138888888893,0.8512170970630271,0.8529721523855537,0.8515989952693951,0.9131171009784983,0.1175724635842304,0.7036399715952497
21,0.852013888888889,0.8550748234747707,0.848081576508442,0.8510760248610275,0.9098884242519483,0.11844283042246176,0.7035166482082361
22,0.8500000000000001,0.8489068049772264,0.8512268839450202,0.8496703683947626,0.9101642791342193,0.11823913085168022,0.6996439995442582
23,0.8443055555555554,0.8439786442910119,0.8441629019544875,0.8437912365130832,0.9054258440637709,0.12297541639279301,0.6881141857381674
24,0.8525000000000001,0.8551760261123925,0.848426035332698,0.8513297074943236,0.9143913378026772,0.11708647815003659,0.7046079250432384
25,0.8511805555555554,0.8524083620524532,0.8493602220990033,0.8503453542363395,0.912311561005676,0.11742435503692729,0.7020413303912533
26,0.8540277777777778,0.8546144792367956,0.85320730367306,0.8535391208516104,0.9160450785782902,0.11393270052589921,0.7075713155553555
27,0.8520833333333334,0.8540336458890612,0.8491027961437397,0.8511405967188164,0.9117594490565902,0.11734343876029846,0.7035905856000783
28,0.8492361111111114,0.8477989042267968,0.8509826340849449,0.8488208729642173,0.9107376316445961,0.11934373303121237,0.6981226779186774
29,0.8483333333333338,0.8519048594346667,0.8427954968980645,0.8468747898181157,0.9120646422907267,0.11875408265319502,0.6962431317918497
30,0.8500694444444445,0.8497121532370524,0.8504170578722738,0.8496026455334286,0.9122227571985745,0.11720886090779077,0.6997676546112928
31,0.8472222222222223,0.8526390455910848,0.8396953625497744,0.8454384889264251,0.9098557406894479,0.12000973223734455,0.694134876837623
32,0.8479861111111111,0.8495108811371375,0.8450232426995054,0.8467788815353837,0.9113086129598416,0.11864313653292503,0.695496267294142
33,0.8515972222222223,0.8532005799689827,0.8492216941931823,0.8507765102237625,0.9147924512444277,0.11682394378610014,0.7026997694622539
34,0.8441666666666667,0.8437102751087278,0.8446627743231414,0.843714481367825,0.9074808549796691,0.12171878529495624,0.688041000787191
35,0.848333333333333,0.8479731194180161,0.8484859373045411,0.8477356730381096,0.910488017361223,0.120585876948109,0.6962171057774669
36,0.8488194444444445,0.8475596287433017,0.8504916989673448,0.8484928766038438,0.9106069268796798,0.11913652842147285,0.6973027774792426
37,0.8497222222222222,0.8518094182647625,0.8463466362746679,0.8486527162058449,0.9136124038197638,0.1176900401238556,0.6989635107544194
38,0.844375,0.8437622887539855,0.8454837302694314,0.8440582667128793,0.9082940609939348,0.12280673937821819,0.6884327340726505
39,0.8534722222222223,0.8581682000124812,0.8470440952855153,0.851878337539717,0.9137755669485873,0.1164414928615928,0.7066726496046981
40,0.8513194444444445,0.8538683046470105,0.8480458655910411,0.850285309650201,0.9135652074609949,0.11748587831892313,0.702245580018519
41,0.8535416666666668,0.8537805991246847,0.853211354249508,0.852993621383876,0.9146376467360803,0.11643192391624002,0.7066295024991145
42,0.8447222222222223,0.8450223745157615,0.8443720470530093,0.8441701318115773,0.9098268188531407,0.12087486978886003,0.6888994797394201
43,0.8393055555555554,0.8449942166807517,0.8312717703116235,0.8376155309692696,0.9028874394500567,0.12607449660815415,0.6782409289469574
44,0.8516666666666669,0.8544732284628364,0.8481360624086176,0.8507039047057848,0.9111613563347477,0.11827859809321549,0.7028433394734692
45,0.848125,0.8489887953753837,0.8468239886505654,0.8474027601808993,0.9107294203764654,0.11929597366280859,0.6958237734610917
46,0.8507638888888885,0.8535438141059405,0.8466870712995146,0.8497768398471516,0.9110424592146694,0.1177929463858338,0.7010469917297497
47,0.8424305555555556,0.8439482389121268,0.8400639046331676,0.8414819285886472,0.9051489941383989,0.12360859354747966,0.6844325135074166
48,0.8449305555555553,0.843593603274118,0.8468471945453735,0.8446880081759223,0.9061677719181076,0.12285706502694431,0.6894761644775086
49,0.856597222222222,0.861752453921826,0.8498264319757689,0.855162338246289,0.9167659225536342,0.11417185206476735,0.7128075009029265
