,accuracy,precision,recall,f1,auc,brier,kappa
0,0.9027777777777778,0.9202898550724637,0.8819444444444444,0.900709219858156,0.9540653935185185,0.07800816732482103,0.8055555555555556
1,0.90625,0.9172932330827067,0.8840579710144928,0.9003690036900369,0.9638164251207729,0.07356061917697763,0.8119013062409288
2,0.8958333333333334,0.9015151515151515,0.875,0.8880597014925373,0.9366292569659442,0.08768681550370477,0.7906976744186047
3,0.8923611111111112,0.8954248366013072,0.9013157894736842,0.898360655737705,0.9602844427244582,0.08253437187779712,0.7839721254355401
4,0.9131944444444444,0.9014084507042254,0.920863309352518,0.911032028469751,0.9422529090821303,0.07933663066401969,0.826305123998842
5,0.9131944444444444,0.946969696969697,0.8741258741258742,0.9090909090909091,0.9636845912707982,0.07107656877043173,0.8262883613202084
6,0.9166666666666666,0.9124087591240876,0.9124087591240876,0.9124087591240876,0.972833180258133,0.06422549121430939,0.8329385604485909
7,0.9201388888888888,0.900709219858156,0.9338235294117647,0.9169675090252708,0.9654121517027864,0.06550338385120343,0.8400926998841252
8,0.8993055555555556,0.8896551724137931,0.9084507042253521,0.8989547038327526,0.9614605440864364,0.07426552320166892,0.7986305333204745
9,0.9270833333333334,0.9366197183098591,0.9172413793103448,0.926829268292683,0.9776223776223776,0.055860542658481255,0.8541807310251712
10,0.9027777777777778,0.8707482993197279,0.9343065693430657,0.9014084507042254,0.961135012326582,0.0801371531386669,0.8057522763405116
11,0.9097222222222222,0.9398496240601504,0.8741258741258742,0.9057971014492754,0.9527610320713767,0.07811642448705235,0.8193486127864897
12,0.9097222222222222,0.8717948717948718,0.9577464788732394,0.9127516778523489,0.9613640748601195,0.0839362335051756,0.8196531791907514
13,0.9270833333333334,0.9617834394904459,0.9096385542168675,0.934984520123839,0.9772861939561525,0.05720973059844408,0.8521271393643032
14,0.9236111111111112,0.9571428571428572,0.8933333333333333,0.9241379310344828,0.960024154589372,0.06579253746342485,0.8473988439306358
15,0.9131944444444444,0.8979591836734694,0.9295774647887324,0.9134948096885813,0.9594346903337836,0.07312698458898764,0.8264391090540931
16,0.8958333333333334,0.9096774193548387,0.8980891719745223,0.9038461538461539,0.9432099965964895,0.08698651400493859,0.7902199776623124
17,0.9201388888888888,0.9256756756756757,0.9194630872483222,0.9225589225589227,0.9701849258847955,0.06462730023390732,0.8401235759799189
18,0.8854166666666666,0.9104477611940298,0.8531468531468531,0.8808664259927798,0.9370629370629371,0.09659340723234536,0.7707227636784715
19,0.9270833333333334,0.9102564102564102,0.9530201342281879,0.9311475409836064,0.9721162667181691,0.0601927678952389,0.8537434706906558
20,0.9097222222222222,0.922077922077922,0.9102564102564102,0.9161290322580644,0.9639180264180264,0.0712793449580009,0.8183934807916181
21,0.9305555555555556,0.9647887323943662,0.9013157894736842,0.9319727891156462,0.958518769349845,0.06283438315436776,0.8612181958365459
22,0.8993055555555556,0.9124087591240876,0.8802816901408451,0.8960573476702509,0.941153771946749,0.08953273618555542,0.7984750506707847
23,0.9131944444444444,0.9295774647887324,0.8979591836734694,0.9134948096885813,0.9470256187581415,0.07942505895561996,0.8264391090540931
24,0.9375,0.9183673469387755,0.9574468085106383,0.9375000000000001,0.9729097312683939,0.05427150826916492,0.8750542299349241
25,0.9236111111111112,0.9172413793103448,0.9300699300699301,0.923611111111111,0.9614420062695924,0.06640602923571712,0.847229589622414
26,0.9270833333333334,0.9066666666666666,0.951048951048951,0.9283276450511946,0.9643356643356644,0.06359276789937124,0.8542088516054382
27,0.90625,0.9384615384615385,0.8652482269503546,0.900369003690037,0.9509335649153279,0.08114433188328259,0.8121194549144679
28,0.9131944444444444,0.935251798561151,0.8904109589041096,0.9122807017543859,0.9616293652324908,0.07196144259387352,0.8264725730261255
29,0.8958333333333334,0.896774193548387,0.9084967320261438,0.9025974025974025,0.9533526991043332,0.0795152313795759,0.7906672481465329
30,0.8958333333333334,0.9071428571428571,0.8819444444444444,0.8943661971830985,0.9382957175925926,0.0898987904730682,0.7916666666666666
31,0.8854166666666666,0.8819444444444444,0.8881118881118881,0.8850174216027875,0.9403665300217026,0.09231428343103792,0.7708333333333334
32,0.9131944444444444,0.8926174496644296,0.9366197183098591,0.9140893470790378,0.9674898707312367,0.0688211295721305,0.8264725730261255
33,0.9027777777777778,0.9037037037037037,0.8905109489051095,0.8970588235294118,0.9472132256972978,0.08230885374853668,0.804962995211145
34,0.8958333333333334,0.8905109489051095,0.8905109489051095,0.8905109489051094,0.958282979649055,0.07862558057655981,0.7911732005607386
35,0.9097222222222222,0.9020979020979021,0.9148936170212766,0.9084507042253521,0.9622473102716265,0.07366527386798742,0.8194183186224859
36,0.90625,0.9236111111111112,0.8926174496644296,0.9078498293515358,0.9405871276133455,0.08704769728425434,0.8125
37,0.9201388888888888,0.9246575342465754,0.9183673469387755,0.9215017064846416,0.9598349978289189,0.06839369152575714,0.8402315484804631
38,0.9305555555555556,0.9465648854961832,0.9051094890510949,0.9253731343283582,0.9514187654082273,0.0706763868060124,0.8604989101477355
39,0.9201388888888888,0.9117647058823529,0.9185185185185185,0.915129151291513,0.9592834664730089,0.07215193337026524,0.8397212543554007
40,0.9201388888888888,0.9072847682119205,0.9383561643835616,0.9225589225589225,0.9546112290179434,0.07577709175532105,0.8401698677733809
41,0.9236111111111112,0.8993288590604027,0.950354609929078,0.9241379310344828,0.9635017127418344,0.06793132292277641,0.8473326586670522
42,0.9236111111111112,0.930379746835443,0.930379746835443,0.930379746835443,0.9669912366114899,0.06636905267734633,0.8457643622200584
43,0.8784722222222222,0.859375,0.8661417322834646,0.8627450980392157,0.93754585024698,0.0929943007222446,0.7537138389366693
44,0.8819444444444444,0.8633093525179856,0.8888888888888888,0.875912408759124,0.9429435971919632,0.09161319138959949,0.763375380600261
45,0.9444444444444444,0.9562043795620438,0.9290780141843972,0.9424460431654678,0.9805326385873498,0.05129792895649515,0.8887762490948588
46,0.9270833333333334,0.9078014184397163,0.9411764705882353,0.924187725631769,0.9714589783281733,0.06326080003556263,0.8539976825028969
47,0.9340277777777778,0.9444444444444444,0.9251700680272109,0.9347079037800687,0.9661793795532397,0.06154282499026028,0.8680555555555556
48,0.9131944444444444,0.9241379310344827,0.9054054054054054,0.9146757679180887,0.9524372586872586,0.07748830390341983,0.8263553926297511
49,0.9305555555555556,0.9555555555555556,0.9020979020979021,0.9280575539568345,0.9634434530986256,0.06521379960064151,0.8610508033000435
50,0.9270833333333334,0.9457364341085271,0.8970588235294118,0.9207547169811321,0.9471265479876161,0.07475487304403966,0.8533178114086146
51,0.9340277777777778,0.9637681159420289,0.9047619047619048,0.9333333333333333,0.9608964153037102,0.06436634534180163,0.8681699913269731
52,0.9201388888888888,0.9300699300699301,0.910958904109589,0.9204152249134948,0.9616052479259117,0.06799989132192757,0.840293181598997
53,0.9201388888888888,0.9142857142857143,0.920863309352518,0.917562724014337,0.9730819371348558,0.06360395223751605,0.8401235759799189
54,0.9097222222222222,0.9290780141843972,0.891156462585034,0.9097222222222222,0.9645148839677714,0.07017303187740295,0.8195227765726681
55,0.9131944444444444,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.9640202702702703,0.07076973062605872,0.8260869565217391
56,0.8958333333333334,0.916030534351145,0.8633093525179856,0.8888888888888888,0.9258123702380378,0.09302781604719201,0.7910115620918194
57,0.9340277777777778,0.9407894736842105,0.934640522875817,0.937704918032787,0.9766884531590414,0.052941114868026475,0.867595818815331
58,0.9409722222222222,0.9323308270676691,0.9393939393939394,0.9358490566037736,0.9713723776223777,0.055927185597390704,0.8811881188118812
59,0.9236111111111112,0.9315068493150684,0.918918918918919,0.9251700680272108,0.9644546332046332,0.06480421978515233,0.8471632574295639
60,0.9201388888888888,0.9236111111111112,0.9172413793103448,0.9204152249134949,0.9653243308415722,0.06775680124664642,0.8402777777777778
61,0.9166666666666666,0.9115646258503401,0.9241379310344827,0.9178082191780822,0.9629370629370629,0.06675890097770991,0.833309217189987
62,0.90625,0.9389312977099237,0.8661971830985915,0.9010989010989011,0.9462907582481188,0.0801616590872096,0.8122646064703042
63,0.9131944444444444,0.903448275862069,0.9225352112676056,0.9128919860627177,0.9559135635732201,0.07514220709090771,0.8264056321728228
64,0.9166666666666666,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.956402808036795,0.06813124989212099,0.8326797385620915
65,0.9097222222222222,0.9259259259259259,0.8865248226950354,0.9057971014492754,0.9508611955420466,0.07576942998538076,0.8192090395480226
66,0.9097222222222222,0.9071428571428571,0.9071428571428571,0.9071428571428571,0.9607142857142857,0.07424445931703866,0.8193050193050193
67,0.9097222222222222,0.9013157894736842,0.9256756756756757,0.9133333333333332,0.9583011583011584,0.0720473226287483,0.8191653786707882
68,0.9201388888888888,0.9224806201550387,0.9015151515151515,0.9118773946360152,0.9664189976689976,0.06489869928916876,0.8388791593695272
69,0.8819444444444444,0.9142857142857143,0.8533333333333334,0.8827586206896552,0.9459420289855072,0.08892639133103449,0.7641618497109827
70,0.9131944444444444,0.9013157894736842,0.9319727891156463,0.9163879598662207,0.9619337096540743,0.07324355370650057,0.8261877172653534
71,0.9409722222222222,0.9444444444444444,0.9379310344827586,0.9411764705882353,0.9678803954666023,0.054391861360981564,0.8819444444444444
72,0.9166666666666666,0.9294871794871795,0.9177215189873418,0.9235668789808917,0.9704965920155794,0.0644121091384657,0.8319719953325555
73,0.9270833333333334,0.9280575539568345,0.9214285714285714,0.9247311827956989,0.9628861003861005,0.06724044061608532,0.8540258737207955
74,0.9131944444444444,0.9183673469387755,0.9121621621621622,0.9152542372881356,0.957649613899614,0.07681601548700227,0.8262883613202084
75,0.9027777777777778,0.8933333333333333,0.9178082191780822,0.9054054054054055,0.9588317576693034,0.07995407366809174,0.8054429646786334
76,0.9027777777777778,0.9323308270676691,0.8671328671328671,0.8985507246376812,0.9338799131902581,0.10884504484068035,0.8054523522316044
77,0.90625,0.9357142857142857,0.8791946308724832,0.9065743944636678,0.949471295446864,0.07788587662373583,0.8126806706494507
