,accuracy,precision,recall,f1,auc,brier,kappa
2,0.8646153846153846,0.8573653983552711,0.8739312573766098,0.8630575625603494,0.9092013981440771,0.11896095485368495,0.7279210496805519
3,0.8421538461538464,0.8323747682526609,0.8574326970067484,0.8421216871128729,0.8896987195604484,0.13384637685372305,0.6818316387405801
4,0.855076923076923,0.8510320632702727,0.8621473115034226,0.8539321245590139,0.8981453649584762,0.1263088041177073,0.7083519285660931
5,0.8566153846153847,0.8462923750747161,0.8702686395636285,0.8563555415591957,0.895146274469285,0.1280503838710737,0.7115062833448978
6,0.8526153846153843,0.8510251357465269,0.8530788121909226,0.850208366395503,0.9000432517686412,0.12541826612879295,0.7031060826287998
7,0.8480000000000001,0.8471447679697655,0.8484180923299174,0.8457233109937197,0.8933509389616124,0.12916419047642044,0.6936402804838555
8,0.8584615384615384,0.8425264078293168,0.8819039068802965,0.8598077632389846,0.9016818335450679,0.12534476354241622,0.7146346118946202
9,0.8633846153846154,0.8547956887253378,0.8770378262814407,0.8635552323622891,0.9025473887067035,0.12222927288584433,0.7249424450890157
10,0.8606153846153846,0.8633723228666977,0.8545695190470556,0.8568537608177637,0.9089486137810084,0.1203754084699456,0.7187095388269691
11,0.8713846153846153,0.8791658221372606,0.8604845932060265,0.8673493566820014,0.9083190782354845,0.11722205046679618,0.7410235266473799
12,0.8692307692307689,0.8637427790950875,0.8767241880367395,0.8681944134490238,0.9011042626785161,0.12084408317498482,0.7366271037989373
13,0.8679999999999997,0.8773333938922506,0.8565150490535604,0.8644520629601417,0.9106626885423234,0.11641781631704629,0.7342228151836582
14,0.862153846153846,0.861261420154288,0.8639897184631882,0.8607420488128493,0.9018389052756491,0.12200880373167773,0.7215939609308099
15,0.8544615384615385,0.8516894668695456,0.8574487364701541,0.8527449454743068,0.8992815993624634,0.12550908781155695,0.7065519890962819
16,0.8584615384615385,0.8503282305683458,0.8692718830989931,0.8573053091938987,0.9046986291180846,0.12278020087642365,0.7142131052990465
17,0.8483076923076921,0.8355902834180493,0.8666649519116625,0.8489402580809261,0.896875326698568,0.12877868959652897,0.6947199145048963
18,0.8483076923076921,0.8303514538633224,0.8738991188608983,0.8497521743703063,0.8996148365653491,0.1273508844533188,0.694975236837761
19,0.8535384615384612,0.8497248604500071,0.8600894054188347,0.8526320663170479,0.900686171566728,0.12683882884309314,0.7049983394344618
20,0.8538461538461537,0.8443443285665836,0.8669482996685347,0.853616365096339,0.8936335999019086,0.12717022595747018,0.7050542808775689
21,0.8606153846153846,0.8564580968492826,0.8668481871727779,0.8597328426468538,0.9014869213620722,0.12289426551560745,0.7192608750825076
22,0.8643076923076923,0.863654765040056,0.8677646522931507,0.8632856529682695,0.9049513913848862,0.12022077882338428,0.7268401583890217
23,0.8538461538461539,0.841382175518937,0.8702454447182767,0.8538161348682464,0.8956502240452319,0.12768870419539227,0.7053732944217183
24,0.8535384615384614,0.8445003368386266,0.8659353189096803,0.8533178133828375,0.8947764135847255,0.1293321938934885,0.7044926816153243
25,0.8529230769230769,0.8439039885631102,0.8637222636660681,0.8517512703696292,0.8943447743991634,0.12734761886856663,0.7038953557202463
26,0.8544615384615384,0.857920746025461,0.851049177688557,0.852072874628939,0.9043916498689433,0.1217616954596137,0.7062581993070615
27,0.8353846153846155,0.8237716453842933,0.8522346160071623,0.8355203795513101,0.8821648107328192,0.13888788679494377,0.6688150228284125
28,0.8683076923076922,0.8635013681202264,0.8734892960066114,0.8664978236437422,0.9102782190050079,0.11512249181598695,0.7347296138861614
29,0.8424615384615386,0.8454174632164182,0.8427651752050722,0.8401219029438975,0.8966244364839292,0.1330187072383619,0.6840948341303633
30,0.8575384615384614,0.8513479517743617,0.8666638520730777,0.8566627243909879,0.9003841040233934,0.12304546833083113,0.712979478087174
31,0.8584615384615385,0.8530887505641269,0.8632690820017676,0.8562326303409118,0.8965870935300225,0.12436076118189476,0.7150540729073244
32,0.8489230769230767,0.8431907577251312,0.8551234112152618,0.8468157229159727,0.8923520146197518,0.12911145041714248,0.6957862772083443
