,accuracy,precision,recall,f1,auc,brier,kappa
0,0.9019607843137255,0.8846153846153846,0.92,0.9019607843137256,0.9575,0.08217889078255097,0.8039969254419678
1,0.8627450980392157,0.8596491228070176,0.8909090909090909,0.875,0.9208897485493228,0.12549884556723995,0.7229336437718277
2,0.8333333333333334,0.8235294117647058,0.84,0.8316831683168315,0.9163461538461538,0.12266136667466744,0.6666666666666667
3,0.8823529411764706,0.9024390243902439,0.8222222222222222,0.8604651162790697,0.9528265107212476,0.11666635926768192,0.7591499409681228
4,0.8823529411764706,0.9056603773584906,0.8727272727272727,0.8888888888888888,0.9551257253384913,0.09107667579356458,0.7639799460084844
5,0.8921568627450981,0.9038461538461539,0.8867924528301887,0.8952380952380953,0.925105891413169,0.0985828298641687,0.7841477491342824
6,0.8823529411764706,0.864406779661017,0.9272727272727272,0.8947368421052632,0.9071566731141198,0.10396923877177368,0.761775009731413
7,0.8725490196078431,0.8297872340425532,0.8863636363636364,0.8571428571428571,0.9437695924764891,0.09351918409661182,0.7423241352506802
8,0.8823529411764706,0.92,0.8518518518518519,0.8846153846153846,0.9319058641975309,0.09969845080109571,0.7649769585253456
9,0.8725490196078431,0.851063829787234,0.8695652173913043,0.8602150537634409,0.937888198757764,0.10424613407564207,0.7431228206121658
10,0.9019607843137255,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.961923076923077,0.0798136977989394,0.8038461538461539
11,0.8627450980392157,0.8363636363636363,0.9019607843137255,0.8679245283018867,0.9211841599384851,0.1091796439424223,0.7254901960784313
12,0.8725490196078431,0.8653846153846154,0.8823529411764706,0.8737864077669903,0.9325259515570934,0.10852284731507968,0.7450980392156863
13,0.8529411764705882,0.8775510204081632,0.8269230769230769,0.8514851485148514,0.9394230769230769,0.11124859641230593,0.7061083365347676
14,0.8921568627450981,0.8823529411764706,0.9,0.8910891089108911,0.9515384615384616,0.09446520535281508,0.7843137254901961
15,0.8137254901960784,0.8181818181818182,0.8333333333333334,0.8256880733944955,0.8854166666666666,0.14480661341439216,0.6257242178447278
16,0.803921568627451,0.7457627118644068,0.8979591836734694,0.8148148148148148,0.9066230265691182,0.14149100085793764,0.6102407336645013
17,0.9019607843137255,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.9571759259259259,0.08992818018592146,0.8032407407407407
18,0.8333333333333334,0.8604651162790697,0.7708333333333334,0.8131868131868132,0.8937114197530863,0.13614359819751679,0.6635622817229336
19,0.9313725490196079,0.9302325581395349,0.9090909090909091,0.9195402298850575,0.9625783699059561,0.06339744714125226,0.8597249508840864
20,0.8235294117647058,0.84,0.8076923076923077,0.8235294117647058,0.8767307692307693,0.1455004313603795,0.647194465795542
21,0.8725490196078431,0.868421052631579,0.8048780487804879,0.8354430379746836,0.9436225509796081,0.09217179457456368,0.7316875758802104
22,0.8823529411764706,0.8269230769230769,0.9347826086956522,0.8775510204081632,0.9571040372670807,0.08417509451865209,0.765157329240215
23,0.9117647058823529,0.8823529411764706,0.9375,0.9090909090909091,0.9660493827160493,0.07287560789173143,0.8235294117647058
24,0.8823529411764706,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9628968253968253,0.07972898779193935,0.7571428571428571
25,0.8725490196078431,0.8431372549019608,0.8958333333333334,0.8686868686868686,0.9243827160493826,0.10502751075944454,0.7450980392156863
26,0.8529411764705882,0.926829268292683,0.76,0.8351648351648352,0.9207692307692308,0.13341696306496703,0.7047472018525666
27,0.8529411764705882,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.9275539275539275,0.10918226756991706,0.7017543859649122
28,0.8627450980392157,0.9,0.8709677419354839,0.8852459016393444,0.9383064516129033,0.1171202221189139,0.7146282973621103
29,0.8725490196078431,0.8846153846153846,0.8679245283018868,0.8761904761904762,0.9468617635733538,0.09227190673175935,0.7449018853405156
30,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.928873510188389,0.10207661426791337,0.7254901960784313
31,0.8627450980392157,0.84,0.875,0.8571428571428572,0.9484953703703703,0.09757596533943448,0.7251732101616628
32,0.9019607843137255,0.9056603773584906,0.9056603773584906,0.9056603773584906,0.9568733153638813,0.08194815737816918,0.80361956103196
33,0.8431372549019608,0.8888888888888888,0.8275862068965517,0.8571428571428572,0.8928291536050157,0.13127331237171436,0.6837209302325582
34,0.8921568627450981,0.8545454545454545,0.94,0.8952380952380952,0.9353846153846154,0.09477440845494063,0.7846449136276392
35,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.946346153846154,0.09141394097300339,0.7649769585253456
36,0.8627450980392157,0.8490566037735849,0.8823529411764706,0.8653846153846154,0.9381007304882737,0.10296553567913565,0.7254901960784313
37,0.8529411764705882,0.8833333333333333,0.8688524590163934,0.8760330578512396,0.924030387844862,0.11806743258107634,0.6953405017921147
38,0.8725490196078431,0.8888888888888888,0.8333333333333334,0.8602150537634408,0.9554398148148148,0.08794536099201855,0.743321718931475
39,0.8431372549019608,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.9360800924143242,0.11616398498861352,0.685791297651136
40,0.8529411764705882,0.8148148148148148,0.8979591836734694,0.8543689320388349,0.911243742780131,0.1326120903712944,0.7065592635212888
41,0.8823529411764706,0.88,0.88,0.88,0.9463461538461538,0.09483285553643594,0.7646153846153846
42,0.8823529411764706,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.9170196380438969,0.11281145690484735,0.764343473238352
43,0.803921568627451,0.8222222222222222,0.7551020408163265,0.7872340425531914,0.8669618790912592,0.14940153229977346,0.6060254924681344
44,0.8921568627450981,0.9245283018867925,0.875,0.8990825688073395,0.9503105590062112,0.09261064138542568,0.7834812813585488
45,0.9215686274509803,0.8888888888888888,0.9302325581395349,0.9090909090909092,0.9690579424517147,0.0652311113131701,0.8401880141010576
46,0.9117647058823529,0.9230769230769231,0.8571428571428571,0.888888888888889,0.9698412698412698,0.069193535723661,0.8158844765342961
47,0.9019607843137255,0.8947368421052632,0.9272727272727272,0.9107142857142856,0.9642166344294004,0.07305215964868327,0.8020954598370198
48,0.9313725490196079,0.9245283018867925,0.9423076923076923,0.9333333333333333,0.9640384615384616,0.07393510834169384,0.8626394767218161
49,0.8333333333333334,0.8148148148148148,0.8627450980392157,0.838095238095238,0.9177239523260285,0.11798114905240277,0.6666666666666667
50,0.8627450980392157,0.8333333333333334,0.9,0.8653846153846153,0.9400000000000001,0.09280833618381874,0.7258064516129032
51,0.9117647058823529,0.96,0.8727272727272727,0.9142857142857144,0.9456479690522244,0.09163364735119824,0.8238003838771593
