,accuracy,precision,recall,f1,auc,brier,kappa
0,0.7948717948717948,0.77,0.8191489361702128,0.7938144329896908,0.8421108068253634,0.15992488616764838,0.5901208617971624
1,0.8564102564102564,0.79,0.9186046511627907,0.8494623655913979,0.9134307659483678,0.12030547625711908,0.7136864184583115
2,0.7897435897435897,0.8555555555555555,0.7333333333333333,0.7897435897435897,0.8548148148148148,0.15836839647622217,0.5819607843137256
3,0.8,0.8461538461538461,0.7549019607843137,0.7979274611398963,0.8526249209361164,0.1546574930178941,0.6012269938650306
4,0.7743589743589744,0.8222222222222222,0.7254901960784313,0.7708333333333334,0.8438751844823951,0.17203221525676546,0.550314465408805
5,0.8,0.797752808988764,0.7717391304347826,0.7845303867403315,0.8335795694385817,0.17108881893860264,0.5980231513293515
6,0.8205128205128205,0.8431372549019608,0.819047619047619,0.8309178743961353,0.8955555555555557,0.130914726801922,0.6397466349960412
7,0.7897435897435897,0.8,0.7391304347826086,0.768361581920904,0.8460320810468551,0.15738765697794066,0.5764238410596026
8,0.8205128205128205,0.8315789473684211,0.8061224489795918,0.8186528497409326,0.8575636440143066,0.14910833498653053,0.6410728372337628
9,0.8256410256410256,0.8681318681318682,0.7821782178217822,0.8229166666666666,0.853065093743417,0.1488375315164675,0.6521145975443383
10,0.8205128205128205,0.8484848484848485,0.8076923076923077,0.8275862068965517,0.874630177514793,0.1423405574870673,0.6406570841889117
11,0.7846153846153846,0.7722772277227723,0.8041237113402062,0.787878787878788,0.8302650957290133,0.16718684442056383,0.5693100546907867
12,0.841025641025641,0.7849462365591398,0.8690476190476191,0.8248587570621468,0.8955383955383955,0.12737053438042256,0.6800063522312212
13,0.8307692307692308,0.8829787234042553,0.7904761904761904,0.8341708542713567,0.8995238095238095,0.12538240288103694,0.6624704956726987
14,0.8307692307692308,0.8484848484848485,0.8235294117647058,0.8358208955223881,0.8702298123550495,0.1490138528898895,0.6612979630506869
15,0.7794871794871795,0.75,0.8064516129032258,0.77720207253886,0.8407126291376765,0.16651583210539617,0.5594956658786445
16,0.8358974358974359,0.8111111111111111,0.8295454545454546,0.8202247191011237,0.891195836873407,0.13423811900577234,0.6693163751987281
17,0.8461538461538461,0.8111111111111111,0.8488372093023255,0.8295454545454545,0.9042031149989332,0.11986205842931008,0.6894904458598726
18,0.7897435897435897,0.7818181818181819,0.8349514563106796,0.8075117370892019,0.8207577036724356,0.18741565761705486,0.5764238410596026
19,0.7794871794871795,0.7425742574257426,0.8152173913043478,0.77720207253886,0.8439742507387082,0.17560941671993766,0.5598656238517663
20,0.764102564102564,0.7857142857142857,0.7549019607843137,0.7700000000000001,0.7747206409445498,0.19403669501104454,0.5280934343434343
21,0.8,0.7450980392156863,0.8539325842696629,0.7958115183246073,0.8547805808776765,0.15870465400354267,0.6016030174446017
22,0.7948717948717948,0.7843137254901961,0.8163265306122449,0.8,0.8582474226804124,0.1675542410500777,0.5896464646464646
23,0.841025641025641,0.8118811881188119,0.8723404255319149,0.841025641025641,0.8888771855908995,0.13794120723529193,0.6824604717129801
24,0.8205128205128205,0.81,0.8350515463917526,0.8223350253807107,0.8887544708605092,0.13329565583427455,0.6410728372337628
25,0.8769230769230769,0.8762886597938144,0.8762886597938144,0.8762886597938144,0.9087944456132968,0.11223936926727907,0.7538396802019777
26,0.8205128205128205,0.8061224489795918,0.8315789473684211,0.8186528497409326,0.8738947368421053,0.14218039182348335,0.6410728372337628
27,0.8205128205128205,0.8383838383838383,0.8137254901960784,0.8258706467661691,0.8911553868859371,0.12967194724690806,0.6407705668719406
28,0.841025641025641,0.925531914893617,0.7837837837837838,0.848780487804878,0.8982732732732732,0.1294794867236125,0.6836238027947872
29,0.7692307692307693,0.7448979591836735,0.7849462365591398,0.7643979057591623,0.8192072527935905,0.17538918257426617,0.538570752484619
