,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8170469798657714,0.8668501870987617,0.7448624698497022,0.799469395498292,0.8783975259771445,0.1409199886880854,0.6320049441755973
1,0.8271140939597317,0.86751518221482,0.7662690162373387,0.8126471825899432,0.8904141486946544,0.1331930856476585,0.6521080484370088
2,0.8183892617449662,0.8602384328432662,0.7548210006866823,0.802869507160447,0.8842149671386962,0.1365826294044041,0.6346157919680568
3,0.8219463087248322,0.8667482964205853,0.7567937817402146,0.8061531505669958,0.888866121752796,0.13322351272992045,0.6421567690182741
4,0.8247651006711407,0.8583780647006571,0.7734417750528024,0.8122139143132816,0.8922293963445983,0.1332235251212319,0.6476425408678099
5,0.8113422818791944,0.8548367607144022,0.7455501543112389,0.7947745828683231,0.8760915270734323,0.14175972577152957,0.6206209360552577
6,0.8282550335570469,0.8758348728528511,0.7612693340528023,0.8128571773868143,0.8949678708807628,0.12977470029237456,0.6547930021191618
7,0.8142281879194633,0.8562523360091508,0.7491058839881924,0.7979223734182603,0.8804958256687146,0.13947157768008864,0.6263064133891413
8,0.8191275167785232,0.8560816562039103,0.7621931477248123,0.805297708552766,0.8839706861570952,0.13830419838511446,0.6363967763804135
9,0.8269127516778525,0.8737595641983108,0.7597284211620032,0.8116163687778137,0.8882651862478498,0.1346857227454565,0.6515373130822533
10,0.8220134228187918,0.8585894721403153,0.7656262606167491,0.8080929107870227,0.8853594777759644,0.13538601348341864,0.6420879115944639
11,0.8206040268456374,0.8657530983798999,0.7543752035175559,0.804815009012612,0.8842941679181674,0.1361492090302322,0.6393409487541228
12,0.8159060402684559,0.8521257084395765,0.7599323691448611,0.8014564816763198,0.8791949747142758,0.14020190055082465,0.629756291466745
13,0.8220134228187915,0.8607794862934754,0.763892663232361,0.8080378772629353,0.8881700694928178,0.13601202041363286,0.6421989768922276
14,0.8207382550335567,0.858734023983809,0.7629353636723188,0.8064084457850591,0.888979982541045,0.13497651252063236,0.6399069400048794
15,0.8198657718120803,0.8577253502698396,0.7613521376999267,0.8056602936749977,0.8845280417349244,0.13673905234600428,0.6376775902625968
16,0.8226174496644291,0.8579445359057033,0.7677205823611861,0.8090753766102075,0.8901936312003706,0.1349211337193347,0.6433990484237393
17,0.8225503355704695,0.8613956639701575,0.7637438544405347,0.808289497265771,0.8850286810541648,0.13597025005270955,0.6432176611893458
18,0.8218120805369127,0.8674108945566255,0.7538828305591901,0.8056858035350233,0.8896741834523445,0.13322931331166973,0.6413376705217867
19,0.8279865771812079,0.8683541173840251,0.7686477702406479,0.813853275900957,0.8894675262925992,0.13255364214002843,0.6540701269722361
20,0.8292617449664431,0.8718443958543673,0.7678742616602383,0.8150782946907088,0.8931663992390281,0.1320641998872314,0.6567335636771123
21,0.8252348993288589,0.8619868377837767,0.7698653194734807,0.8120797347710444,0.8942397115249434,0.13209432333328958,0.6487316803407722
22,0.8213422818791943,0.8654885921940294,0.7565843374033198,0.8059844225867084,0.8877057556077287,0.13585939501288358,0.640847052904223
23,0.8171140939597314,0.8529466774478318,0.7619259661733498,0.8032433480518661,0.8831167686090773,0.13808951043942622,0.6320396198466455
24,0.8151677852348991,0.8633571796378946,0.7442423798726846,0.797485884666271,0.8888575072681419,0.1357961178331574,0.6281851674360628
25,0.8209395973154361,0.8682083454409257,0.7514813321645133,0.8046717796700503,0.8847931057035425,0.13539501515831281,0.6398666865223435
26,0.821744966442953,0.8631422836366027,0.7592752231417771,0.8065337011847662,0.8874526142607732,0.13666709655792736,0.6414736593088811
27,0.8333557046979868,0.8789335735558516,0.7688186795620284,0.81884792960031,0.8955384764961929,0.1284269575259956,0.6648889764144286
28,0.8199328859060404,0.8618064137646485,0.7574935560861381,0.8046761108195901,0.8815204459028889,0.1374491561742355,0.637854917279702
29,0.8148993288590606,0.8579579158914941,0.7495699282232039,0.7987022320052083,0.8834520510336771,0.13678465892230088,0.6279024051195371
30,0.8196644295302016,0.8626968268202782,0.7555148692392128,0.8041312875032735,0.8857873800142956,0.13635840775706823,0.637661089699018
