,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8893846153846142,0.8728397019483823,0.908950595885163,0.8890620773891313,0.9297911208340455,0.09971125307606377,0.7764410825491019
1,0.8946153846153835,0.8854257893489635,0.9051666652111543,0.893610982645265,0.9421765482736049,0.09306119706803777,0.7869442823003697
2,0.8944615384615375,0.8847595129897894,0.9049775094638858,0.8930121597525358,0.9417945896980988,0.09446413934373606,0.7868645294992284
3,0.8875384615384614,0.8757997621866076,0.9021910945488026,0.886582152327241,0.9378539783391543,0.09943814824734867,0.773464442761136
4,0.89076923076923,0.8786746149087747,0.904959540474724,0.8898532033185242,0.9400734901288291,0.09638302506086388,0.7795035169469918
5,0.8827692307692301,0.8692475247624116,0.897782403795261,0.8814148019061812,0.9300207476720185,0.10297157910338411,0.7634247810513054
6,0.8987692307692302,0.8914831875291753,0.904926153563591,0.8969234442099951,0.9433687198835017,0.09344066014423599,0.7954942890518809
7,0.900615384615384,0.89029015227341,0.9118302102044171,0.8991913726562814,0.9394090980410823,0.09360222099746891,0.7993433524260335
8,0.8890769230769223,0.8821603119148613,0.8949806909400765,0.8868044868608806,0.9369616112582838,0.09938441172063102,0.7756381737926119
9,0.905076923076922,0.8957028655247578,0.9146621174950631,0.9035253878725213,0.9479505758291924,0.08790842234033784,0.8079937480051319
10,0.8863076923076916,0.8724108416329938,0.9018297892788251,0.8853217453524826,0.9342685072172968,0.09943662329106984,0.7703820181381641
11,0.885692307692307,0.8751213505053329,0.8973508409642137,0.8839230767894998,0.9326517701595471,0.10262361664839088,0.7693366154478647
12,0.8907692307692304,0.8850472973012313,0.8963389869446943,0.8887553424955621,0.9366798551278608,0.09704571768526535,0.7792515366328263
13,0.911076923076922,0.9025516911960405,0.9198365944034841,0.9093995756164788,0.9528113038927317,0.084263820408048,0.8205336904912758
14,0.9009230769230758,0.8866093767700763,0.9176458377261018,0.900453407624284,0.945977083076726,0.0886370059409899,0.7996805694841974
15,0.8843076923076915,0.8653057511888302,0.9080891149101267,0.8844934591694682,0.9355835000545377,0.09958635268109826,0.7662642623257924
16,0.8913846153846147,0.8787120359930527,0.9057165311616253,0.8905975213812236,0.9371005827850233,0.09689312719623513,0.7803332739118722
17,0.8955384615384608,0.8872655440459896,0.9039544185312052,0.8940674539954984,0.9412157683071821,0.09438984925586012,0.7886961031897657
18,0.8944615384615375,0.8833986871265246,0.9085684747149947,0.8938212377703809,0.9414982042593291,0.0954409628651318,0.7867979347525508
19,0.8903076923076918,0.8811404356010114,0.8999045004890875,0.8887496825087321,0.9377952424316008,0.09734604553564345,0.778564476397504
20,0.8830769230769228,0.866694263439127,0.9025635547387225,0.8826828726852821,0.9333161239917586,0.1008438499721909,0.7636120132560503
21,0.8992307692307681,0.8916618698043248,0.9087353482250731,0.8984930614857756,0.9431992385986832,0.09290221963011946,0.7958832365410674
22,0.8758461538461535,0.8544455216904513,0.9028538818550164,0.8759887453972219,0.9289545223137187,0.10612938975372818,0.7491771941967538
23,0.8895384615384607,0.8729363885213656,0.9098213214670515,0.8893055038568219,0.932703894515249,0.10098438136390865,0.7768990570380777
24,0.9003076923076915,0.8964078629258522,0.9035220583742496,0.8983124487279843,0.9458692911441766,0.0896540816805583,0.7988620002251888
25,0.8773846153846145,0.8650001606451405,0.8917002814848108,0.8761835635699775,0.9328696669827721,0.10529630115064802,0.7527034636953984
26,0.8772307692307684,0.8721960034303722,0.8803334103641458,0.8746577454895244,0.9354850948065812,0.10338771944289044,0.7519078408606902
27,0.8938461538461533,0.8816393315044327,0.909066160914524,0.893313174364534,0.939887418623459,0.09477350698395302,0.7854646058478241
28,0.8983076923076918,0.8898887117225586,0.907073222921553,0.8967060224082963,0.9401978735726051,0.0930273452868487,0.7943950330975363
29,0.8856923076923069,0.8732494075136724,0.9000883506264085,0.8846644425532689,0.9380002645770541,0.09939616354994278,0.7688234105027698
30,0.8901538461538455,0.8825838294432099,0.8991483376465017,0.889008721904369,0.9381023036694429,0.0986736688332571,0.7779708893407329
31,0.890461538461538,0.8743115148629884,0.9091379188105762,0.8902677827693429,0.9324144406451097,0.10136613700041865,0.7782678572864679
32,0.8979999999999997,0.8863204293593914,0.9108599395452596,0.896852063526623,0.9379896101573897,0.09404221226310533,0.7939537251439431
33,0.9153846153846146,0.910585653057489,0.9184266395372421,0.9132594825171452,0.9512500499617887,0.08376578958949685,0.8287480838669552
34,0.8899999999999995,0.8876467629151502,0.8910081363815471,0.8875760748372573,0.9408264398170492,0.09629949830893404,0.7776856525346326
35,0.9067692307692302,0.900438347581032,0.9131173584706773,0.9052282613630692,0.9503720345865705,0.08722353509222476,0.8115812216761588
36,0.8907692307692298,0.8795895890571752,0.9023640067919998,0.8892137886714228,0.9403799956342439,0.09681073520373587,0.7790840771596607
