,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8805128205128205,0.8908831881658628,0.8684373784360936,0.8791701572810073,0.9248102297889546,0.10583035736491246,0.7602988083552402
1,0.890769230769231,0.9080202954938261,0.8705201497692476,0.8881961540227765,0.9401270325799059,0.0930405763716666,0.7809752505029349
2,0.878974358974359,0.8873604810378989,0.8702889175478562,0.8775954633513641,0.9350271218395717,0.10160937035821446,0.757747928466544
3,0.8902564102564104,0.8946024725151949,0.8867517911540814,0.8899310611495117,0.9362342945163652,0.0999710182500135,0.7799413770210615
4,0.8856410256410259,0.8878284213121574,0.8835529600329867,0.885255749791494,0.9389449817925183,0.09676207936575101,0.7705664860811716
5,0.876923076923077,0.8814546119345417,0.8735983776431999,0.8761726012974534,0.9328826044613004,0.10662953379909754,0.7538477109907942
6,0.8856410256410256,0.8951338683034251,0.8758393477931354,0.8848670906300716,0.9406453243770944,0.09298010088457252,0.7706209522787659
7,0.890769230769231,0.9058276733800417,0.8741174071507114,0.8888841601581612,0.9421750278563584,0.09188967098131762,0.7811463344859745
8,0.9041025641025643,0.9214670984102673,0.8855187593000438,0.9022065689736932,0.941971719503076,0.0876365123129478,0.8079447608678691
9,0.8851282051282053,0.893174145989741,0.8769003612992483,0.8841020702291186,0.9369490672771125,0.09934911185611275,0.7700390712102068
