,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8905446118192352,0.9033862749499455,0.8751587079375827,0.8888880322741792,0.945902155147985,0.08710051182377603,0.7809968005878501
1,0.8905909617612978,0.908299923659297,0.8694785503596326,0.8883031935499589,0.9443322392018213,0.08779508795717986,0.7810675745413416
2,0.8867670915411356,0.9010873247123438,0.8693935347355527,0.8848496805979493,0.9437806335200993,0.0891792712911088,0.7734237674292821
3,0.8871610660486678,0.9009066760522768,0.8707433127064077,0.8853648249901052,0.9453161984871227,0.08857729853690584,0.7742191592769245
4,0.8896176129779838,0.9069157500417825,0.8689252588661812,0.8873298429527908,0.945726278248776,0.08736990317833897,0.7791560967741361
5,0.8850057937427578,0.898739069822073,0.8684464452575119,0.8831566477708056,0.9423822518133703,0.09081511728818771,0.7699444068054169
6,0.8901274623406721,0.9084974480218706,0.868292895758232,0.8877473401672088,0.9446461166640643,0.08783430584306144,0.7801785746033196
7,0.8859559675550405,0.9009407975379432,0.8678533415608802,0.8839122864736987,0.9440649945038797,0.08940600672916255,0.7718308100601007
8,0.8907068366164539,0.9043759222565966,0.8742804452620697,0.8889196252732353,0.9460955144522514,0.0872790084877313,0.7813281970292045
9,0.8917033603707994,0.9077053070701946,0.8724533003288942,0.8896086710534804,0.9460374484923516,0.08644835871063025,0.7833195425618369
10,0.8879953650057939,0.9016219933649685,0.8716895389556975,0.8862082236090743,0.9456009148898019,0.08835886966860146,0.775923790183937
11,0.884449594438007,0.8998545827191361,0.8659637290335879,0.8823872078811295,0.944119355325686,0.08962996072384946,0.7688373074158096
12,0.8879258400927003,0.9013436245688738,0.8718433230638536,0.8861688848035237,0.945228164201687,0.08803039409825915,0.7757398041395485
13,0.8915411355735807,0.9071321898377992,0.8730592450895274,0.8895541553223387,0.9455517124224084,0.08734967700984939,0.7830093394700183
14,0.8866512166859793,0.9007021793583648,0.8697264782380317,0.8847122539284618,0.9432492575713074,0.08966438962525275,0.773235287478892
15,0.88648899188876,0.8987586960045203,0.871738060955155,0.8849024249012346,0.9438194637336714,0.08949611002001286,0.7728998442175253
16,0.8893858632676713,0.9074290741801266,0.8679139381678539,0.8870388718253452,0.9457292688906523,0.08742886346332669,0.7786928863737731
17,0.8862804171494787,0.9030836076384605,0.8660409549864428,0.8840040731930547,0.9450796523029713,0.08873800401600626,0.7724628248279443
18,0.8928157589803013,0.909719761046944,0.8728264654801922,0.8906841695105563,0.9470555585398566,0.08549690819791753,0.7855604962471512
19,0.8868597914252606,0.9003001832669945,0.8707506501599559,0.8850409640208943,0.9451309682805007,0.08846108799201917,0.773646503975682
20,0.8878794901506372,0.9046770933576037,0.8678258064619804,0.8856512043040198,0.9436469706232847,0.08884781373221431,0.7756906993426069
21,0.8880185399768251,0.9050885746981508,0.8675530788662883,0.8857307308465289,0.9429408421135166,0.08977613482422381,0.7759569305441323
22,0.8875318655851681,0.9046618231400615,0.8670226344082949,0.8852546273903087,0.9448304228867861,0.0883322031559181,0.7749846458903853
23,0.8869756662804171,0.9034660310051982,0.8672009231375601,0.8847433200651816,0.9431963936414993,0.0895112987781096,0.7738408600390317
24,0.8875782155272305,0.9011765735036184,0.8711916322348762,0.8857615411072984,0.9448541318805478,0.08859326519635755,0.7750957351094513
25,0.8892468134414833,0.9031238868257155,0.8725167523542952,0.8874368164639166,0.9449011516611666,0.08798318993383644,0.778415042184747
26,0.8857242178447281,0.8970318320249866,0.87213964761535,0.884236001804732,0.9446634299306637,0.0894152869693985,0.7713488058013964
27,0.887369640787949,0.9014584271181354,0.8703454596640801,0.8855080390614074,0.9439136947870677,0.08916228600441904,0.7746342373918721
28,0.8888528389339514,0.9041111527119265,0.870557579080002,0.8868457181355787,0.9457681490071672,0.08733020993089914,0.777607237984717
29,0.885005793742758,0.9009245255170114,0.8658494368529186,0.8828543750640783,0.9415730174522575,0.09129046131064535,0.7699427500790526
30,0.8911471610660487,0.9068019373904808,0.8724603832482386,0.8891502783293644,0.945856335236813,0.08669364110520844,0.7822267505071511
31,0.8837543453070683,0.8966931987566292,0.8680551974820393,0.8819685727850097,0.943300476747466,0.09075528282734192,0.7674395948516956
32,0.8884356894553882,0.903109998549791,0.8707609109676001,0.8864867957271962,0.9452403518717588,0.08796390705612886,0.776782410676955
