,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8725490196078431,0.9111111111111111,0.82,0.8631578947368421,0.94,0.11600843842139437,0.7445086705202313
1,0.8823529411764706,0.9056603773584906,0.8727272727272727,0.8888888888888888,0.9605415860735009,0.08201079099415523,0.7639799460084844
2,0.8823529411764706,0.9523809523809523,0.8,0.8695652173913043,0.9615384615384616,0.08581071136922232,0.7638888888888888
3,0.9019607843137255,0.8571428571428571,0.9333333333333333,0.8936170212765957,0.9719298245614035,0.07120566161388053,0.8030127462340673
4,0.8725490196078431,0.875,0.8909090909090909,0.8828828828828829,0.9601547388781431,0.08195901667543168,0.7431228206121658
5,0.8725490196078431,0.9166666666666666,0.8301886792452831,0.8712871287128713,0.9522525991528688,0.09397978403516558,0.7456846950517837
6,0.9117647058823529,0.96,0.8727272727272727,0.9142857142857144,0.9541586073500967,0.09302286649622017,0.8238003838771593
7,0.9215686274509803,0.8913043478260869,0.9318181818181818,0.9111111111111111,0.9688479623824451,0.0697130338448367,0.8409976617303195
8,0.9215686274509803,0.9423076923076923,0.9074074074074074,0.9245283018867925,0.9722222222222222,0.06511619397504004,0.8429561200923787
9,0.9019607843137255,0.9090909090909091,0.8695652173913043,0.888888888888889,0.954580745341615,0.0859558991230816,0.8012470771628994
10,0.8823529411764706,0.8571428571428571,0.9230769230769231,0.888888888888889,0.9573076923076923,0.08785980726752911,0.7642526964560863
11,0.8627450980392157,0.9302325581395349,0.7843137254901961,0.851063829787234,0.9505959246443676,0.0916151891858764,0.7254901960784313
12,0.8627450980392157,0.8775510204081632,0.8431372549019608,0.86,0.9240676662821992,0.1114317231571473,0.7254901960784313
13,0.8235294117647058,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.9286538461538462,0.11951878283142421,0.6469230769230769
14,0.9313725490196079,0.9387755102040817,0.92,0.9292929292929293,0.9648076923076923,0.07950326305818556,0.8626394767218161
15,0.9607843137254902,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9905478395061729,0.042167263684698184,0.9212962962962963
16,0.9019607843137255,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.9501347708894878,0.09167892799051185,0.80361956103196
17,0.8921568627450981,0.8490566037735849,0.9375,0.8910891089108911,0.9373070987654321,0.09671921506417148,0.7848101265822784
18,0.9215686274509803,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9874614197530864,0.05187322035931674,0.8425925925925926
19,0.9019607843137255,0.8863636363636364,0.8863636363636364,0.8863636363636365,0.963166144200627,0.07734632316524885,0.8001567398119123
20,0.8921568627450981,0.9183673469387755,0.8653846153846154,0.8910891089108911,0.9586538461538463,0.07626683300869923,0.7844794467921629
21,0.8823529411764706,0.8372093023255814,0.8780487804878049,0.8571428571428572,0.9428228708516593,0.09515843159563518,0.7572391907973026
22,0.8627450980392157,0.82,0.8913043478260869,0.8541666666666666,0.9439052795031055,0.1047240468632894,0.7249614791987673
23,0.8725490196078431,0.8723404255319149,0.8541666666666666,0.8631578947368421,0.9475308641975309,0.0910003853465153,0.7439165701042874
24,0.9313725490196079,0.9069767441860465,0.9285714285714286,0.9176470588235294,0.9720238095238095,0.06757396254514854,0.8588374851720048
25,0.8823529411764706,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9378858024691357,0.09747116095953774,0.7627906976744185
26,0.8725490196078431,0.9111111111111111,0.82,0.8631578947368421,0.9538461538461538,0.08942955733269396,0.7445086705202313
27,0.9313725490196079,0.9827586206896551,0.9047619047619048,0.9421487603305785,0.9741554741554742,0.06750332954266375,0.8581644815256257
28,0.8627450980392157,0.9444444444444444,0.8225806451612904,0.8793103448275862,0.9610887096774194,0.09777871285862429,0.7219626168224299
29,0.9215686274509803,0.9090909090909091,0.9433962264150944,0.9259259259259259,0.9726607624181749,0.06568410432340238,0.8426532973389895
30,0.8921568627450981,0.9347826086956522,0.8431372549019608,0.8865979381443299,0.936562860438293,0.093896302276602,0.7843137254901961
31,0.9509803921568627,0.9574468085106383,0.9375,0.9473684210526315,0.9868827160493826,0.04372676037917347,0.9015063731170336
32,0.9215686274509803,0.9245283018867925,0.9245283018867925,0.9245283018867925,0.9734308817866769,0.06235275095989797,0.842895648825568
33,0.8823529411764706,0.9423076923076923,0.8448275862068966,0.890909090909091,0.9694357366771159,0.0793844992907535,0.764070932922128
34,0.9313725490196079,0.9056603773584906,0.96,0.9320388349514563,0.9788461538461539,0.057847694829111805,0.8628505570495582
35,0.8627450980392157,0.8518518518518519,0.8846153846153846,0.8679245283018868,0.9417307692307693,0.11625515639469998,0.7251732101616628
36,0.9215686274509803,0.8909090909090909,0.9607843137254902,0.9245283018867925,0.9669357939254132,0.06767430084960907,0.8431372549019608
37,0.9117647058823529,0.9642857142857143,0.8852459016393442,0.923076923076923,0.9706117552978808,0.07311873546122799,0.8200705605644845
38,0.9215686274509803,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9633487654320988,0.06448297708176871,0.8425925925925926
39,0.9117647058823529,0.9583333333333334,0.8679245283018868,0.910891089108911,0.9736234116288025,0.093329418989815,0.8239355581127733
40,0.9313725490196079,0.9772727272727273,0.8775510204081632,0.9247311827956989,0.9720831728917984,0.06616627572280354,0.8620023192887515
41,0.9411764705882353,0.94,0.94,0.94,0.9828846153846154,0.053325393612298336,0.8823076923076922
