,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8590604026845637,0.8378378378378378,0.8732394366197183,0.8551724137931033,0.923076923076923,0.10882442187575737,0.7180319005136524
1,0.8322147651006712,0.8,0.8947368421052632,0.84472049689441,0.8976207642393655,0.1372689906856701,0.663474568615051
2,0.7986577181208053,0.759493670886076,0.8450704225352113,0.8,0.8829902491874323,0.15013804319457846,0.5984549047790154
3,0.8389261744966443,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8913200723327305,0.13464883527515595,0.6766726943942134
4,0.7986577181208053,0.7638888888888888,0.8088235294117647,0.7857142857142858,0.8800835148874364,0.15419440582888305,0.5961329960245754
5,0.8053691275167785,0.7682926829268293,0.863013698630137,0.8129032258064516,0.8838320115356886,0.1478331478942214,0.6115256675357368
6,0.8523489932885906,0.8285714285714286,0.8529411764705882,0.8405797101449276,0.8939724037763254,0.13174507210339087,0.7031334903097265
7,0.8120805369127517,0.8157894736842105,0.8157894736842105,0.8157894736842104,0.882209805335256,0.14384469940824895,0.6240086517664023
8,0.8187919463087249,0.8507462686567164,0.7702702702702703,0.8085106382978724,0.8765765765765766,0.14324970978285959,0.6373388623456233
9,0.8389261744966443,0.8493150684931506,0.8266666666666667,0.8378378378378378,0.8948648648648648,0.13559193778973933,0.6778958746171861
10,0.8389261744966443,0.8450704225352113,0.821917808219178,0.8333333333333333,0.8916726748377793,0.13189707288055594,0.6775473399458972
11,0.7785234899328859,0.7945205479452054,0.7631578947368421,0.7785234899328859,0.8336337418889691,0.1635203692162881,0.5572264745610086
12,0.8322147651006712,0.8051948051948052,0.8611111111111112,0.8322147651006712,0.883387445887446,0.14048681206239663,0.6648069828129217
13,0.825503355704698,0.7647058823529411,0.9154929577464789,0.8333333333333333,0.8851570964247021,0.14277423747852086,0.653302308931448
14,0.8187919463087249,0.8059701492537313,0.7941176470588235,0.8,0.8848039215686275,0.1412967258670783,0.6343724438789421
15,0.7986577181208053,0.7941176470588235,0.7714285714285715,0.782608695652174,0.8566003616636528,0.1559176924304507,0.5951820322405361
16,0.8523489932885906,0.8354430379746836,0.88,0.8571428571428572,0.9147747747747749,0.11570694511015711,0.7045782263878875
17,0.8389261744966443,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8822679667750091,0.14014561095797015,0.6771397616468039
18,0.8322147651006712,0.8271604938271605,0.8589743589743589,0.8427672955974842,0.8945467677862043,0.13030366371027532,0.663048394391678
19,0.8590604026845637,0.7808219178082192,0.9193548387096774,0.8444444444444444,0.9146273637374861,0.12605762722260166,0.717165325860978
20,0.8657718120805369,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9240506329113924,0.11335608704356061,0.7305605786618445
21,0.8187919463087249,0.8157894736842105,0.8266666666666667,0.8211920529801323,0.8987387387387387,0.13643116731140612,0.6375349130552301
22,0.8120805369127517,0.7922077922077922,0.8356164383561644,0.8133333333333332,0.8761715933669791,0.14295809457667438,0.6244148361541231
23,0.8053691275167785,0.7571428571428571,0.8153846153846154,0.7851851851851851,0.8584249084249085,0.16569283367761434,0.6077167498865184
24,0.8590604026845637,0.8688524590163934,0.803030303030303,0.8346456692913385,0.9083607155896312,0.11992053352134477,0.71216999356085
25,0.8456375838926175,0.8266666666666667,0.8611111111111112,0.8435374149659863,0.9015151515151515,0.1247934184606409,0.6913446816175808
26,0.8657718120805369,0.8405797101449275,0.8656716417910447,0.8529411764705882,0.9122679286494357,0.1166651548421288,0.729533490651661
27,0.8389261744966443,0.8666666666666667,0.8227848101265823,0.8441558441558442,0.899367088607595,0.1257431821837469,0.6777217015140591
28,0.8187919463087249,0.7468354430379747,0.8939393939393939,0.8137931034482758,0.8823475721066082,0.14578686842268287,0.6400644180012526
29,0.8456375838926175,0.8421052631578947,0.8533333333333334,0.847682119205298,0.9074774774774775,0.12089633115010161,0.6912334444544554
30,0.8120805369127517,0.8285714285714286,0.7837837837837838,0.8055555555555555,0.8986486486486486,0.133363339115227,0.6240086517664023
