,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8412751677852347,0.8452751721452061,0.8303692786988236,0.8366747701169647,0.909840803691527,0.12286951799205113,0.6809774118653961
1,0.8406040268456381,0.8467586399070958,0.8272112698369638,0.8357596117017759,0.9110131350672672,0.12201620929594444,0.6799661221197583
2,0.8381208053691271,0.8433758889616648,0.8264194499094945,0.8336771001447784,0.9023794108963523,0.12802925510082705,0.6748878156460012
3,0.841677852348993,0.8440836817006715,0.8345634957594682,0.838103636754963,0.9115432911583038,0.12252914754234549,0.6821002886998848
4,0.8558389261744968,0.8550244427356691,0.8533876508280883,0.8530980135675251,0.9188663713917053,0.11568213177431229,0.7107149376075316
5,0.8446308724832211,0.8491983295110505,0.833185030716887,0.840053888361691,0.909944922846267,0.12231169889726626,0.6878722652551846
6,0.8537583892617445,0.8552932077988017,0.8480200367085344,0.8506360711322369,0.9200613074640484,0.11524222619251477,0.7063706688302116
7,0.8416778523489934,0.8487936492218887,0.8276863427431684,0.8368872707731428,0.9093977576865611,0.123373900024727,0.6819603797463146
8,0.847986577181208,0.8465869784051617,0.8452553673050666,0.8450787749389603,0.9157895062274413,0.1191245480212838,0.6946615963701689
9,0.8489261744966444,0.8536187198614493,0.8380939401714548,0.8448090926648228,0.9137813468572068,0.11900055988205875,0.6965287580330353
10,0.8414093959731543,0.8454127449370157,0.8309709254054828,0.837024346344169,0.9047658821392033,0.12542828237158318,0.6817436902626188
11,0.8474496644295306,0.8507260368169283,0.8394790970102156,0.8437293942901724,0.9103100595080379,0.12106066292495354,0.6936210704403646
12,0.8442953020134226,0.8465867173562777,0.8368353410300381,0.8405419600633991,0.9101864769158199,0.12191865146905886,0.6873450236385569
13,0.8482550335570468,0.8530155313341443,0.8387740168676061,0.8443496119702233,0.9153937664205205,0.11843662261097217,0.6956177013456655
14,0.848791946308725,0.8496260884951549,0.8437832718672351,0.8455046876151772,0.9145327888599419,0.1188280404616397,0.6965210715312143
15,0.8381208053691275,0.845447603621078,0.8237614920375854,0.8329798544147452,0.9076049622790694,0.12534422019373617,0.674864279702448
16,0.8453020134228187,0.8443140417862169,0.842706236940728,0.8422781865207516,0.913136567149339,0.12142086267819469,0.689330865730215
17,0.8502013422818788,0.8531426499924458,0.8417322784349139,0.8463380874182872,0.9098313941264605,0.12033959615366746,0.6991631102675868
18,0.8564429530201341,0.8631501076583415,0.8438069958334699,0.8523706303729758,0.9202538434619119,0.11396255746099454,0.7115944609009349
19,0.8641610738255033,0.8622928142306666,0.8628863325413684,0.8616246476033969,0.920549269030984,0.11241138124354096,0.7270567907328224
20,0.8491946308724831,0.8490001739616646,0.8445419392162843,0.8459715082062063,0.9157773821713374,0.11792067122614457,0.6971129972305937
21,0.8500000000000003,0.8543346200051221,0.8401420119404763,0.8461481367980102,0.9163683107832091,0.11809878496913859,0.6988885408368263
22,0.8506711409395972,0.8565107466198042,0.838743758167092,0.8464454609525321,0.9139119472788585,0.11882531978728891,0.7001295844579388
23,0.8491275167785236,0.8555610335831259,0.8361238419385368,0.8445664762281164,0.9119884540936174,0.11947684000576912,0.6966466622319804
24,0.855704697986577,0.8570327437924183,0.8504460094583686,0.8528246007187152,0.9183839815245365,0.1153770046049764,0.7102256046637828
25,0.8508724832214765,0.8513828956658663,0.8468488053250783,0.8479731920103394,0.9148122770352444,0.11828594480414663,0.7004455230297992
26,0.8525503355704694,0.8530917451803726,0.8472075295372021,0.8490683952483233,0.9177984470000244,0.11708207646207222,0.7039735096225705
27,0.8520805369127514,0.8563961817953063,0.8428264424097759,0.8482134888415876,0.9146069308128052,0.11765882613235704,0.7028313464406676
28,0.8539597315436239,0.8582888675253243,0.8447005452200362,0.8502359975981146,0.9157404259487404,0.1169057289535716,0.7066365382548168
29,0.8444295302013423,0.849440051427494,0.8321927173078653,0.8396736350036822,0.9094141094587164,0.12188629514335318,0.6876209738949964
30,0.8475167785234899,0.848912144435999,0.8405078147063304,0.8437179972980451,0.9128315182052842,0.11958538373736646,0.6936778817498382
31,0.8498657718120807,0.8503638502761757,0.845376387938649,0.8468132774324278,0.9128237955177102,0.12037291582950817,0.6983728325289542
32,0.8446308724832211,0.8519037559741978,0.8304101691883846,0.8397695226361411,0.9107480978958212,0.1213152185355329,0.6880917090817819
33,0.8493959731543624,0.8506033762761441,0.8431029415798496,0.8457506286226649,0.9133254526670673,0.11964930384572875,0.6975405757172399
34,0.8478523489932887,0.852873769370703,0.8365127824383062,0.8436876431353998,0.9122456649562245,0.11956822359596397,0.6944089768867032
35,0.8451677852348992,0.8454284268929007,0.84032202467315,0.8419487266858467,0.9100857705384158,0.12339759577837478,0.6887879328391857
36,0.8614093959731544,0.8648643911437095,0.8522111706472408,0.8576841158421533,0.9195780776818375,0.11287315264343147,0.7215462457195362
37,0.8473825503355705,0.8478538132082076,0.8431036635891023,0.8442934967993884,0.913652746468808,0.12050908880517097,0.6934253157224128
38,0.8475838926174493,0.8478067928785279,0.8439466512310502,0.8446828859658123,0.9088200477685291,0.12229891021014316,0.6939544014486847
39,0.836040268456376,0.8357494932779087,0.8316420816986776,0.832598172409694,0.9054284430551287,0.1270903733910912,0.6706946579793573
40,0.8529530201342277,0.8562329107499299,0.8440021391305254,0.8492836077978836,0.913698458057089,0.11837639308271278,0.7046571128818367
41,0.8493959731543629,0.8554568825885291,0.8366772736239778,0.8448068694913364,0.9135169518332634,0.12025881528604682,0.6975753567078996
42,0.8506040268456373,0.854767507786328,0.8406108499102474,0.8466821457368625,0.9166744474310217,0.1171484798385331,0.6998237286743777
43,0.8542953020134226,0.8653819198228203,0.8355168420795469,0.8489486115033571,0.9180479909876325,0.11651071835995719,0.7074843245707955
44,0.8472483221476511,0.8543450885087155,0.8327975949475757,0.8423963721125288,0.9116870301608127,0.12009483871112885,0.6930583760245531
45,0.8492617449664429,0.8497498740375785,0.8445382751010426,0.8461573583208903,0.9139656256786892,0.1187547495761354,0.6970206851195931
46,0.8591946308724833,0.8619992103095586,0.8510792886005476,0.8555647654640275,0.9219219393079008,0.11322803572065357,0.7172679481657837
47,0.8469127516778524,0.8513832304035764,0.8367258463957313,0.8430956523208382,0.9107198097526122,0.12198212261512975,0.692449396600463
48,0.8399328859060402,0.8470707032867851,0.8245301183253289,0.8346335792343585,0.9070351826266239,0.12353712534049491,0.6782961986203021
49,0.8506040268456375,0.8526777294729853,0.8428111684835962,0.8468051344673837,0.9155950838793274,0.11805810748855232,0.6998659593362622
50,0.8480536912751675,0.8508718007772034,0.8398072197826274,0.8444386809851702,0.9119331927202091,0.11987552615216865,0.6948003842985035
51,0.8407382550335569,0.842722114177664,0.833812060798732,0.8372309391432927,0.907952979763507,0.12514945874136366,0.6800555850023414
52,0.8526174496644294,0.8531507346803767,0.8475626241297207,0.8493669923966555,0.9151026541684146,0.11741726933102496,0.704045831942809
53,0.8461744966442953,0.850888692555818,0.834940818928203,0.8418048168293576,0.9112385381262719,0.12161162297363609,0.6908539058235883
54,0.836912751677853,0.8368383231326665,0.8331761187609361,0.8336797531234008,0.9046508740248005,0.12689433033775582,0.6728226843161341
55,0.8473154362416104,0.8441385649988825,0.8474437728649573,0.8447780807536277,0.9126889597959783,0.12096394518190458,0.6934112366131611
56,0.853825503355705,0.8564282134285159,0.8465923133907493,0.8504561496403912,0.9183498490100667,0.11655466204697423,0.7066935612491407
57,0.8567785234899329,0.8604402984531633,0.848918814738139,0.8534819751229267,0.9195330930120994,0.11518837928265825,0.7123711738108602
