,accuracy,precision,recall,f1,auc,brier,kappa
1,0.872,0.8781071790458879,0.8632850844281461,0.8681576166786295,0.9134153981664171,0.11261643669441301,0.7420697425280345
2,0.8781538461538457,0.8864662236826402,0.8654822256586067,0.8742174007605525,0.9168866016125521,0.10925705166053604,0.7541433931516061
3,0.8686153846153846,0.8777443109354911,0.8540807541797595,0.8637163374922916,0.9088520098539477,0.11610066582835778,0.735064362071515
4,0.8815384615384613,0.8970016969736974,0.8606576207799956,0.8765151012460255,0.9216314244833719,0.10667629722222087,0.7613418963071787
5,0.8883076923076924,0.8981503286717989,0.8747571333768767,0.8850056781876817,0.9284360728399464,0.09986522005475111,0.7743432382018642
6,0.8858461538461533,0.8979855295382666,0.8693540010706272,0.8819978741492551,0.9234165619863127,0.10450107423701455,0.7693833066120048
7,0.8855384615384615,0.8895994688319123,0.879115428946369,0.8826973076398335,0.92692623224022,0.10478650666210214,0.7691122299277627
8,0.8713846153846154,0.8904255273608588,0.844940830870273,0.86532991997385,0.9185807971383757,0.11198991323811944,0.7407768451213402
9,0.8766153846153847,0.8914939270509369,0.8567370236612558,0.8716738357408427,0.9155274150201452,0.11199904318244384,0.751576176674915
10,0.8701538461538461,0.8840026131734087,0.8501577076793272,0.8651164589154661,0.910582087490772,0.11524811276921863,0.737592509778769
11,0.8756923076923074,0.888916423042199,0.8565105006912372,0.8710968219282443,0.9156291989159526,0.11319283231456401,0.7486850622763512
12,0.8535384615384614,0.8663517307229377,0.8325005662022081,0.8467851477700499,0.8999613728477626,0.12624013420116065,0.7045013546652922
13,0.8606153846153846,0.865913242496199,0.8509680084624632,0.8562494222676083,0.9101086875401775,0.11860940317535633,0.7187509432063571
14,0.8766153846153845,0.8866513437844296,0.8613927666135538,0.8724657365602666,0.9114949849856069,0.11274497862710575,0.7507218015569656
15,0.8759999999999997,0.8902743002278983,0.8546777016650922,0.8707161390454924,0.9152177316413708,0.11088122126575257,0.7493730899638407
16,0.868,0.881954836142671,0.8461049686478358,0.8624606461171173,0.9091424691788635,0.11695218315360581,0.7334923205531605
17,0.8720000000000002,0.8868390443662372,0.8533631977876468,0.8671906138103023,0.9099236830569555,0.114524148256227,0.7416413890231709
18,0.8679999999999999,0.8675526832019209,0.8654205627627491,0.865013443539733,0.9147384210126003,0.11489638041079417,0.7340281934619539
