,accuracy,precision,recall,f1,auc,brier,kappa
3056,0.8615384615384616,0.7741935483870968,0.9230769230769231,0.8421052631578947,0.9220907297830375,0.1283464814160869,0.7204968944099379
3057,0.7846153846153846,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.8657142857142857,0.15710592887089067,0.5666666666666667
3058,0.8461538461538461,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.8994307400379506,0.1379823652174015,0.6942615239887111
3059,0.8769230769230769,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9482758620689654,0.10095074369630325,0.7509578544061303
3060,0.8615384615384616,0.8461538461538461,0.8148148148148148,0.830188679245283,0.9210526315789475,0.11225823690297619,0.713375796178344
3061,0.8769230769230769,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.9401544401544402,0.09462086849780686,0.7490347490347491
3062,0.8461538461538461,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8788314176245211,0.1393956869857955,0.6886973180076628
3063,0.9230769230769231,0.9375,0.9090909090909091,0.923076923076923,0.9588068181818182,0.08012897176314987,0.8461902508282063
3064,0.9076923076923077,0.9285714285714286,0.8666666666666667,0.896551724137931,0.9438095238095239,0.08745801690923828,0.8133971291866029
3065,0.8923076923076924,0.925,0.9024390243902439,0.9135802469135802,0.9207317073170731,0.09841554984596193,0.7707808564231738
3066,0.9692307692307692,1.0,0.9393939393939394,0.96875,0.9933712121212122,0.03890660635349867,0.9385052034058656
3067,0.8615384615384616,0.9032258064516129,0.8235294117647058,0.8615384615384616,0.9307400379506641,0.11270355137795056,0.723665564478035
3068,0.9230769230769231,0.9117647058823529,0.9393939393939394,0.9253731343283583,0.9848484848484849,0.057255880929669975,0.8460445286594032
3069,0.8769230769230769,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.9519047619047619,0.11718147906582957,0.7547169811320754
3070,0.8923076923076924,0.8666666666666667,0.896551724137931,0.8813559322033899,0.921455938697318,0.1058709763485964,0.7828162291169452
3071,0.8307692307692308,0.7297297297297297,0.9642857142857143,0.8307692307692307,0.8851351351351351,0.1543266118177655,0.6679052484904784
3072,0.8923076923076924,0.8461538461538461,0.88,0.8627450980392156,0.953,0.08746435502253713,0.7741935483870968
3073,0.8923076923076924,0.9655172413793104,0.8235294117647058,0.888888888888889,0.9383301707779885,0.09710554793461655,0.7856806406029204
