,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8871241830065354,0.8877942835168834,0.883680556744592,0.8850619450127475,0.9551323039275083,0.08524449168434525,0.7739183169571453
1,0.8947712418300651,0.8920802126818321,0.896096139524996,0.8934767120412467,0.9562363584509221,0.08128667845850596,0.7893471509098792
2,0.8960130718954248,0.9069158037566315,0.8801341334812699,0.8929023001026982,0.9566823427917481,0.0821377144546894,0.7916518211332627
3,0.8812418300653594,0.8821193358116635,0.8769234966892254,0.879083583466434,0.9500072208641843,0.08949358018008835,0.7620472678247404
4,0.896928104575163,0.8995141285214376,0.8907947530421503,0.8948378991690866,0.9573657586907032,0.08061274538490518,0.7935092757907217
5,0.8878431372549016,0.8880385294657467,0.8843874224338704,0.8857949347392308,0.9505858017730856,0.09083074282345993,0.7753844076244641
6,0.8773856209150326,0.8813437740969544,0.8693954984877986,0.8747315578888051,0.9494704745137139,0.09138570282013384,0.7541929319587298
7,0.8945098039215682,0.8967083164821996,0.8891003034701687,0.8924508423445405,0.9584295602392036,0.08166168662674207,0.7887267862221692
8,0.8837254901960783,0.8763570741479461,0.8903844923729549,0.8828208184548079,0.9530516671130371,0.08811229340076725,0.7671298884305098
9,0.8922875816993461,0.8876675441421191,0.8953471154032465,0.8910040530441418,0.9562372818818641,0.08491825354287372,0.784226201301677
10,0.8866666666666663,0.8969154718512234,0.8712551011864609,0.8831901624677403,0.9555069666063889,0.0864122001762984,0.7729462213162587
11,0.8869934640522876,0.8788453482795964,0.8951716268458765,0.8862960169011294,0.9542513144831796,0.08520623598449742,0.7736546130584654
12,0.886993464052287,0.8822382404246356,0.8900239619848517,0.8856820248035925,0.9535494422923477,0.08659591028326938,0.7736287554769165
13,0.885490196078431,0.8838304222993264,0.8849445900854438,0.8839170286124793,0.9541559892098364,0.08687101321235913,0.770653367007352
14,0.8871895424836598,0.8841855709803776,0.8878017684050024,0.8856149743947457,0.9526875091914313,0.08689299750512586,0.7739410187127251
15,0.8725490196078429,0.8786240708261716,0.8611725542063224,0.8692739622111438,0.9464684666896257,0.09457988452066761,0.7446720562901615
16,0.8805228758169933,0.8871310788733595,0.8691245352655947,0.8775298375012054,0.9511096251861691,0.08874828895358387,0.7606634414870783
17,0.883660130718954,0.8771834511870634,0.8898068852287275,0.8829062136291879,0.952207014391672,0.08661738844532683,0.7670233630892376
18,0.8826797385620911,0.8912539981766036,0.8689851735365915,0.8795476402194171,0.9518790701930699,0.08798744193469454,0.7648723724820866
19,0.8897385620915033,0.8837864376816671,0.8949939396641546,0.8889488543544078,0.9573378202242909,0.08213753138956666,0.7791820535834516
20,0.8881699346405231,0.8798996393678916,0.8968378473216714,0.8877036939976414,0.9542935898995651,0.08394751531219258,0.7760668003800163
21,0.8765359477124182,0.8860712632951758,0.8622006144232709,0.8729286456215682,0.9501637998391544,0.08882159480324532,0.7526569883571023
22,0.8943790849673198,0.8968788546895913,0.8889507998615848,0.8922877838714887,0.9559177270379782,0.08263479277935504,0.78846850136423
23,0.8841830065359475,0.8897881358347353,0.8743363311980066,0.8815397410851906,0.9493806217633021,0.0894908144455027,0.7680144268327058
