,accuracy,precision,recall,f1,auc,brier,kappa
0,0.913958333333333,0.9197932728602995,0.9082579306508372,0.9136487281924585,0.9582395487832259,0.0731399924313888,0.8276078670277864
1,0.9132638888888888,0.9192730378901292,0.9070967148716363,0.9128693010687576,0.9575193189576018,0.07380983082000489,0.826243198385789
2,0.915034722222222,0.9220150899281786,0.9080971588963549,0.9147237491367732,0.9569785968214561,0.07315356749012564,0.829743529752471
3,0.9131944444444444,0.9197299616230344,0.9064774955694148,0.9128148399270412,0.9582009184396802,0.07377795307370945,0.8260809579408156
4,0.9129166666666663,0.9190901279264807,0.9066398229106879,0.91253659930141,0.9572423990353023,0.07402223452142703,0.8255147302785228
5,0.9091319444444441,0.9165528035135856,0.9014433548269394,0.9085971351997294,0.9555732710307635,0.07693121343452887,0.8179666822557909
6,0.9135416666666665,0.9213482521668497,0.9054455416525264,0.9130814646538008,0.956955416882503,0.07398242295411901,0.8267805587541099
7,0.9110069444444443,0.9180887915688443,0.9035681486037294,0.9105173196156154,0.9573204009662097,0.07496581755014825,0.8217042313730947
8,0.9134375,0.9209927537079424,0.9054507070622929,0.912860240245084,0.9568014611293431,0.07451951902965649,0.8265728222367328
9,0.9128819444444441,0.9204059302191265,0.9049137596176514,0.9123187663924273,0.9586569143497208,0.07319486002086005,0.8254945112705865
10,0.9147569444444447,0.921060851370396,0.908311161930654,0.9143494349926307,0.9591499259163663,0.07223889791008636,0.8292542451258431
11,0.9120486111111109,0.9214526102655413,0.902020360019672,0.911302771716298,0.956825078061274,0.07527132954550513,0.8238302762081485
12,0.9147569444444449,0.9222445186792396,0.9069960903928903,0.9142632904512206,0.9584600612228591,0.0735354850341678,0.829197202199412
13,0.9189583333333334,0.9238506797497819,0.914105612600662,0.9186607607216776,0.9608285509081235,0.06928431662788193,0.8376773460732827
14,0.9131944444444445,0.921189695772811,0.904423762605739,0.9124397543077241,0.9560738463306567,0.0745959979078994,0.8260797536085738
15,0.9124999999999998,0.9164413537608472,0.9087836112679868,0.912354436049771,0.9570890591437418,0.07405772907661534,0.8247281991271842
16,0.9115624999999998,0.917464961188553,0.9058362841557545,0.9112257512556519,0.9581380387700592,0.07473449778430724,0.82282141954286
17,0.9126736111111117,0.9182373496394877,0.9070858993062768,0.9123107592970183,0.9577923834598283,0.07399234815521413,0.8250889298137399
18,0.9111111111111111,0.9177869548999016,0.9040797799671458,0.910633467096956,0.9577549002523702,0.07485112962728872,0.8219655244517641
19,0.9129166666666666,0.9186670237622475,0.9073245505811183,0.9126456246105539,0.9578638846686875,0.07426254206856404,0.8255489938345849
20,0.9095833333333334,0.9171777486508246,0.9015723414216471,0.90896981793753,0.9557584675593082,0.07653542293228545,0.8188787169585177
21,0.9115624999999997,0.917644837664386,0.9055269544612807,0.9111979766684098,0.9555446155183677,0.0759449719472396,0.8228099296696724
22,0.914270833333333,0.9221345525675863,0.9059251745611031,0.9137206326596393,0.9578312535353848,0.073070162579881,0.8282783676993616
23,0.9120833333333335,0.9169694336869034,0.907210301335486,0.9117855838371203,0.9553858543850812,0.0759395760832336,0.823877837559011
24,0.9122569444444443,0.9178701950786222,0.9067169418503815,0.9119755883960046,0.9566290918527234,0.07523450940381304,0.8242081482820494
25,0.9137499999999997,0.9219586399107925,0.9051800152530651,0.913216922750746,0.9577081237818413,0.07321173964845591,0.827208434714946
26,0.9108680555555557,0.9169634445985813,0.9046984928447973,0.9104313418532572,0.9551148147666588,0.07620887023049955,0.821452152489463
27,0.9159027777777777,0.923428359810941,0.9076969004012234,0.9152039048038599,0.9597333244732995,0.07149994659915071,0.8315647064401349
28,0.9143750000000002,0.9218281486891862,0.9064471790328669,0.913772862444298,0.95714092474942,0.07434277922893386,0.8284779985943276
29,0.9091666666666666,0.9153527917700158,0.9028554732145193,0.9087750106294787,0.9559999073874296,0.07579987087375466,0.818053356078404
30,0.9144791666666666,0.9207633676745199,0.9080353520171641,0.9141115015503474,0.9581198893729591,0.07337723340290299,0.828663505779231
31,0.9103125000000002,0.9167973029742914,0.9038132757935817,0.9099216815680643,0.9560231952074176,0.07610089223588586,0.8203414721073976
32,0.9159722222222222,0.9224593138071193,0.9091201942544223,0.9155003318132268,0.9596711096060975,0.07169532576684876,0.8316605453680788
33,0.9117708333333332,0.9176112795454303,0.9058236446638531,0.911388393538568,0.9571388103504934,0.0748826087430915,0.8232472779940808
34,0.9177777777777781,0.9255599518309882,0.9094160491339325,0.9171593954546836,0.9592389802300036,0.07075157872327127,0.8352933959204735
35,0.9171180555555551,0.9239622303134187,0.9100443107155546,0.9166612186015413,0.9599974896235176,0.07185973737219258,0.8339546151329528
36,0.9135763888888891,0.9199041074764243,0.907133446044347,0.9131916477783248,0.958682211093901,0.0731478602927884,0.8268224321295213
37,0.9133680555555553,0.9185586870875269,0.9085287291210676,0.9131961547131244,0.9584885818581224,0.0732173288364465,0.8264204662557213
38,0.9172569444444446,0.9231922650921065,0.9111951296885266,0.9168794219156612,0.9595857311687368,0.0716134510307762,0.8342087572301199
39,0.9131250000000003,0.9198338801925972,0.9059739295746618,0.9126254585644017,0.9570924550911964,0.07517017448834212,0.8259627311067829
40,0.910798611111111,0.9151234546740287,0.9066882244032276,0.9105668485222965,0.9559510538278826,0.07672972593256697,0.8213167966834289
41,0.9136805555555557,0.9186803726609809,0.9088742210224665,0.9134229509088256,0.9584515621706196,0.07363268940526232,0.8270895303776868
42,0.916875,0.9228143438779345,0.9110511909277377,0.9166410921739028,0.9593650692222501,0.07176037692146943,0.8334586924180057
43,0.9137847222222222,0.9168648782697979,0.910890522727523,0.9136387596874883,0.9566718381825902,0.07386922928562031,0.8272583436361957
44,0.9151736111111114,0.9219492533282199,0.9083020283230909,0.9148064177692526,0.9578689216192042,0.07257090129357074,0.8300420031137805
45,0.9154166666666668,0.9235074410215592,0.9068067853909123,0.9148118835999864,0.9599986742668336,0.07140502664590694,0.8305849024388064
46,0.9108333333333337,0.9167306219130709,0.9048576264241137,0.9104237532209942,0.9571007084313337,0.0751183303722358,0.8213745476058844
47,0.9147222222222225,0.9207570706492976,0.908657322332653,0.9143910351096619,0.9593672304278623,0.07256854100455319,0.829130359740787
48,0.9122569444444442,0.9196483638463623,0.90472483161133,0.9117939869743542,0.9572312638453196,0.07433340544878969,0.8242361535017073
49,0.9122569444444452,0.9186493160377448,0.9059031373920099,0.9119529994309348,0.956781180001102,0.07476455059383888,0.824235736709277
50,0.9173611111111114,0.926838481627491,0.9072948873138427,0.9167171810835234,0.9599104265439652,0.0711585892179435,0.8344635543679605
51,0.9103124999999995,0.9156290628291422,0.9048869997915092,0.9098982502162329,0.9564256071930618,0.07640148089339506,0.820370990637915
52,0.915486111111111,0.9218126179619252,0.9090988790807204,0.9151463801796248,0.9587688206613987,0.0724517641875371,0.83067634098425
53,0.9091666666666666,0.9166289808168862,0.9014077484864207,0.9085973211090725,0.955544575446698,0.07659452891239618,0.81804783089147
54,0.9131944444444448,0.9190779401600957,0.9073609295108951,0.9128801048859699,0.9559729671528064,0.07501175658531638,0.8260925280209908
55,0.9125347222222221,0.9186004661386611,0.9062093910051097,0.9120771996187953,0.9570471426406129,0.07380292018310486,0.824753061557058
56,0.9159375000000002,0.9251996506469835,0.9061186511961474,0.9152761762423688,0.9596316412975732,0.07160435342774202,0.8315971664542247
57,0.9181597222222222,0.9269076092436276,0.9091068861701689,0.917665900533039,0.9605646856710601,0.07048949470040303,0.8360499256410651
58,0.9116319444444443,0.9188326397892503,0.9041249610765799,0.9110815189375703,0.9553711480450191,0.07591308883598735,0.8229723031907678
59,0.9150000000000001,0.9234505687820663,0.9059011863264722,0.9143426590793355,0.9568318545838548,0.07343759176752268,0.8297633776444304
60,0.9135763888888888,0.9207548023740907,0.9061416234831984,0.9130730262278633,0.9579144980454256,0.07464106967918252,0.8268973476902637
61,0.915208333333333,0.9207927541687411,0.9099218644487691,0.915023076460011,0.9573329521245821,0.07405065248565429,0.8301178031447138
62,0.9128472222222226,0.9204816216276186,0.9047633216461957,0.9122984082926591,0.9587427927403389,0.07293511649500393,0.8254282456386006
63,0.9158680555555558,0.9240130911939086,0.9074895017260747,0.9154126456062623,0.9599979152878169,0.0713867196311497,0.8314390842206818
64,0.9100694444444444,0.9172837258771014,0.9027201695296085,0.9096387018005322,0.9577807949669377,0.07542200844980447,0.8198193981169536
65,0.9123958333333332,0.9194839994824052,0.9052008458831038,0.9119833000205341,0.9555585254497516,0.07553219547790622,0.8245391781830353
66,0.9151041666666666,0.922316001520871,0.9075495152952959,0.9146063097025632,0.959503458597556,0.07190204588496052,0.8298996136411974
67,0.9152083333333333,0.9231349028311426,0.9068146011931375,0.9146122929085949,0.9581646906270546,0.07343066175101375,0.8301724327164907
68,0.9116666666666666,0.9177521176080877,0.9056309810958125,0.9113581334119952,0.9576283999164668,0.07481085224119745,0.8229967485653694
69,0.9117361111111112,0.9190293356256138,0.9042123325142936,0.9112611912656574,0.9573747259249424,0.07511557434907132,0.8231967311547176
70,0.9126736111111116,0.9175266717009869,0.9079331109359937,0.9124737075356896,0.957872310867215,0.07400593780303788,0.8250300777135687
71,0.9155902777777772,0.9244655568679288,0.9060309075142218,0.9148231829966151,0.9588740763971072,0.07238557333258512,0.8309178801684952
72,0.916076388888889,0.9228367207842065,0.9090283224959935,0.9156406704328468,0.9595819572221254,0.07122886129339526,0.8318437067917482
