,accuracy,precision,recall,f1,auc,brier,kappa
0,0.9245098039215683,0.9217802257163763,0.9290846905054818,0.9247171645141669,0.9644777805576646,0.06994375794626427,0.8480458418298713
1,0.9272549019607834,0.926727676954324,0.9296458220085481,0.9274443265287136,0.9676983941667229,0.06734561535606515,0.8536284058050603
2,0.9217647058823524,0.9285978156395782,0.9146954819873764,0.9208019791372234,0.9676862155587292,0.07093354373730806,0.8423795528959268
3,0.9218627450980387,0.9163675855529082,0.9304765767060384,0.9223323576444616,0.9634620264113355,0.07088621260380976,0.8427676627217322
4,0.9297058823529405,0.9369633423192689,0.9224041036743925,0.9289329641269813,0.9695946591985484,0.06567783025111874,0.8584917017760776
5,0.9209803921568617,0.9165870341610394,0.9274300808025275,0.9211662188990927,0.9616759362393604,0.07171653898598124,0.8408949983822396
6,0.915098039215686,0.912804859213401,0.9197107604258657,0.9152948124335493,0.961368332406995,0.07707298026693155,0.8292159311752917
7,0.929803921568627,0.9295922726918977,0.9311237282352463,0.9297642465865806,0.9701798536228015,0.0637623083159805,0.858632449017479
8,0.9249019607843132,0.9231945447196014,0.9281881811336927,0.9248325883821383,0.9645860091701823,0.07035472221330288,0.8488546719715422
9,0.9199019607843133,0.914383216000612,0.9287970932579809,0.9207385502520742,0.9638985021439885,0.07485751102752684,0.8387561832496471
10,0.9230392156862745,0.9298106649997893,0.9162571708936897,0.9222293668515609,0.9653545692486385,0.06950522688808437,0.8451038609858758
11,0.9304901960784311,0.9352807705212978,0.9266580434826595,0.9300767634810012,0.969977686175071,0.06449178145737855,0.8599297929096913
12,0.9270588235294116,0.9256616908012102,0.9296941293849349,0.9270686355298183,0.965836114285077,0.0674500137194618,0.8532008886899071
13,0.9274509803921565,0.9316959313623553,0.9242954734280842,0.9273367008751314,0.968361261371131,0.06567148721861643,0.8538762028892224
14,0.9163725490196073,0.917664226077977,0.9168709000673396,0.9164455678200883,0.9635960321663635,0.07580483910477889,0.8316571198491794
15,0.9183333333333329,0.9151796309567298,0.9242931362096255,0.9188195761356631,0.9627137576300587,0.07377253910224434,0.8355522432646719
16,0.924117647058823,0.9222182577979002,0.9282038893895862,0.9245086094935716,0.9638592095799126,0.07091237058578431,0.8471955781329011
17,0.9260784313725487,0.9272042306592525,0.926319005010648,0.9258965215608826,0.9659118535607059,0.06848715482268404,0.8512264356839565
18,0.925490196078431,0.9309154475717558,0.9203185679052855,0.9248485628201749,0.9635454003006919,0.07144311295904304,0.8498176724478104
19,0.924117647058823,0.9236404084798471,0.9260818586856222,0.9242038844399396,0.9662566585413163,0.07081236932168304,0.8471165354767245
20,0.9240196078431369,0.9271140465588446,0.9223452113352026,0.9237700001701122,0.965710805919729,0.06924814652506764,0.8471107558362077
21,0.9248039215686267,0.9352878855410282,0.9139050874444992,0.9236977794938832,0.9658263534763128,0.06902397252353903,0.8486714242221447
22,0.9339215686274503,0.9324689160753528,0.9368945971349936,0.934158568938551,0.967104229441204,0.06210665071787338,0.8668278832816589
23,0.922647058823529,0.923766151300418,0.9225606409317733,0.9223453655824891,0.9651369857818792,0.07000356936938562,0.8441240042129021
24,0.9356862745098037,0.9324038943049703,0.9406573441072019,0.9358255765030111,0.9707116770192505,0.06348854749392091,0.8705809571530365
25,0.9355882352941172,0.9390028524726202,0.9325539434443566,0.9351438552957994,0.9723552022464246,0.05968242978175968,0.8701955362472562
26,0.9289215686274511,0.9286798212286087,0.9304907155054987,0.9288879270660128,0.9669472778288047,0.07186916402581897,0.8570441270194459
27,0.9352941176470586,0.930294886292759,0.9419248465178756,0.9354874664591938,0.9706365685826959,0.06217956459590001,0.8698311770932979
28,0.9194117647058816,0.9263804283212898,0.9121517327035606,0.918289935633658,0.9628456422191921,0.07234531865269679,0.8378846740985831
29,0.9294117647058817,0.9351190185203276,0.9241214530538231,0.928901055994721,0.9669274516367073,0.06695831726904088,0.857779334848226
30,0.9257843137254899,0.9277560597335973,0.9258919211479868,0.92614999694054,0.9642310698194373,0.06927057659394839,0.8504746401958794
31,0.9136274509803917,0.9082210230376144,0.9216974400396114,0.914165690856007,0.9615130006587943,0.07591921184584664,0.826090544444358
32,0.9311764705882349,0.9289556878093173,0.9360032463602106,0.9317346059291778,0.9668630236892102,0.06373604603183276,0.8613541190920995
33,0.9154901960784311,0.9170395775929314,0.9147742885369513,0.9152077531872835,0.9625534188865886,0.07607432287738067,0.8299111208534352
34,0.9239215686274506,0.923584564823082,0.9249868842594029,0.9235633810674091,0.9639714861285629,0.07038441245228748,0.8467909354518561
35,0.9147058823529405,0.9183728865589273,0.9109966084070338,0.9138658944605674,0.9629066945842615,0.0746728894245068,0.8283286362590171
36,0.9203921568627444,0.9230449286956188,0.9189337268001557,0.9202257620749061,0.9632728361342443,0.07201431013078369,0.839792753870076
37,0.9198039215686271,0.9255340205354676,0.9140551039878982,0.9190640169077957,0.9628101406949647,0.07263006965596257,0.8385538832850422
38,0.9340196078431369,0.9341333180687822,0.9351944023375185,0.9340669266736908,0.9709235276690802,0.06165042033639342,0.8671782672753521
39,0.9193137254901957,0.9260933219808746,0.9132911337424013,0.9187458100202969,0.9615379770662625,0.0737112994424573,0.837528835664877
40,0.9196078431372545,0.9268149966385261,0.9122769423658511,0.9184805291021182,0.9635844157999378,0.07592198148726324,0.8382794172152792
41,0.9239215686274502,0.9240842353991229,0.9256608583734001,0.9240355188954635,0.9624000953749251,0.07044862448645016,0.8468440496599
42,0.933823529411764,0.9380422808862319,0.9299406839467682,0.9331825599482986,0.9687370890933427,0.06443462141940645,0.8668318310463686
