,accuracy,precision,recall,f1,auc,brier,kappa
0,0.7986577181208053,0.8360655737704918,0.7183098591549296,0.7727272727272727,0.8499458288190683,0.14985406810794272,0.5938578956932583
1,0.825503355704698,0.8571428571428571,0.7894736842105263,0.8219178082191781,0.9138428262436914,0.11883760349699544,0.6514306280367105
2,0.8389261744966443,0.9122807017543859,0.7323943661971831,0.8124999999999999,0.8875045142650777,0.12971224465875686,0.6742576061213336
3,0.785234899328859,0.796875,0.7285714285714285,0.7611940298507462,0.8302893309222423,0.16413492830223997,0.5667817554061421
4,0.8187919463087249,0.8596491228070176,0.7205882352941176,0.7839999999999999,0.8670116194625999,0.13842560518560776,0.6300009197093719
5,0.8187919463087249,0.859375,0.7534246575342466,0.8029197080291972,0.8968096611391493,0.13211646030540045,0.6365525341042552
6,0.7986577181208053,0.796875,0.75,0.7727272727272727,0.8540305010893247,0.15900118738441119,0.5923020795330172
7,0.8120805369127517,0.8076923076923077,0.8289473684210527,0.8181818181818182,0.8909516943042538,0.13517489636320232,0.6238052299368801
8,0.8322147651006712,0.9016393442622951,0.7432432432432432,0.8148148148148148,0.9111711711711711,0.11925506720217341,0.6640209254081356
9,0.7986577181208053,0.8461538461538461,0.7333333333333333,0.7857142857142856,0.88,0.14749391187939334,0.5976597659765976
10,0.8791946308724832,0.8985507246376812,0.8493150684931506,0.8732394366197183,0.9241167988464312,0.1000728319504555,0.7580295922049802
11,0.7785234899328859,0.8524590163934426,0.6842105263157895,0.7591240875912408,0.8601297764960345,0.15328415613540874,0.5586572120994525
12,0.8187919463087249,0.8571428571428571,0.75,0.7999999999999999,0.876984126984127,0.14149821199955917,0.6356968215158925
13,0.8187919463087249,0.84375,0.7605633802816901,0.8,0.9005055976886963,0.1331583103413243,0.6351682234515281
14,0.8456375838926175,0.8260869565217391,0.8382352941176471,0.832116788321168,0.9064996368917938,0.12424952299524863,0.6892737328860277
15,0.8120805369127517,0.8,0.8,0.8000000000000002,0.879746835443038,0.14155267217295328,0.6227848101265823
16,0.7986577181208053,0.8688524590163934,0.7066666666666667,0.7794117647058822,0.8486486486486486,0.16232943689358365,0.597804570811589
17,0.825503355704698,0.9193548387096774,0.7307692307692307,0.8142857142857143,0.9182015167930662,0.12210253831996218,0.6537361458705756
18,0.7785234899328859,0.8260869565217391,0.7307692307692307,0.7755102040816326,0.8623149151318166,0.15353257412983248,0.5585779692970644
19,0.8791946308724832,0.8666666666666667,0.8387096774193549,0.8524590163934426,0.9089729328883945,0.10936065486762003,0.7502328180294282
20,0.8187919463087249,0.8115942028985508,0.8,0.8057553956834532,0.8915009041591321,0.13629433889235246,0.6359605465568727
21,0.7516778523489933,0.88,0.5866666666666667,0.704,0.8717117117117116,0.16388638358410487,0.5044494382022472
22,0.8859060402684564,0.9375,0.821917808219178,0.8759124087591241,0.9205118961788032,0.10618606325629829,0.7711627066582347
23,0.8187919463087249,0.8064516129032258,0.7692307692307693,0.7874015748031495,0.8809523809523809,0.13897493677672298,0.6296603148301574
24,0.785234899328859,0.8269230769230769,0.6515151515151515,0.7288135593220337,0.865553121577218,0.14820068414225385,0.5551408844933756
25,0.7315436241610739,0.7666666666666667,0.6388888888888888,0.696969696969697,0.7961760461760462,0.19803070521346858,0.4595574900253899
26,0.7986577181208053,0.7605633802816901,0.8059701492537313,0.782608695652174,0.8805970149253731,0.14551498345193026,0.5954018826937002
27,0.785234899328859,0.9122807017543859,0.6582278481012658,0.7647058823529412,0.8562386980108498,0.15300450432861512,0.5764789483034287
28,0.8187919463087249,0.8545454545454545,0.7121212121212122,0.7768595041322314,0.8600766703176341,0.14544505029710506,0.6264277091651964
29,0.8389261744966443,0.8805970149253731,0.7866666666666666,0.8309859154929576,0.8884684684684685,0.13317970132775622,0.678069859560677
30,0.8120805369127517,0.859375,0.7432432432432432,0.7971014492753623,0.8693693693693694,0.13915123871751045,0.6238052299368801
31,0.8456375838926175,0.8507462686567164,0.8142857142857143,0.832116788321168,0.895750452079566,0.12435305256288103,0.6893863862956585
32,0.7986577181208053,0.8615384615384616,0.7272727272727273,0.7887323943661972,0.8618326118326118,0.15055402031159063,0.5990312163616792
33,0.8322147651006712,0.8852459016393442,0.75,0.8120300751879699,0.8828463203463204,0.1471633716827887,0.6623765068431071
34,0.8456375838926175,0.863013698630137,0.8289473684210527,0.8456375838926175,0.9162761355443403,0.11979940996634132,0.6914002701485817
35,0.7785234899328859,0.7857142857142857,0.7534246575342466,0.7692307692307693,0.8421052631578947,0.17342010592295506,0.556507621538739
