,accuracy,precision,recall,f1,auc,brier,kappa
8741,0.9131944444444444,0.8918918918918919,0.9361702127659575,0.9134948096885813,0.9661070101799585,0.07032808391012423,0.8264893001735107
8742,0.9236111111111112,0.930379746835443,0.930379746835443,0.930379746835443,0.9684518013631938,0.06710196466252044,0.8457643622200584
8743,0.8958333333333334,0.8818897637795275,0.8818897637795275,0.8818897637795275,0.9413116838656038,0.09364339950389068,0.7887220619161734
8744,0.8784722222222222,0.852112676056338,0.8962962962962963,0.8736462093862815,0.9397966594045025,0.09926904969231526,0.7567332754126846
8745,0.9270833333333334,0.9347826086956522,0.9148936170212766,0.924731182795699,0.9677473826409996,0.06657428591828568,0.8540399652476107
8746,0.9131944444444444,0.8936170212765957,0.9264705882352942,0.9097472924187726,0.9678308823529411,0.07269285475768873,0.8261877172653534
8747,0.9236111111111112,0.9496402877697842,0.8979591836734694,0.923076923076923,0.9681092295074057,0.062510433140311,0.8473326586670522
8748,0.8958333333333334,0.927536231884058,0.8648648648648649,0.8951048951048951,0.9467181467181467,0.08552242697409201,0.791907514450867
8749,0.8958333333333334,0.8951048951048951,0.8951048951048951,0.8951048951048951,0.9496503496503497,0.08008264244293208,0.7916566192428262
8750,0.9270833333333334,0.967479674796748,0.875,0.9189189189189189,0.9455059984520124,0.06913356994427408,0.852975495915986
8751,0.9027777777777778,0.9103448275862069,0.8979591836734694,0.9041095890410958,0.9403676364162686,0.08517800641211375,0.8055274200549848
8752,0.90625,0.9219858156028369,0.8904109589041096,0.9059233449477352,0.9521271464402856,0.07983806713475583,0.8125542377784206
8753,0.9236111111111112,0.9333333333333333,0.9064748201438849,0.9197080291970804,0.9611800492491911,0.07064352589367402,0.84688995215311
8754,0.9305555555555556,0.9440559440559441,0.9183673469387755,0.9310344827586208,0.9654074395715733,0.06065469019412831,0.861131202083032
8755,0.8819444444444444,0.8840579710144928,0.8714285714285714,0.8776978417266188,0.942953667953668,0.09465316573376374,0.7636152954808807
8756,0.90625,0.9307692307692308,0.8705035971223022,0.899628252788104,0.9323306455506736,0.09027188967188396,0.8118648988677054
8757,0.9097222222222222,0.9150326797385621,0.9150326797385621,0.9150326797385621,0.9515371580731058,0.07364984115850734,0.8187363834422658
8758,0.9305555555555556,0.9057971014492754,0.946969696969697,0.9259259259259259,0.9585275835275835,0.06975999552997364,0.8606271777003485
8759,0.9097222222222222,0.8910256410256411,0.9391891891891891,0.9144736842105263,0.9625241312741312,0.07428524351318641,0.8190255220417633
8760,0.9131944444444444,0.9054054054054054,0.9241379310344827,0.9146757679180887,0.9686761514347721,0.06894375384573875,0.8263553926297511
8761,0.9027777777777778,0.8874172185430463,0.9241379310344827,0.9054054054054054,0.9482035206173137,0.08414863845732826,0.8054898933860775
8762,0.8854166666666666,0.8707482993197279,0.9014084507042254,0.8858131487889274,0.9448678371599459,0.09310228373622079,0.770899623951403
8763,0.9270833333333334,0.9416058394160584,0.9084507042253521,0.9247311827956989,0.9481719081612965,0.07370897314549815,0.854068140140913
8764,0.9027777777777778,0.8980891719745223,0.9215686274509803,0.9096774193548387,0.9433067053982087,0.08664868692272772,0.804452204277608
8765,0.8958333333333334,0.9172932330827067,0.8652482269503546,0.8905109489051095,0.9476045737443914,0.08351048097672827,0.7913345891899725
8766,0.9166666666666666,0.9264705882352942,0.9,0.9130434782608695,0.96476833976834,0.06850966057040947,0.8330757341576507
8767,0.9166666666666666,0.9246575342465754,0.9121621621621622,0.9183673469387755,0.9507722007722008,0.07636885725089103,0.8332690081049787
8768,0.9131944444444444,0.8905109489051095,0.9242424242424242,0.9070631970260222,0.9560751748251748,0.07665268580751511,0.8256827425915165
8769,0.9027777777777778,0.9295774647887324,0.88,0.9041095890410958,0.9554106280193236,0.07742924531353235,0.805668016194332
8770,0.9131944444444444,0.9066666666666666,0.9251700680272109,0.9158249158249158,0.9663482414242293,0.07045355786239862,0.8262380538662033
8771,0.9166666666666666,0.9230769230769231,0.9103448275862069,0.9166666666666667,0.9636604774535807,0.06487068322921717,0.8333413704971789
8772,0.9236111111111112,0.9415584415584416,0.9177215189873418,0.9294871794871796,0.9793086660175268,0.05632406119507643,0.8461837249951447
8773,0.9305555555555556,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9710183397683397,0.06284411456356981,0.8610038610038611
