,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8992307692307685,0.9034912120422421,0.8920712389335034,0.8961635836472098,0.9416062347258521,0.09755411297375412,0.7963470139153962
1,0.8989230769230763,0.9068620269561878,0.8854581241069807,0.8945687904406958,0.9426325264787404,0.09350249770336434,0.7955692601120817
2,0.8975384615384608,0.9025012804757868,0.8885898116774605,0.8941410632246763,0.9440873352995881,0.0950701730366667,0.7924899355426295
3,0.9061538461538451,0.9036443696086576,0.9053507443423893,0.9032524364913912,0.9427513910540067,0.09255829226529697,0.8098789123419111
4,0.905076923076922,0.8992435305638274,0.9097028891140962,0.9032862969871935,0.9450847018641078,0.09122913798685044,0.8080827957200598
5,0.8936923076923072,0.8901007871984856,0.8956157843249194,0.8911579570269744,0.9387027772416318,0.09799128807030673,0.7852959167394334
6,0.9069230769230759,0.9075589747075429,0.9041382420326134,0.9043868373890303,0.9505857674584577,0.08531740259299336,0.8114289600224268
7,0.9084615384615375,0.908789034502156,0.9059652511304855,0.90577884792438,0.9469185405939318,0.0873638825463258,0.814855565010959
8,0.9136923076923066,0.9208190118292632,0.9033519472840942,0.9104219214115755,0.943808559254701,0.0893583951426456,0.8255327971059419
9,0.8973846153846147,0.8991589150694393,0.8922983179719354,0.894030248995138,0.9417374329172781,0.09698597295026876,0.7924808119871304
10,0.9139999999999989,0.9166764861764747,0.9091488424884844,0.9111659856018952,0.9481824930072527,0.08758600328697139,0.826191893047509
11,0.9003076923076911,0.8890615042079336,0.9122974095757829,0.8989030808450926,0.9358480407415604,0.09982219872543904,0.7987919830889374
12,0.9106153846153836,0.9186572320076257,0.897796169799906,0.9068182075889379,0.9478377324229358,0.08570135367031312,0.8190186593646794
13,0.8943076923076916,0.8922754257756637,0.8945253996821879,0.8916366219932417,0.9414417940409805,0.09489081075155559,0.7864037336004437
14,0.9043076923076916,0.9009783657007067,0.9057855857144418,0.9022029908018854,0.9419613155409621,0.09160274524439048,0.8064872677320836
15,0.9029230769230758,0.8977069804745439,0.9078732900440465,0.9013438789655587,0.9437486680468713,0.09353593950303055,0.8038251808873498
16,0.8870769230769224,0.8885829781960733,0.8813711014639323,0.883511009856279,0.9342693673989524,0.10359481672634174,0.7718206811047924
17,0.8972307692307685,0.8987932502224496,0.8914510690505415,0.8936718142427008,0.9424948424081214,0.09468997924223171,0.7919177777152684
18,0.9116923076923068,0.9109951271553259,0.9099792336213671,0.9090911863616852,0.9461057380323445,0.08929573507167778,0.8216511604848314
19,0.9067692307692302,0.9089728048712807,0.9016415474811579,0.9039990091061902,0.946576131697179,0.08741445650750196,0.8114056099984822
20,0.902615384615384,0.9087993995629823,0.8920799950740326,0.8988809418506856,0.9463391448495575,0.08887730963518364,0.8031550175722717
21,0.8873846153846148,0.8841431176142711,0.8893665608433473,0.8850286641085952,0.9359438418367884,0.1001328058435751,0.7726409717719104
22,0.8983076923076914,0.9096815211488983,0.8834953785436612,0.8945722890499477,0.9385020399763866,0.0966982721332206,0.7942072780240226
23,0.9152307692307684,0.9197356691270183,0.907373434827853,0.9120109788212888,0.9523167870514289,0.08268356356635456,0.8287861961836414
24,0.9030769230769218,0.9222780764460657,0.8778296388400516,0.8978681174395604,0.943884092397167,0.09244461728104264,0.8040045731916261
