,accuracy,precision,recall,f1,auc,brier,kappa
0,0.8307692307692308,0.7741935483870968,0.8571428571428571,0.8135593220338982,0.9237451737451737,0.11841014608375591,0.6593616007622678
1,0.8615384615384616,0.8888888888888888,0.8,0.8421052631578948,0.921904761904762,0.12888989125470082,0.7194244604316546
2,0.8615384615384616,0.875,0.8484848484848485,0.8615384615384615,0.9152462121212122,0.1150156726555728,0.7231424514907714
3,0.9076923076923077,0.9230769230769231,0.8571428571428571,0.888888888888889,0.9671814671814671,0.07884308069869983,0.810126582278481
4,0.9076923076923077,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9482758620689655,0.08564860704423419,0.8144624167459562
5,0.8923076923076924,0.8709677419354839,0.9,0.8852459016393444,0.9338095238095239,0.09923831122306513,0.7838479809976246
6,0.9538461538461539,0.95,0.9743589743589743,0.9620253164556962,0.9797830374753452,0.05391473705776134,0.9032258064516129
7,0.8307692307692308,0.7741935483870968,0.8571428571428571,0.8135593220338982,0.9131274131274131,0.13901578429442235,0.6593616007622678
8,0.8615384615384616,0.8857142857142857,0.8611111111111112,0.8732394366197184,0.9166666666666666,0.12183627219909011,0.7207637231503581
9,0.8153846153846154,0.875,0.7777777777777778,0.823529411764706,0.8702107279693487,0.15528734963756372,0.6313799621928167
10,0.9384615384615385,0.9375,0.9375,0.9375,0.9517045454545454,0.08475898664667822,0.8768939393939394
11,0.9076923076923077,0.9375,0.8823529411764706,0.9090909090909091,0.9473434535104365,0.07950155861230204,0.815515610217597
12,0.9384615384615385,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9771428571428571,0.056921208597832944,0.8761904761904762
13,0.9076923076923077,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9339080459770115,0.08466163373460761,0.8144624167459562
14,0.8307692307692308,0.8529411764705882,0.8285714285714286,0.8405797101449276,0.8847619047619047,0.1477299228837842,0.6603325415676959
15,0.8461538461538461,0.8235294117647058,0.875,0.8484848484848485,0.9015151515151515,0.12602550647187052,0.6925260170293283
16,0.8461538461538461,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.9132149901380671,0.11200651743190868,0.6794871794871795
17,0.8923076923076924,0.896551724137931,0.8666666666666667,0.8813559322033899,0.9333333333333333,0.1208922531791389,0.7828162291169452
18,0.8307692307692308,0.9310344827586207,0.75,0.8307692307692308,0.9042145593869731,0.12995089832326853,0.6654188114178755
19,0.9692307692307692,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9806949806949807,0.05343121770311865,0.9372586872586872
20,0.8615384615384616,0.8918918918918919,0.868421052631579,0.88,0.915204678362573,0.11754276025023655,0.7164323800290838
21,0.8923076923076924,0.8571428571428571,0.8888888888888888,0.8727272727272727,0.9093567251461988,0.11294475456848736,0.7794474066892874
22,0.9384615384615385,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9686907020872866,0.06478956733351546,0.8766603415559773
23,0.8923076923076924,0.9354838709677419,0.8529411764705882,0.8923076923076922,0.9112903225806452,0.12539659526204938,0.7850732168162494
24,0.8461538461538461,0.8620689655172413,0.8064516129032258,0.8333333333333334,0.8961100569259962,0.14771762899645374,0.6907706945765937
25,0.9846153846153847,1.0,0.9696969696969697,0.9846153846153847,0.9801136363636364,0.041598469394407395,0.9692380501656412
26,0.8769230769230769,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.9111969111969113,0.1358989617153592,0.7445972495088409
27,0.8153846153846154,0.8387096774193549,0.7878787878787878,0.8125,0.8792613636363636,0.15461416049457255,0.631031220435194
28,0.8615384615384616,0.875,0.8484848484848485,0.8615384615384615,0.9242424242424243,0.1204917441162195,0.7231424514907714
